gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.621996, d0W0.633398, d0W0.611959, d0W0.615846, d0W0.621996, d0W0.607753, d0W0.609396, d0W0.611959, d0W0.615846, d0W0.606531, d0W0.606829, d0W0.607753, d0W0.609396, d0W0.611959, d0W0.607753, d0W0.606829, d0W0.606531, d0W0.606829, d0W0.607753, d0W0.609396, d0W0.611959, d0W0.609396, d0W0.607753, d0W0.606829, d0W0.606531, d0W0.606829, d0W0.607753, d0W0.621996, d0W0.615846, d0W0.611959, d0W0.609396, d0W0.607753, d0W0.606829, d0W0.606531, d0W0.606829, d0W1, d0W0.633398, d0W0.621996, d0W0.615846, d0W0.611959, d0W0.609396, d0W0.607753, d0W0.606829, d0W0.606531, d1W1, d1W0.621996, d1W0.633398, d1W0.611959, d1W0.615846, d1W0.621996, d1W0.607753, d1W0.609396, d1W0.611959, d1W0.615846, d1W0.606531, d1W0.606829, d1W0.607753, d1W0.609396, d1W0.611959, d1W0.607753, d1W0.606829, d1W0.606531, d1W0.606829, d1W0.607753, d1W0.609396, d1W0.611959, d1W0.609396, d1W0.607753, d1W0.606829, d1W0.606531, d1W0.606829, d1W0.607753, d1W0.621996, d1W0.615846, d1W0.611959, d1W0.609396, d1W0.607753, d1W0.606829, d1W0.606531, d1W0.606829, d1W1, d1W0.633398, d1W0.621996, d1W0.615846, d1W0.611959, d1W0.609396, d1W0.607753, d1W0.606829, d1W0.606531, d2W1, d2W0.621996, d2W0.633398, d2W0.611959, d2W0.615846, d2W0.621996, d2W0.607753, d2W0.609396, d2W0.611959, d2W0.615846, d2W0.606531, d2W0.606829, d2W0.607753, d2W0.609396, d2W0.611959, d2W0.607753, d2W0.606829, d2W0.606531, d2W0.606829, d2W0.607753, d2W0.609396, d2W0.611959, d2W0.609396, d2W0.607753, d2W0.606829, d2W0.606531, d2W0.606829, d2W0.607753, d2W0.621996, d2W0.615846, d2W0.611959, d2W0.609396, d2W0.607753, d2W0.606829, d2W0.606531, d2W0.606829, d2W1, d2W0.633398, d2W0.621996, d2W0.615846, d2W0.611959, d2W0.609396, d2W0.607753, d2W0.606829, d2W0.606531, d3W1, d3W0.621996, d3W0.633398, d3W0.611959, d3W0.615846, d3W0.621996, d3W0.607753, d3W0.609396, d3W0.611959, d3W0.615846, d3W0.606531, d3W0.606829, d3W0.607753, d3W0.609396, d3W0.611959, d3W0.607753, d3W0.606829, d3W0.606531, d3W0.606829, d3W0.607753, d3W0.609396, d3W0.611959, d3W0.609396, d3W0.607753, d3W0.606829, d3W0.606531, d3W0.606829, d3W0.607753, d3W0.621996, d3W0.615846, d3W0.611959, d3W0.609396, d3W0.607753, d3W0.606829, d3W0.606531, d3W0.606829, d3W1, d3W0.633398, d3W0.621996, d3W0.615846, d3W0.611959, d3W0.609396, d3W0.607753, d3W0.606829, d3W0.606531, d4W1, d4W0.621996, d4W0.633398, d4W0.611959, d4W0.615846, d4W0.621996, d4W0.607753, d4W0.609396, d4W0.611959, d4W0.615846, d4W0.606531, d4W0.606829, d4W0.607753, d4W0.609396, d4W0.611959, d4W0.607753, d4W0.606829, d4W0.606531, d4W0.606829, d4W0.607753, d4W0.609396, d4W0.611959, d4W0.609396, d4W0.607753, d4W0.606829, d4W0.606531, d4W0.606829, d4W0.607753, d4W0.621996, d4W0.615846, d4W0.611959, d4W0.609396, d4W0.607753, d4W0.606829, d4W0.606531, d4W0.606829, d4W1, d4W0.633398, d4W0.621996, d4W0.615846, d4W0.611959, d4W0.609396, d4W0.607753, d4W0.606829, d4W0.606531, d5W1, d5W0.621996, d5W0.633398, d5W0.611959, d5W0.615846, d5W0.621996, d5W0.607753, d5W0.609396, d5W0.611959, d5W0.615846, d5W0.606531, d5W0.606829, d5W0.607753, d5W0.609396, d5W0.611959, d5W0.607753, d5W0.606829, d5W0.606531, d5W0.606829, d5W0.607753, d5W0.609396, d5W0.611959, d5W0.609396, d5W0.607753, d5W0.606829, d5W0.606531, d5W0.606829, d5W0.607753, d5W0.621996, d5W0.615846, d5W0.611959, d5W0.609396, d5W0.607753, d5W0.606829, d5W0.606531, d5W0.606829, d5W1, d5W0.633398, d5W0.621996, d5W0.615846, d5W0.611959, d5W0.609396, d5W0.607753, d5W0.606829, d5W0.606531, d6W1, d6W0.621996, d6W0.633398, d6W0.611959, d6W0.615846, d6W0.621996, d6W0.607753, d6W0.609396, d6W0.611959, d6W0.615846, d6W0.606531, d6W0.606829, d6W0.607753, d6W0.609396, d6W0.611959, d6W0.607753, d6W0.606829, d6W0.606531, d6W0.606829, d6W0.607753, d6W0.609396, d6W0.611959, d6W0.609396, d6W0.607753, d6W0.606829, d6W0.606531, d6W0.606829, d6W0.607753, d6W0.621996, d6W0.615846, d6W0.611959, d6W0.609396, d6W0.607753, d6W0.606829, d6W0.606531, d6W0.606829, d6W1, d6W0.633398, d6W0.621996, d6W0.615846, d6W0.611959, d6W0.609396, d6W0.607753, d6W0.606829, d6W0.606531, d7W1, d7W0.621996, d7W0.633398, d7W0.611959, d7W0.615846, d7W0.621996, d7W0.607753, d7W0.609396, d7W0.611959, d7W0.615846, d7W0.606531, d7W0.606829, d7W0.607753, d7W0.609396, d7W0.611959, d7W0.607753, d7W0.606829, d7W0.606531, d7W0.606829, d7W0.607753, d7W0.609396, d7W0.611959, d7W0.609396, d7W0.607753, d7W0.606829, d7W0.606531, d7W0.606829, d7W0.607753, d7W0.621996, d7W0.615846, d7W0.611959, d7W0.609396, d7W0.607753, d7W0.606829, d7W0.606531, d7W0.606829, d7W1, d7W0.633398, d7W0.621996, d7W0.615846, d7W0.611959, d7W0.609396, d7W0.607753, d7W0.606829, d7W0.606531, d8W1, d8W0.621996, d8W0.633398, d8W0.611959, d8W0.615846, d8W0.621996, d8W0.607753, d8W0.609396, d8W0.611959, d8W0.615846, d8W0.606531, d8W0.606829, d8W0.607753, d8W0.609396, d8W0.611959, d8W0.607753, d8W0.606829, d8W0.606531, d8W0.606829, d8W0.607753, d8W0.609396, d8W0.611959, d8W0.609396, d8W0.607753, d8W0.606829, d8W0.606531, d8W0.606829, d8W0.607753, d8W0.621996, d8W0.615846, d8W0.611959, d8W0.609396, d8W0.607753, d8W0.606829, d8W0.606531, d8W0.606829, d8W1, d8W0.633398, d8W0.621996, d8W0.615846, d8W0.611959, d8W0.609396, d8W0.607753, d8W0.606829, d8W0.606531, d9W1, d9W0.621996, d9W0.633398, d9W0.611959, d9W0.615846, d9W0.621996, d9W0.607753, d9W0.609396, d9W0.611959, d9W0.615846, d9W0.606531, d9W0.606829, d9W0.607753, d9W0.609396, d9W0.611959, d9W0.607753, d9W0.606829, d9W0.606531, d9W0.606829, d9W0.607753, d9W0.609396, d9W0.611959, d9W0.609396, d9W0.607753, d9W0.606829, d9W0.606531, d9W0.606829, d9W0.607753, d9W0.621996, d9W0.615846, d9W0.611959, d9W0.609396, d9W0.607753, d9W0.606829, d9W0.606531, d9W0.606829, d9W1, d9W0.633398, d9W0.621996, d9W0.615846, d9W0.611959, d9W0.609396, d9W0.607753, d9W0.606829, d9W0.606531, d10W1, d10W0.621996, d10W0.633398, d10W0.611959, d10W0.615846, d10W0.621996, d10W0.607753, d10W0.609396, d10W0.611959, d10W0.615846, d10W0.606531, d10W0.606829, d10W0.607753, d10W0.609396, d10W0.611959, d10W0.607753, d10W0.606829, d10W0.606531, d10W0.606829, d10W0.607753, d10W0.609396, d10W0.611959, d10W0.609396, d10W0.607753, d10W0.606829, d10W0.606531, d10W0.606829, d10W0.607753, d10W0.621996, d10W0.615846, d10W0.611959, d10W0.609396, d10W0.607753, d10W0.606829, d10W0.606531, d10W0.606829, d10W1, d10W0.633398, d10W0.621996, d10W0.615846, d10W0.611959, d10W0.609396, d10W0.607753, d10W0.606829, d10W0.606531, d11W1, d11W0.621996, d11W0.633398, d11W0.611959, d11W0.615846, d11W0.621996, d11W0.607753, d11W0.609396, d11W0.611959, d11W0.615846, d11W0.606531, d11W0.606829, d11W0.607753, d11W0.609396, d11W0.611959, d11W0.607753, d11W0.606829, d11W0.606531, d11W0.606829, d11W0.607753, d11W0.609396, d11W0.611959, d11W0.609396, d11W0.607753, d11W0.606829, d11W0.606531, d11W0.606829, d11W0.607753, d11W0.621996, d11W0.615846, d11W0.611959, d11W0.609396, d11W0.607753, d11W0.606829, d11W0.606531, d11W0.606829, d11W1, d11W0.633398, d11W0.621996, d11W0.615846, d11W0.611959, d11W0.609396, d11W0.607753, d11W0.606829, d11W0.606531, d12W1, d12W0.621996, d12W0.633398, d12W0.611959, d12W0.615846, d12W0.621996, d12W0.607753, d12W0.609396, d12W0.611959, d12W0.615846, d12W0.606531, d12W0.606829, d12W0.607753, d12W0.609396, d12W0.611959, d12W0.607753, d12W0.606829, d12W0.606531, d12W0.606829, d12W0.607753, d12W0.609396, d12W0.611959, d12W0.609396, d12W0.607753, d12W0.606829, d12W0.606531, d12W0.606829, d12W0.607753, d12W0.621996, d12W0.615846, d12W0.611959, d12W0.609396, d12W0.607753, d12W0.606829, d12W0.606531, d12W0.606829, d12W1, d12W0.633398, d12W0.621996, d12W0.615846, d12W0.611959, d12W0.609396, d12W0.607753, d12W0.606829, d12W0.606531, d13W1, d13W0.621996, d13W0.633398, d13W0.611959, d13W0.615846, d13W0.621996, d13W0.607753, d13W0.609396, d13W0.611959, d13W0.615846, d13W0.606531, d13W0.606829, d13W0.607753, d13W0.609396, d13W0.611959, d13W0.607753, d13W0.606829, d13W0.606531, d13W0.606829, d13W0.607753, d13W0.609396, d13W0.611959, d13W0.609396, d13W0.607753, d13W0.606829, d13W0.606531, d13W0.606829, d13W0.607753, d13W0.621996, d13W0.615846, d13W0.611959, d13W0.609396, d13W0.607753, d13W0.606829, d13W0.606531, d13W0.606829, d13W1, d13W0.633398, d13W0.621996, d13W0.615846, d13W0.611959, d13W0.609396, d13W0.607753, d13W0.606829, d13W0.606531, d14W1, d14W0.621996, d14W0.633398, d14W0.611959, d14W0.615846, d14W0.621996, d14W0.607753, d14W0.609396, d14W0.611959, d14W0.615846, d14W0.606531, d14W0.606829, d14W0.607753, d14W0.609396, d14W0.611959, d14W0.607753, d14W0.606829, d14W0.606531, d14W0.606829, d14W0.607753, d14W0.609396, d14W0.611959, d14W0.609396, d14W0.607753, d14W0.606829, d14W0.606531, d14W0.606829, d14W0.607753, d14W0.621996, d14W0.615846, d14W0.611959, d14W0.609396, d14W0.607753, d14W0.606829, d14W0.606531, d14W0.606829, d14W1, d14W0.633398, d14W0.621996, d14W0.615846, d14W0.611959, d14W0.609396, d14W0.607753, d14W0.606829, d14W0.606531, d15W1, d15W0.621996, d15W0.633398, d15W0.611959, d15W0.615846, d15W0.621996, d15W0.607753, d15W0.609396, d15W0.611959, d15W0.615846, d15W0.606531, d15W0.606829, d15W0.607753, d15W0.609396, d15W0.611959, d15W0.607753, d15W0.606829, d15W0.606531, d15W0.606829, d15W0.607753, d15W0.609396, d15W0.611959, d15W0.609396, d15W0.607753, d15W0.606829, d15W0.606531, d15W0.606829, d15W0.607753, d15W0.621996, d15W0.615846, d15W0.611959, d15W0.609396, d15W0.607753, d15W0.606829, d15W0.606531, d15W0.606829, d15W1, d15W0.633398, d15W0.621996, d15W0.615846, d15W0.611959, d15W0.609396, d15W0.607753, d15W0.606829, d15W0.606531, d16W1, d16W0.621996, d16W0.633398, d16W0.611959, d16W0.615846, d16W0.621996, d16W0.607753, d16W0.609396, d16W0.611959, d16W0.615846, d16W0.606531, d16W0.606829, d16W0.607753, d16W0.609396, d16W0.611959, d16W0.607753, d16W0.606829, d16W0.606531, d16W0.606829, d16W0.607753, d16W0.609396, d16W0.611959, d16W0.609396, d16W0.607753, d16W0.606829, d16W0.606531, d16W0.606829, d16W0.607753, d16W0.621996, d16W0.615846, d16W0.611959, d16W0.609396, d16W0.607753, d16W0.606829, d16W0.606531, d16W0.606829, d16W1, d16W0.633398, d16W0.621996, d16W0.615846, d16W0.611959, d16W0.609396, d16W0.607753, d16W0.606829, d16W0.606531, d17W1, d17W0.621996, d17W0.633398, d17W0.611959, d17W0.615846, d17W0.621996, d17W0.607753, d17W0.609396, d17W0.611959, d17W0.615846, d17W0.606531, d17W0.606829, d17W0.607753, d17W0.609396, d17W0.611959, d17W0.607753, d17W0.606829, d17W0.606531, d17W0.606829, d17W0.607753, d17W0.609396, d17W0.611959, d17W0.609396, d17W0.607753, d17W0.606829, d17W0.606531, d17W0.606829, d17W0.607753, d17W0.621996, d17W0.615846, d17W0.611959, d17W0.609396, d17W0.607753, d17W0.606829, d17W0.606531, d17W0.606829, d17W1, d17W0.633398, d17W0.621996, d17W0.615846, d17W0.611959, d17W0.609396, d17W0.607753, d17W0.606829, d17W0.606531, d18W1, d18W0.621996, d18W0.633398, d18W0.611959, d18W0.615846, d18W0.621996, d18W0.607753, d18W0.609396, d18W0.611959, d18W0.615846, d18W0.606531, d18W0.606829, d18W0.607753, d18W0.609396, d18W0.611959, d18W0.607753, d18W0.606829, d18W0.606531, d18W0.606829, d18W0.607753, d18W0.609396, d18W0.611959, d18W0.609396, d18W0.607753, d18W0.606829, d18W0.606531, d18W0.606829, d18W0.607753, d18W0.621996, d18W0.615846, d18W0.611959, d18W0.609396, d18W0.607753, d18W0.606829, d18W0.606531, d18W0.606829, d18W1, d18W0.633398, d18W0.621996, d18W0.615846, d18W0.611959, d18W0.609396, d18W0.607753, d18W0.606829, d18W0.606531, d19W1, d19W0.621996, d19W0.633398, d19W0.611959, d19W0.615846, d19W0.621996, d19W0.607753, d19W0.609396, d19W0.611959, d19W0.615846, d19W0.606531, d19W0.606829, d19W0.607753, d19W0.609396, d19W0.611959, d19W0.607753, d19W0.606829, d19W0.606531, d19W0.606829, d19W0.607753, d19W0.609396, d19W0.611959, d19W0.609396, d19W0.607753, d19W0.606829, d19W0.606531, d19W0.606829, d19W0.607753, d19W0.621996, d19W0.615846, d19W0.611959, d19W0.609396, d19W0.607753, d19W0.606829, d19W0.606531, d19W0.606829, d19W1, d19W0.633398, d19W0.621996, d19W0.615846, d19W0.611959, d19W0.609396, d19W0.607753, d19W0.606829, d19W0.606531, 
0, 1,1,1,1,1,1,1,0.995,0.99,0.945,0.5675,0.13,0.015,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.9425,0.5825,0.1375,0.005,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.99,0.93,0.495,0.1525,0.01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.995,0.985,0.9325,0.5425,0.1475,0.005,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9875,0.9225,0.4475,0.08,0.0025,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.995,0.995,0.935,0.54,0.12,0.0075,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.995,0.9975,0.935,0.475,0.105,0.0125,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.985,0.915,0.4625,0.105,0.015,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,195,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,195,2,3,0,0,0,0,0,0,175,5,17,2,1,5,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,2,0,0,0,0,0,175,17,5,1,2,0,0,0,0,137,15,24,0,10,15,1,6,0,10,2,5,1,6,0,1,5,2,5,1,6,0,6,1,5,2,5,1,15,10,0,6,1,5,2,5,137,24,15,10,0,6,1,5,2,12,14,14,23,20,14,33,38,23,20,16,30,33,38,23,33,30,16,30,33,38,23,38,33,30,16,30,33,14,20,23,38,33,30,16,30,12,14,14,20,23,38,33,30,16,98,24,24,16,18,24,4,6,16,18,2,8,4,6,16,4,8,2,8,4,6,16,6,4,8,2,8,4,24,18,16,6,4,8,2,8,98,24,24,18,16,6,4,8,2,186,3,10,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,186,10,3,1,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
10, 1,1,1,1,1,1,1,1,1,0.96,0.61,0.07,0.015,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9975,0.9775,0.58,0.05,0.0075,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.9975,0.9925,0.9275,0.57,0.05,0.005,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.9975,0.99,0.9325,0.55,0.1,0.0125,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9925,0.935,0.4875,0.05,0.005,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.9275,0.5,0.09,0.0125,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.9225,0.5225,0.0525,0.005,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9975,0.96,0.5725,0.075,0.0075,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,187,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,12,1,0,0,0,0,0,0,117,20,29,8,10,20,4,5,8,10,2,5,4,5,8,4,5,2,5,4,5,8,5,4,5,2,5,4,20,10,8,5,4,5,2,5,117,29,20,10,8,5,4,5,2,9,11,1,36,16,11,39,32,36,16,20,36,39,32,36,39,36,20,36,39,32,36,32,39,36,20,36,39,11,16,36,32,39,36,20,36,9,1,11,16,36,32,39,36,20,97,32,42,7,8,32,3,6,7,8,1,4,3,6,7,3,4,1,4,3,6,7,6,3,4,1,4,3,32,8,7,6,3,4,1,4,97,42,32,8,7,6,3,4,1,193,0,5,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,193,5,0,0,1,1,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
