gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.386878, d0W0.418605, d0W0.374494, d0W0.384541, d0W0.4063, d0W0.369363, d0W0.374978, d0W0.383812, d0W0.401193, d0W0.367879, d0W0.371364, d0W0.376494, d0W0.384541, d0W0.399715, d0W0.369363, d0W0.371364, d0W0.374494, d0W0.379266, d0W0.386878, d0W0.401193, d0W0.374494, d0W0.374978, d0W0.376494, d0W0.379266, d0W0.383812, d0W0.391394, d0W0.4063, d0W0.386878, d0W0.384541, d0W0.383812, d0W0.384541, d0W0.386878, d0W0.391394, d0W0.399715, d0W0.418605, d0W1, d0W0.418605, d0W0.4063, d0W0.401193, d0W0.399715, d0W0.401193, d0W0.4063, d0W0.418605, d0W1, d1W1, d1W0.386878, d1W0.418605, d1W0.374494, d1W0.384541, d1W0.4063, d1W0.369363, d1W0.374978, d1W0.383812, d1W0.401193, d1W0.367879, d1W0.371364, d1W0.376494, d1W0.384541, d1W0.399715, d1W0.369363, d1W0.371364, d1W0.374494, d1W0.379266, d1W0.386878, d1W0.401193, d1W0.374494, d1W0.374978, d1W0.376494, d1W0.379266, d1W0.383812, d1W0.391394, d1W0.4063, d1W0.386878, d1W0.384541, d1W0.383812, d1W0.384541, d1W0.386878, d1W0.391394, d1W0.399715, d1W0.418605, d1W1, d1W0.418605, d1W0.4063, d1W0.401193, d1W0.399715, d1W0.401193, d1W0.4063, d1W0.418605, d1W1, d2W1, d2W0.386878, d2W0.418605, d2W0.374494, d2W0.384541, d2W0.4063, d2W0.369363, d2W0.374978, d2W0.383812, d2W0.401193, d2W0.367879, d2W0.371364, d2W0.376494, d2W0.384541, d2W0.399715, d2W0.369363, d2W0.371364, d2W0.374494, d2W0.379266, d2W0.386878, d2W0.401193, d2W0.374494, d2W0.374978, d2W0.376494, d2W0.379266, d2W0.383812, d2W0.391394, d2W0.4063, d2W0.386878, d2W0.384541, d2W0.383812, d2W0.384541, d2W0.386878, d2W0.391394, d2W0.399715, d2W0.418605, d2W1, d2W0.418605, d2W0.4063, d2W0.401193, d2W0.399715, d2W0.401193, d2W0.4063, d2W0.418605, d2W1, d3W1, d3W0.386878, d3W0.418605, d3W0.374494, d3W0.384541, d3W0.4063, d3W0.369363, d3W0.374978, d3W0.383812, d3W0.401193, d3W0.367879, d3W0.371364, d3W0.376494, d3W0.384541, d3W0.399715, d3W0.369363, d3W0.371364, d3W0.374494, d3W0.379266, d3W0.386878, d3W0.401193, d3W0.374494, d3W0.374978, d3W0.376494, d3W0.379266, d3W0.383812, d3W0.391394, d3W0.4063, d3W0.386878, d3W0.384541, d3W0.383812, d3W0.384541, d3W0.386878, d3W0.391394, d3W0.399715, d3W0.418605, d3W1, d3W0.418605, d3W0.4063, d3W0.401193, d3W0.399715, d3W0.401193, d3W0.4063, d3W0.418605, d3W1, d4W1, d4W0.386878, d4W0.418605, d4W0.374494, d4W0.384541, d4W0.4063, d4W0.369363, d4W0.374978, d4W0.383812, d4W0.401193, d4W0.367879, d4W0.371364, d4W0.376494, d4W0.384541, d4W0.399715, d4W0.369363, d4W0.371364, d4W0.374494, d4W0.379266, d4W0.386878, d4W0.401193, d4W0.374494, d4W0.374978, d4W0.376494, d4W0.379266, d4W0.383812, d4W0.391394, d4W0.4063, d4W0.386878, d4W0.384541, d4W0.383812, d4W0.384541, d4W0.386878, d4W0.391394, d4W0.399715, d4W0.418605, d4W1, d4W0.418605, d4W0.4063, d4W0.401193, d4W0.399715, d4W0.401193, d4W0.4063, d4W0.418605, d4W1, d5W1, d5W0.386878, d5W0.418605, d5W0.374494, d5W0.384541, d5W0.4063, d5W0.369363, d5W0.374978, d5W0.383812, d5W0.401193, d5W0.367879, d5W0.371364, d5W0.376494, d5W0.384541, d5W0.399715, d5W0.369363, d5W0.371364, d5W0.374494, d5W0.379266, d5W0.386878, d5W0.401193, d5W0.374494, d5W0.374978, d5W0.376494, d5W0.379266, d5W0.383812, d5W0.391394, d5W0.4063, d5W0.386878, d5W0.384541, d5W0.383812, d5W0.384541, d5W0.386878, d5W0.391394, d5W0.399715, d5W0.418605, d5W1, d5W0.418605, d5W0.4063, d5W0.401193, d5W0.399715, d5W0.401193, d5W0.4063, d5W0.418605, d5W1, d6W1, d6W0.386878, d6W0.418605, d6W0.374494, d6W0.384541, d6W0.4063, d6W0.369363, d6W0.374978, d6W0.383812, d6W0.401193, d6W0.367879, d6W0.371364, d6W0.376494, d6W0.384541, d6W0.399715, d6W0.369363, d6W0.371364, d6W0.374494, d6W0.379266, d6W0.386878, d6W0.401193, d6W0.374494, d6W0.374978, d6W0.376494, d6W0.379266, d6W0.383812, d6W0.391394, d6W0.4063, d6W0.386878, d6W0.384541, d6W0.383812, d6W0.384541, d6W0.386878, d6W0.391394, d6W0.399715, d6W0.418605, d6W1, d6W0.418605, d6W0.4063, d6W0.401193, d6W0.399715, d6W0.401193, d6W0.4063, d6W0.418605, d6W1, d7W1, d7W0.386878, d7W0.418605, d7W0.374494, d7W0.384541, d7W0.4063, d7W0.369363, d7W0.374978, d7W0.383812, d7W0.401193, d7W0.367879, d7W0.371364, d7W0.376494, d7W0.384541, d7W0.399715, d7W0.369363, d7W0.371364, d7W0.374494, d7W0.379266, d7W0.386878, d7W0.401193, d7W0.374494, d7W0.374978, d7W0.376494, d7W0.379266, d7W0.383812, d7W0.391394, d7W0.4063, d7W0.386878, d7W0.384541, d7W0.383812, d7W0.384541, d7W0.386878, d7W0.391394, d7W0.399715, d7W0.418605, d7W1, d7W0.418605, d7W0.4063, d7W0.401193, d7W0.399715, d7W0.401193, d7W0.4063, d7W0.418605, d7W1, d8W1, d8W0.386878, d8W0.418605, d8W0.374494, d8W0.384541, d8W0.4063, d8W0.369363, d8W0.374978, d8W0.383812, d8W0.401193, d8W0.367879, d8W0.371364, d8W0.376494, d8W0.384541, d8W0.399715, d8W0.369363, d8W0.371364, d8W0.374494, d8W0.379266, d8W0.386878, d8W0.401193, d8W0.374494, d8W0.374978, d8W0.376494, d8W0.379266, d8W0.383812, d8W0.391394, d8W0.4063, d8W0.386878, d8W0.384541, d8W0.383812, d8W0.384541, d8W0.386878, d8W0.391394, d8W0.399715, d8W0.418605, d8W1, d8W0.418605, d8W0.4063, d8W0.401193, d8W0.399715, d8W0.401193, d8W0.4063, d8W0.418605, d8W1, d9W1, d9W0.386878, d9W0.418605, d9W0.374494, d9W0.384541, d9W0.4063, d9W0.369363, d9W0.374978, d9W0.383812, d9W0.401193, d9W0.367879, d9W0.371364, d9W0.376494, d9W0.384541, d9W0.399715, d9W0.369363, d9W0.371364, d9W0.374494, d9W0.379266, d9W0.386878, d9W0.401193, d9W0.374494, d9W0.374978, d9W0.376494, d9W0.379266, d9W0.383812, d9W0.391394, d9W0.4063, d9W0.386878, d9W0.384541, d9W0.383812, d9W0.384541, d9W0.386878, d9W0.391394, d9W0.399715, d9W0.418605, d9W1, d9W0.418605, d9W0.4063, d9W0.401193, d9W0.399715, d9W0.401193, d9W0.4063, d9W0.418605, d9W1, d10W1, d10W0.386878, d10W0.418605, d10W0.374494, d10W0.384541, d10W0.4063, d10W0.369363, d10W0.374978, d10W0.383812, d10W0.401193, d10W0.367879, d10W0.371364, d10W0.376494, d10W0.384541, d10W0.399715, d10W0.369363, d10W0.371364, d10W0.374494, d10W0.379266, d10W0.386878, d10W0.401193, d10W0.374494, d10W0.374978, d10W0.376494, d10W0.379266, d10W0.383812, d10W0.391394, d10W0.4063, d10W0.386878, d10W0.384541, d10W0.383812, d10W0.384541, d10W0.386878, d10W0.391394, d10W0.399715, d10W0.418605, d10W1, d10W0.418605, d10W0.4063, d10W0.401193, d10W0.399715, d10W0.401193, d10W0.4063, d10W0.418605, d10W1, d11W1, d11W0.386878, d11W0.418605, d11W0.374494, d11W0.384541, d11W0.4063, d11W0.369363, d11W0.374978, d11W0.383812, d11W0.401193, d11W0.367879, d11W0.371364, d11W0.376494, d11W0.384541, d11W0.399715, d11W0.369363, d11W0.371364, d11W0.374494, d11W0.379266, d11W0.386878, d11W0.401193, d11W0.374494, d11W0.374978, d11W0.376494, d11W0.379266, d11W0.383812, d11W0.391394, d11W0.4063, d11W0.386878, d11W0.384541, d11W0.383812, d11W0.384541, d11W0.386878, d11W0.391394, d11W0.399715, d11W0.418605, d11W1, d11W0.418605, d11W0.4063, d11W0.401193, d11W0.399715, d11W0.401193, d11W0.4063, d11W0.418605, d11W1, d12W1, d12W0.386878, d12W0.418605, d12W0.374494, d12W0.384541, d12W0.4063, d12W0.369363, d12W0.374978, d12W0.383812, d12W0.401193, d12W0.367879, d12W0.371364, d12W0.376494, d12W0.384541, d12W0.399715, d12W0.369363, d12W0.371364, d12W0.374494, d12W0.379266, d12W0.386878, d12W0.401193, d12W0.374494, d12W0.374978, d12W0.376494, d12W0.379266, d12W0.383812, d12W0.391394, d12W0.4063, d12W0.386878, d12W0.384541, d12W0.383812, d12W0.384541, d12W0.386878, d12W0.391394, d12W0.399715, d12W0.418605, d12W1, d12W0.418605, d12W0.4063, d12W0.401193, d12W0.399715, d12W0.401193, d12W0.4063, d12W0.418605, d12W1, d13W1, d13W0.386878, d13W0.418605, d13W0.374494, d13W0.384541, d13W0.4063, d13W0.369363, d13W0.374978, d13W0.383812, d13W0.401193, d13W0.367879, d13W0.371364, d13W0.376494, d13W0.384541, d13W0.399715, d13W0.369363, d13W0.371364, d13W0.374494, d13W0.379266, d13W0.386878, d13W0.401193, d13W0.374494, d13W0.374978, d13W0.376494, d13W0.379266, d13W0.383812, d13W0.391394, d13W0.4063, d13W0.386878, d13W0.384541, d13W0.383812, d13W0.384541, d13W0.386878, d13W0.391394, d13W0.399715, d13W0.418605, d13W1, d13W0.418605, d13W0.4063, d13W0.401193, d13W0.399715, d13W0.401193, d13W0.4063, d13W0.418605, d13W1, d14W1, d14W0.386878, d14W0.418605, d14W0.374494, d14W0.384541, d14W0.4063, d14W0.369363, d14W0.374978, d14W0.383812, d14W0.401193, d14W0.367879, d14W0.371364, d14W0.376494, d14W0.384541, d14W0.399715, d14W0.369363, d14W0.371364, d14W0.374494, d14W0.379266, d14W0.386878, d14W0.401193, d14W0.374494, d14W0.374978, d14W0.376494, d14W0.379266, d14W0.383812, d14W0.391394, d14W0.4063, d14W0.386878, d14W0.384541, d14W0.383812, d14W0.384541, d14W0.386878, d14W0.391394, d14W0.399715, d14W0.418605, d14W1, d14W0.418605, d14W0.4063, d14W0.401193, d14W0.399715, d14W0.401193, d14W0.4063, d14W0.418605, d14W1, d15W1, d15W0.386878, d15W0.418605, d15W0.374494, d15W0.384541, d15W0.4063, d15W0.369363, d15W0.374978, d15W0.383812, d15W0.401193, d15W0.367879, d15W0.371364, d15W0.376494, d15W0.384541, d15W0.399715, d15W0.369363, d15W0.371364, d15W0.374494, d15W0.379266, d15W0.386878, d15W0.401193, d15W0.374494, d15W0.374978, d15W0.376494, d15W0.379266, d15W0.383812, d15W0.391394, d15W0.4063, d15W0.386878, d15W0.384541, d15W0.383812, d15W0.384541, d15W0.386878, d15W0.391394, d15W0.399715, d15W0.418605, d15W1, d15W0.418605, d15W0.4063, d15W0.401193, d15W0.399715, d15W0.401193, d15W0.4063, d15W0.418605, d15W1, d16W1, d16W0.386878, d16W0.418605, d16W0.374494, d16W0.384541, d16W0.4063, d16W0.369363, d16W0.374978, d16W0.383812, d16W0.401193, d16W0.367879, d16W0.371364, d16W0.376494, d16W0.384541, d16W0.399715, d16W0.369363, d16W0.371364, d16W0.374494, d16W0.379266, d16W0.386878, d16W0.401193, d16W0.374494, d16W0.374978, d16W0.376494, d16W0.379266, d16W0.383812, d16W0.391394, d16W0.4063, d16W0.386878, d16W0.384541, d16W0.383812, d16W0.384541, d16W0.386878, d16W0.391394, d16W0.399715, d16W0.418605, d16W1, d16W0.418605, d16W0.4063, d16W0.401193, d16W0.399715, d16W0.401193, d16W0.4063, d16W0.418605, d16W1, d17W1, d17W0.386878, d17W0.418605, d17W0.374494, d17W0.384541, d17W0.4063, d17W0.369363, d17W0.374978, d17W0.383812, d17W0.401193, d17W0.367879, d17W0.371364, d17W0.376494, d17W0.384541, d17W0.399715, d17W0.369363, d17W0.371364, d17W0.374494, d17W0.379266, d17W0.386878, d17W0.401193, d17W0.374494, d17W0.374978, d17W0.376494, d17W0.379266, d17W0.383812, d17W0.391394, d17W0.4063, d17W0.386878, d17W0.384541, d17W0.383812, d17W0.384541, d17W0.386878, d17W0.391394, d17W0.399715, d17W0.418605, d17W1, d17W0.418605, d17W0.4063, d17W0.401193, d17W0.399715, d17W0.401193, d17W0.4063, d17W0.418605, d17W1, d18W1, d18W0.386878, d18W0.418605, d18W0.374494, d18W0.384541, d18W0.4063, d18W0.369363, d18W0.374978, d18W0.383812, d18W0.401193, d18W0.367879, d18W0.371364, d18W0.376494, d18W0.384541, d18W0.399715, d18W0.369363, d18W0.371364, d18W0.374494, d18W0.379266, d18W0.386878, d18W0.401193, d18W0.374494, d18W0.374978, d18W0.376494, d18W0.379266, d18W0.383812, d18W0.391394, d18W0.4063, d18W0.386878, d18W0.384541, d18W0.383812, d18W0.384541, d18W0.386878, d18W0.391394, d18W0.399715, d18W0.418605, d18W1, d18W0.418605, d18W0.4063, d18W0.401193, d18W0.399715, d18W0.401193, d18W0.4063, d18W0.418605, d18W1, d19W1, d19W0.386878, d19W0.418605, d19W0.374494, d19W0.384541, d19W0.4063, d19W0.369363, d19W0.374978, d19W0.383812, d19W0.401193, d19W0.367879, d19W0.371364, d19W0.376494, d19W0.384541, d19W0.399715, d19W0.369363, d19W0.371364, d19W0.374494, d19W0.379266, d19W0.386878, d19W0.401193, d19W0.374494, d19W0.374978, d19W0.376494, d19W0.379266, d19W0.383812, d19W0.391394, d19W0.4063, d19W0.386878, d19W0.384541, d19W0.383812, d19W0.384541, d19W0.386878, d19W0.391394, d19W0.399715, d19W0.418605, d19W1, d19W0.418605, d19W0.4063, d19W0.401193, d19W0.399715, d19W0.401193, d19W0.4063, d19W0.418605, d19W1, 
0, 1,1,1,1,1,1,1,1,0.9675,0.565,0.0475,0.0025,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.9975,0.94,0.52,0.075,0.0025,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.9975,0.9575,0.4925,0.0575,0.005,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9475,0.46,0.0625,0.0025,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.955,0.545,0.0675,0.0025,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9475,0.5125,0.05,0.005,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.9975,0.955,0.47,0.06,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.965,0.5,0.0475,0.0025,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,161,1,10,0,0,7,0,0,3,8,0,0,0,0,9,0,0,0,1,1,8,0,0,0,1,3,0,7,1,0,3,0,1,0,9,10,161,10,7,8,9,8,7,10,161,33,9,16,0,2,34,0,0,11,40,0,0,6,2,25,0,0,0,9,9,40,0,0,6,9,11,15,34,9,2,11,2,9,15,25,16,33,16,34,40,25,40,34,16,33,176,0,5,0,1,3,0,1,0,10,0,0,0,1,3,0,0,0,1,0,10,0,1,0,1,0,0,3,0,1,0,1,0,0,3,5,176,5,3,10,3,10,3,5,176,198,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,198,1,0,1,0,1,0,1,198,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,
100, 1,1,1,1,1,1,1,1,0.955,0.4475,0.05,0.0025,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.9925,0.97,0.4375,0.035,0.005,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.96,0.4325,0.035,0.005,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9675,0.465,0.04,0.0025,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.945,0.455,0.0425,0.005,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9675,0.445,0.04,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.965,0.4625,0.035,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.965,0.455,0.0375,0.0025,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,198,2,0,0,0,0,0,2,198,163,1,10,0,1,8,0,0,3,8,0,0,0,1,6,0,0,0,0,1,8,0,0,0,0,3,0,8,1,1,3,1,1,0,6,10,163,10,8,8,6,8,8,10,163,35,13,17,1,11,23,0,0,12,40,0,0,1,11,26,0,0,1,4,13,40,1,0,1,4,12,17,23,13,11,12,11,13,17,26,17,35,17,23,40,26,40,23,17,35,176,1,8,0,1,8,0,0,1,2,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,2,8,1,1,1,1,1,2,1,8,176,8,8,2,1,2,8,8,176,198,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,198,1,1,0,0,0,1,1,198,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,200,
