gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d0W1, d0W0.704688, d0W0.829029, d0W0.548812, d0W0.61416, d0W0.704688, d0W0.472367, d0W0.502832, d0W0.548812, d0W0.61416, d0W0.449329, d0W0.454981, d0W0.472367, d0W0.502832, d0W0.548812, d0W0.472367, d0W0.454981, d0W0.449329, d0W0.454981, d0W0.472367, d0W0.502832, d0W0.548812, d0W0.502832, d0W0.472367, d0W0.454981, d0W0.449329, d0W0.454981, d0W0.472367, d0W0.704688, d0W0.61416, d0W0.548812, d0W0.502832, d0W0.472367, d0W0.454981, d0W0.449329, d0W0.454981, d0W1, d0W0.829029, d0W0.704688, d0W0.61416, d0W0.548812, d0W0.502832, d0W0.472367, d0W0.454981, d0W0.449329, d1W1, d1W0.704688, d1W0.829029, d1W0.548812, d1W0.61416, d1W0.704688, d1W0.472367, d1W0.502832, d1W0.548812, d1W0.61416, d1W0.449329, d1W0.454981, d1W0.472367, d1W0.502832, d1W0.548812, d1W0.472367, d1W0.454981, d1W0.449329, d1W0.454981, d1W0.472367, d1W0.502832, d1W0.548812, d1W0.502832, d1W0.472367, d1W0.454981, d1W0.449329, d1W0.454981, d1W0.472367, d1W0.704688, d1W0.61416, d1W0.548812, d1W0.502832, d1W0.472367, d1W0.454981, d1W0.449329, d1W0.454981, d1W1, d1W0.829029, d1W0.704688, d1W0.61416, d1W0.548812, d1W0.502832, d1W0.472367, d1W0.454981, d1W0.449329, d2W1, d2W0.704688, d2W0.829029, d2W0.548812, d2W0.61416, d2W0.704688, d2W0.472367, d2W0.502832, d2W0.548812, d2W0.61416, d2W0.449329, d2W0.454981, d2W0.472367, d2W0.502832, d2W0.548812, d2W0.472367, d2W0.454981, d2W0.449329, d2W0.454981, d2W0.472367, d2W0.502832, d2W0.548812, d2W0.502832, d2W0.472367, d2W0.454981, d2W0.449329, d2W0.454981, d2W0.472367, d2W0.704688, d2W0.61416, d2W0.548812, d2W0.502832, d2W0.472367, d2W0.454981, d2W0.449329, d2W0.454981, d2W1, d2W0.829029, d2W0.704688, d2W0.61416, d2W0.548812, d2W0.502832, d2W0.472367, d2W0.454981, d2W0.449329, d3W1, d3W0.704688, d3W0.829029, d3W0.548812, d3W0.61416, d3W0.704688, d3W0.472367, d3W0.502832, d3W0.548812, d3W0.61416, d3W0.449329, d3W0.454981, d3W0.472367, d3W0.502832, d3W0.548812, d3W0.472367, d3W0.454981, d3W0.449329, d3W0.454981, d3W0.472367, d3W0.502832, d3W0.548812, d3W0.502832, d3W0.472367, d3W0.454981, d3W0.449329, d3W0.454981, d3W0.472367, d3W0.704688, d3W0.61416, d3W0.548812, d3W0.502832, d3W0.472367, d3W0.454981, d3W0.449329, d3W0.454981, d3W1, d3W0.829029, d3W0.704688, d3W0.61416, d3W0.548812, d3W0.502832, d3W0.472367, d3W0.454981, d3W0.449329, d4W1, d4W0.704688, d4W0.829029, d4W0.548812, d4W0.61416, d4W0.704688, d4W0.472367, d4W0.502832, d4W0.548812, d4W0.61416, d4W0.449329, d4W0.454981, d4W0.472367, d4W0.502832, d4W0.548812, d4W0.472367, d4W0.454981, d4W0.449329, d4W0.454981, d4W0.472367, d4W0.502832, d4W0.548812, d4W0.502832, d4W0.472367, d4W0.454981, d4W0.449329, d4W0.454981, d4W0.472367, d4W0.704688, d4W0.61416, d4W0.548812, d4W0.502832, d4W0.472367, d4W0.454981, d4W0.449329, d4W0.454981, d4W1, d4W0.829029, d4W0.704688, d4W0.61416, d4W0.548812, d4W0.502832, d4W0.472367, d4W0.454981, d4W0.449329, d5W1, d5W0.704688, d5W0.829029, d5W0.548812, d5W0.61416, d5W0.704688, d5W0.472367, d5W0.502832, d5W0.548812, d5W0.61416, d5W0.449329, d5W0.454981, d5W0.472367, d5W0.502832, d5W0.548812, d5W0.472367, d5W0.454981, d5W0.449329, d5W0.454981, d5W0.472367, d5W0.502832, d5W0.548812, d5W0.502832, d5W0.472367, d5W0.454981, d5W0.449329, d5W0.454981, d5W0.472367, d5W0.704688, d5W0.61416, d5W0.548812, d5W0.502832, d5W0.472367, d5W0.454981, d5W0.449329, d5W0.454981, d5W1, d5W0.829029, d5W0.704688, d5W0.61416, d5W0.548812, d5W0.502832, d5W0.472367, d5W0.454981, d5W0.449329, d6W1, d6W0.704688, d6W0.829029, d6W0.548812, d6W0.61416, d6W0.704688, d6W0.472367, d6W0.502832, d6W0.548812, d6W0.61416, d6W0.449329, d6W0.454981, d6W0.472367, d6W0.502832, d6W0.548812, d6W0.472367, d6W0.454981, d6W0.449329, d6W0.454981, d6W0.472367, d6W0.502832, d6W0.548812, d6W0.502832, d6W0.472367, d6W0.454981, d6W0.449329, d6W0.454981, d6W0.472367, d6W0.704688, d6W0.61416, d6W0.548812, d6W0.502832, d6W0.472367, d6W0.454981, d6W0.449329, d6W0.454981, d6W1, d6W0.829029, d6W0.704688, d6W0.61416, d6W0.548812, d6W0.502832, d6W0.472367, d6W0.454981, d6W0.449329, d7W1, d7W0.704688, d7W0.829029, d7W0.548812, d7W0.61416, d7W0.704688, d7W0.472367, d7W0.502832, d7W0.548812, d7W0.61416, d7W0.449329, d7W0.454981, d7W0.472367, d7W0.502832, d7W0.548812, d7W0.472367, d7W0.454981, d7W0.449329, d7W0.454981, d7W0.472367, d7W0.502832, d7W0.548812, d7W0.502832, d7W0.472367, d7W0.454981, d7W0.449329, d7W0.454981, d7W0.472367, d7W0.704688, d7W0.61416, d7W0.548812, d7W0.502832, d7W0.472367, d7W0.454981, d7W0.449329, d7W0.454981, d7W1, d7W0.829029, d7W0.704688, d7W0.61416, d7W0.548812, d7W0.502832, d7W0.472367, d7W0.454981, d7W0.449329, 
650, 1,1,0.9875,0.8225,0.1925,0.0225,0.0025,0,0.9975,0.995,0.985,0.8175,0.14,0.03,0.0075,0,1,0.99,0.9725,0.8025,0.165,0.0225,0.0025,0,1,0.9975,0.9775,0.815,0.1475,0.035,0.005,0,1,0.9975,0.9825,0.785,0.155,0.02,0.0025,0,0.995,0.9975,0.9775,0.8075,0.145,0.03,0.0075,0.0025,1,1,0.9875,0.8125,0.1625,0.025,0.01,0,1,1,0.9875,0.8275,0.1375,0.01,0.0025,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,193,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,7,0,0,0,0,0,0,0,162,2,31,1,2,2,0,0,1,2,0,2,0,0,1,0,2,0,2,0,0,1,0,0,2,0,2,0,2,2,1,0,0,2,0,2,162,31,2,2,1,0,0,2,0,85,21,40,7,10,21,8,7,7,10,14,8,8,7,7,8,8,14,8,8,7,7,7,8,8,14,8,8,21,10,7,7,8,8,14,8,85,40,21,10,7,7,8,8,14,89,20,40,11,12,20,8,6,11,12,8,6,8,6,11,8,6,8,6,8,6,11,6,8,6,8,6,8,20,12,11,6,8,6,8,6,89,40,20,12,11,6,8,6,8,174,2,18,4,2,2,0,0,4,2,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,4,0,0,0,0,0,174,18,2,2,4,0,0,0,0,194,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,
660, 1,1,0.975,0.7875,0.155,0.04,0.0075,0,0.9975,0.9975,0.9825,0.76,0.1375,0.005,0,0,1,1,0.975,0.7875,0.155,0.0075,0,0,1,1,0.9875,0.815,0.165,0.015,0.005,0.0025,1,0.9975,0.97,0.795,0.1475,0.0225,0.005,0.0075,0.995,0.9825,0.975,0.78,0.1425,0.0075,0.0125,0.01,0.9975,0.99,0.98,0.7975,0.1325,0.005,0.005,0,1,1,0.9775,0.7575,0.1275,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,191,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,9,0,0,0,0,0,0,0,159,6,30,2,1,6,2,0,2,1,0,0,2,0,2,2,0,0,0,2,0,2,0,2,0,0,0,2,6,1,2,0,2,0,0,0,159,30,6,1,2,0,2,0,0,82,25,46,5,12,25,7,5,5,12,8,10,7,5,5,7,10,8,10,7,5,5,5,7,10,8,10,7,25,12,5,5,7,10,8,10,82,46,25,12,5,5,7,10,8,102,23,34,8,14,23,4,4,8,14,5,6,4,4,8,4,6,5,6,4,4,8,4,4,6,5,6,4,23,14,8,4,4,6,5,6,102,34,23,14,8,4,4,6,5,160,6,31,2,1,6,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,2,0,0,0,0,0,160,31,6,1,2,0,0,0,0,192,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,192,6,2,0,0,0,0,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,
670, 0.9975,1,0.9925,0.8275,0.2025,0.0125,0,0,0.99,0.99,0.98,0.8475,0.1825,0.0075,0,0,0.9975,1,0.9775,0.8425,0.155,0.0075,0.005,0,1,1,0.995,0.87,0.1675,0.0025,0,0,1,0.995,0.9725,0.8575,0.16,0.0225,0,0,0.9975,0.995,0.975,0.825,0.15,0.0025,0,0,0.9975,0.9925,0.9725,0.8425,0.165,0.0125,0,0,0.995,0.9875,0.9925,0.87,0.215,0.0075,0,0,191,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,9,0,0,0,0,0,0,0,179,1,18,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,179,18,1,1,1,0,0,0,0,169,4,23,1,2,4,0,1,1,2,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,2,1,1,0,0,0,0,169,23,4,2,1,1,0,0,0,82,28,34,6,21,28,4,11,6,21,6,8,4,11,6,4,8,6,8,4,11,6,11,4,8,6,8,4,28,21,6,11,4,8,6,8,82,34,28,21,6,11,4,8,6,103,21,33,9,14,21,3,3,9,14,8,6,3,3,9,3,6,8,6,3,3,9,3,3,6,8,6,3,21,14,9,3,3,6,8,6,103,33,21,14,9,3,3,6,8,183,3,11,2,1,3,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,183,11,3,1,2,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
680, 1,1,0.9925,0.8525,0.125,0.0175,0,0.0025,1,1,0.985,0.8275,0.13,0.0175,0.005,0,0.9925,0.995,1,0.875,0.1475,0.0125,0.0025,0,1,1,0.9825,0.875,0.1775,0.0075,0,0,1,0.99,0.9675,0.845,0.1325,0.025,0,0,1,0.9975,0.98,0.8725,0.12,0.02,0,0,0.99,0.995,0.9975,0.8675,0.13,0.0375,0.0025,0,0.98,0.9925,0.99,0.8525,0.1875,0.0375,0,0,185,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,15,0,0,0,0,0,0,0,191,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,191,8,1,0,0,0,0,0,0,171,4,21,0,2,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,2,0,2,0,0,0,0,171,21,4,2,0,2,0,0,0,81,18,52,3,13,18,3,13,3,13,11,6,3,13,3,3,6,11,6,3,13,3,13,3,6,11,6,3,18,13,3,13,3,6,11,6,81,52,18,13,3,13,3,6,11,58,25,50,16,18,25,4,9,16,18,8,12,4,9,16,4,12,8,12,4,9,16,9,4,12,8,12,4,25,18,16,9,4,12,8,12,58,50,25,18,16,9,4,12,8,153,4,34,2,1,4,3,1,2,1,0,2,3,1,2,3,2,0,2,3,1,2,1,3,2,0,2,3,4,1,2,1,3,2,0,2,153,34,4,1,2,1,3,2,0,196,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
690, 1,1,0.9825,0.8925,0.1125,0.0075,0,0,0.9975,0.985,0.9875,0.8375,0.1025,0.0175,0,0,1,1,0.9775,0.8425,0.1075,0,0,0,1,0.9975,0.9725,0.8325,0.11,0.0025,0,0,1,1,0.9875,0.8625,0.1425,0.005,0,0,1,1,0.965,0.8675,0.0975,0.0125,0,0,1,1,0.99,0.8825,0.1125,0.005,0.0025,0,1,0.995,0.9825,0.8475,0.0825,0.005,0.01,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,194,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,0,0,0,0,0,0,0,162,6,27,0,2,6,1,2,0,2,0,0,1,2,0,1,0,0,0,1,2,0,2,1,0,0,0,1,6,2,0,2,1,0,0,0,162,27,6,2,0,2,1,0,0,85,26,55,8,11,26,3,5,8,11,2,5,3,5,8,3,5,2,5,3,5,8,5,3,5,2,5,3,26,11,8,5,3,5,2,5,85,55,26,11,8,5,3,5,2,93,19,55,4,8,19,3,8,4,8,6,4,3,8,4,3,4,6,4,3,8,4,8,3,4,6,4,3,19,8,4,8,3,4,6,4,93,55,19,8,4,8,3,4,6,175,3,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,175,22,3,0,0,0,0,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,
700, 1,1,0.995,0.89,0.2025,0.0125,0.0025,0,0.995,0.9975,0.9975,0.84,0.1675,0.0075,0,0,1,0.99,0.985,0.8775,0.1675,0.0075,0,0,0.995,0.975,0.955,0.88,0.2,0.0075,0,0,1,1,0.9825,0.8925,0.19,0.0125,0,0,1,1,0.99,0.855,0.1625,0.015,0.0025,0,1,1,1,0.85,0.185,0.0225,0,0,1,1,0.9925,0.89,0.18,0.0075,0,0,196,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,0,0,0,0,0,0,0,188,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,12,0,0,0,0,0,0,0,171,2,26,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,171,26,2,0,0,0,0,0,1,85,15,64,0,8,15,1,4,0,8,16,7,1,4,0,1,7,16,7,1,4,0,4,1,7,16,7,1,15,8,0,4,1,7,16,7,85,64,15,8,0,4,1,7,16,95,12,37,6,12,12,4,4,6,12,23,7,4,4,6,4,7,23,7,4,4,6,4,4,7,23,7,4,12,12,6,4,4,7,23,7,95,37,12,12,6,4,4,7,23,169,6,21,0,3,6,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,3,0,1,0,0,0,0,169,21,6,3,0,1,0,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
710, 1,1,0.9975,0.8175,0.1675,0.0175,0.0025,0.0025,1,1,1,0.87,0.1525,0.0275,0.0075,0,0.9925,0.9875,0.9825,0.86,0.15,0.015,0,0,1,1,0.9925,0.835,0.1475,0.01,0,0,1,0.9925,0.995,0.88,0.1775,0.025,0.005,0,1,1,1,0.8525,0.1475,0.01,0.005,0,1,1,0.9875,0.855,0.14,0.01,0,0,1,0.9975,0.9975,0.8625,0.165,0.0175,0.01,0.0025,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,187,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,12,1,0,0,0,0,0,0,186,1,11,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,186,11,1,0,0,0,1,0,1,95,14,48,4,17,14,4,5,4,17,8,5,4,5,4,4,5,8,5,4,5,4,5,4,5,8,5,4,14,17,4,5,4,5,8,5,95,48,14,17,4,5,4,5,8,84,15,46,9,16,15,6,7,9,16,5,12,6,7,9,6,12,5,12,6,7,9,7,6,12,5,12,6,15,16,9,7,6,12,5,12,84,46,15,16,9,7,6,12,5,175,4,18,0,0,4,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,4,0,0,1,1,0,1,0,175,18,4,0,0,1,1,0,1,188,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,188,11,1,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,
720, 1,0.995,0.9725,0.8625,0.215,0.0175,0.0025,0,1,1,0.9925,0.86,0.215,0.04,0.005,0,1,1,0.995,0.8575,0.2175,0.02,0,0,0.9925,0.9975,0.9825,0.86,0.2225,0.0325,0,0,0.9975,0.995,0.9775,0.8575,0.185,0.025,0.0125,0.0025,1,1,0.985,0.855,0.215,0.0225,0,0,1,1,0.975,0.83,0.185,0.0125,0,0,1,0.995,0.99,0.875,0.2725,0.0475,0.0075,0.0025,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,196,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,196,3,1,0,0,0,0,0,0,176,6,12,1,5,6,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,176,12,6,5,1,0,0,0,0,90,16,47,4,12,16,3,6,4,12,13,9,3,6,4,3,9,13,9,3,6,4,6,3,9,13,9,3,16,12,4,6,3,9,13,9,90,47,16,12,4,6,3,9,13,72,30,30,11,20,30,7,2,11,20,14,14,7,2,11,7,14,14,14,7,2,11,2,7,14,14,14,7,30,20,11,2,7,14,14,14,72,30,30,20,11,2,7,14,14,167,7,24,1,0,7,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,7,0,1,1,0,0,0,0,167,24,7,0,1,1,0,0,0,188,3,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,188,9,3,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
730, 1,1,0.98,0.87,0.2275,0.025,0.0025,0,1,0.9975,0.9675,0.855,0.195,0.0175,0,0,1,1,0.98,0.875,0.23,0.025,0.01,0,1,1,0.99,0.8775,0.22,0.025,0,0,1,1,0.9875,0.8825,0.2475,0.0125,0,0,1,1,0.98,0.895,0.18,0.0025,0,0,1,1,0.99,0.8925,0.1975,0.0225,0,0,1,1,0.9575,0.8425,0.185,0.02,0.005,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,171,6,15,2,5,6,0,1,2,5,0,0,0,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,6,5,2,1,0,0,0,0,171,15,6,5,2,1,0,0,0,89,27,34,19,7,27,5,4,19,7,7,8,5,4,19,5,8,7,8,5,4,19,4,5,8,7,8,5,27,7,19,4,5,8,7,8,89,34,27,7,19,4,5,8,7,64,33,45,8,7,33,8,5,8,7,20,10,8,5,8,8,10,20,10,8,5,8,5,8,10,20,10,8,33,7,8,5,8,10,20,10,64,45,33,7,8,5,8,10,20,157,7,32,0,0,7,2,0,0,0,2,0,2,0,0,2,0,2,0,2,0,0,0,2,0,2,0,2,7,0,0,0,2,0,2,0,157,32,7,0,0,0,2,0,2,194,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
740, 1,0.985,0.995,0.8475,0.2175,0.03,0.0075,0.0025,0.9975,1,0.99,0.8925,0.26,0.01,0.0025,0,1,0.9975,0.97,0.83,0.24,0.0225,0,0.01,1,0.99,0.985,0.885,0.245,0.02,0,0,0.9975,0.995,0.9775,0.875,0.245,0.02,0.0025,0,0.995,0.9925,0.9925,0.89,0.2675,0.015,0,0,1,0.9975,0.98,0.865,0.24,0.025,0.0025,0,1,0.995,0.9875,0.85,0.225,0.01,0.0075,0.0025,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,184,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,15,1,0,0,0,0,0,0,166,5,24,1,2,5,0,1,1,2,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,5,2,1,1,0,1,0,1,166,24,5,2,1,1,0,1,0,91,30,44,6,17,30,2,6,6,17,1,3,2,6,6,2,3,1,3,2,6,6,6,2,3,1,3,2,30,17,6,6,2,3,1,3,91,44,30,17,6,6,2,3,1,51,29,31,19,14,29,13,17,19,14,13,13,13,17,19,13,13,13,13,13,17,19,17,13,13,13,13,13,29,14,19,17,13,13,13,13,51,31,29,14,19,17,13,13,13,169,5,23,0,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,169,23,5,3,0,0,0,0,0,195,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,195,4,1,0,0,0,0,0,0,196,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,0,0,0,0,0,0,0,
750, 0.98,1,0.9875,0.8525,0.2125,0.015,0,0,1,0.9925,0.9825,0.855,0.2025,0.0275,0,0,1,1,0.99,0.88,0.2025,0.005,0.0125,0.005,1,1,0.9725,0.845,0.185,0.02,0,0,1,1,0.9625,0.8425,0.205,0.0175,0.0025,0.0025,1,1,0.98,0.8525,0.235,0.005,0,0,1,0.9975,0.98,0.855,0.2525,0.025,0,0,1,1,0.9825,0.8325,0.2025,0.0225,0.0025,0,194,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,0,0,0,0,0,0,0,196,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,0,0,0,0,0,0,0,167,5,24,0,2,5,0,1,0,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,5,2,0,1,0,0,1,0,167,24,5,2,0,1,0,0,1,88,23,46,2,9,23,6,6,2,9,12,8,6,6,2,6,8,12,8,6,6,2,6,6,8,12,8,6,23,9,2,6,6,8,12,8,88,46,23,9,2,6,6,8,12,45,33,57,8,20,33,10,6,8,20,8,13,10,6,8,10,13,8,13,10,6,8,6,10,13,8,13,10,33,20,8,6,10,13,8,13,45,57,33,20,8,6,10,13,8,163,4,24,0,5,4,0,1,0,5,0,3,0,1,0,0,3,0,3,0,1,0,1,0,3,0,3,0,4,5,0,1,0,3,0,3,163,24,4,5,0,1,0,3,0,192,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,8,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,
