gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d0W1, d0W0.467799, d0W0.481596, d0W0.45578, d0W0.460421, d0W0.467799, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.460421, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.467799, d0W0.460421, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W1, d0W0.481596, d0W0.467799, d0W0.460421, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d1W1, d1W0.467799, d1W0.481596, d1W0.45578, d1W0.460421, d1W0.467799, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.460421, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.467799, d1W0.460421, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W1, d1W0.481596, d1W0.467799, d1W0.460421, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d2W1, d2W0.467799, d2W0.481596, d2W0.45578, d2W0.460421, d2W0.467799, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.460421, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.467799, d2W0.460421, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W1, d2W0.481596, d2W0.467799, d2W0.460421, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d3W1, d3W0.467799, d3W0.481596, d3W0.45578, d3W0.460421, d3W0.467799, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.460421, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.467799, d3W0.460421, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W1, d3W0.481596, d3W0.467799, d3W0.460421, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d4W1, d4W0.467799, d4W0.481596, d4W0.45578, d4W0.460421, d4W0.467799, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.460421, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.467799, d4W0.460421, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W1, d4W0.481596, d4W0.467799, d4W0.460421, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d5W1, d5W0.467799, d5W0.481596, d5W0.45578, d5W0.460421, d5W0.467799, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.460421, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.467799, d5W0.460421, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W1, d5W0.481596, d5W0.467799, d5W0.460421, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d6W1, d6W0.467799, d6W0.481596, d6W0.45578, d6W0.460421, d6W0.467799, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.460421, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.467799, d6W0.460421, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W1, d6W0.481596, d6W0.467799, d6W0.460421, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d7W1, d7W0.467799, d7W0.481596, d7W0.45578, d7W0.460421, d7W0.467799, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.460421, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.467799, d7W0.460421, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W1, d7W0.481596, d7W0.467799, d7W0.460421, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, 
650, 1,1,1,0.97,0.59,0.09,0.005,0,1,1,1,0.9625,0.6425,0.1075,0.0025,0,1,1,1,0.9675,0.57,0.075,0,0,1,1,1,0.975,0.585,0.09,0.0025,0,1,1,1,0.9675,0.63,0.1,0.0025,0,1,1,1,0.96,0.585,0.0875,0.005,0,1,1,1,0.98,0.615,0.0975,0.0025,0,1,1,1,0.9725,0.6025,0.08,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,1,1,0,0,0,0,0,0,157,9,15,0,5,9,2,7,0,5,2,3,2,7,0,2,3,2,3,2,7,0,7,2,3,2,3,2,9,5,0,7,2,3,2,3,157,15,9,5,0,7,2,3,2,16,20,9,29,22,20,33,32,29,22,16,23,33,32,29,33,23,16,23,33,32,29,32,33,23,16,23,33,20,22,29,32,33,23,16,23,16,9,20,22,29,32,33,23,16,158,5,15,4,4,5,3,4,4,4,1,6,3,4,4,3,6,1,6,3,4,4,4,3,6,1,6,3,5,4,4,4,3,6,1,6,158,15,5,4,4,4,3,6,1,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,
660, 1,1,1,0.9475,0.555,0.06,0.005,0,1,0.9975,1,0.955,0.5775,0.0475,0.0075,0,1,1,1,0.9575,0.59,0.0575,0.0075,0,1,1,1,0.955,0.5775,0.055,0.0125,0,1,1,1,0.955,0.53,0.05,0.005,0,1,1,1,0.955,0.56,0.065,0.005,0,1,1,1,0.9525,0.6375,0.055,0.005,0,1,1,1,0.9575,0.5725,0.0475,0.005,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,169,5,7,1,5,5,5,4,1,5,2,2,5,4,1,5,2,2,2,5,4,1,4,5,2,2,2,5,5,5,1,4,5,2,2,2,169,7,5,5,1,4,5,2,2,33,12,14,29,15,12,23,30,29,15,24,20,23,30,29,23,20,24,20,23,30,29,30,23,20,24,20,23,12,15,29,30,23,20,24,20,33,14,12,15,29,30,23,20,24,186,1,2,1,0,1,2,3,1,0,4,1,2,3,1,2,1,4,1,2,3,1,3,2,1,4,1,2,1,0,1,3,2,1,4,1,186,2,1,0,1,3,2,1,4,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
670, 1,1,1,0.98,0.4975,0.0625,0,0,1,1,1,0.9875,0.56,0.0525,0,0,1,1,1,0.97,0.5275,0.0675,0.0025,0,1,1,0.9975,0.9775,0.4875,0.0625,0.0075,0.005,1,1,1,0.9725,0.56,0.06,0,0,1,1,1,0.97,0.5175,0.0575,0.0025,0,1,1,1,0.9725,0.4925,0.06,0,0,1,1,1,0.9725,0.4925,0.0575,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,197,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,197,1,2,0,0,0,0,0,0,171,3,7,1,2,3,6,8,1,2,0,2,6,8,1,6,2,0,2,6,8,1,8,6,2,0,2,6,3,2,1,8,6,2,0,2,171,7,3,2,1,8,6,2,0,23,12,5,23,14,12,33,27,23,14,24,39,33,27,23,33,39,24,39,33,27,23,27,33,39,24,39,33,12,14,23,27,33,39,24,39,23,5,12,14,23,27,33,39,24,161,11,8,3,6,11,2,4,3,6,4,1,2,4,3,2,1,4,1,2,4,3,4,2,1,4,1,2,11,6,3,4,2,1,4,1,161,8,11,6,3,4,2,1,4,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,
680, 1,1,1,0.945,0.4975,0.0425,0.0025,0,1,1,1,0.95,0.5725,0.05,0.0025,0,1,1,0.9975,0.94,0.485,0.0425,0,0,1,1,0.9975,0.935,0.5275,0.045,0.0025,0,1,1,1,0.9375,0.54,0.0475,0,0,1,1,0.995,0.935,0.52,0.04,0,0,1,1,1,0.9325,0.5125,0.0375,0.0025,0,1,1,1,0.9625,0.5175,0.0425,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,163,6,15,5,5,6,1,3,5,5,1,1,1,3,5,1,1,1,1,1,3,5,3,1,1,1,1,1,6,5,5,3,1,1,1,1,163,15,6,5,5,3,1,1,1,24,16,8,20,24,16,35,20,20,24,31,22,35,20,20,35,22,31,22,35,20,20,20,35,22,31,22,35,16,24,20,20,35,22,31,22,24,8,16,24,20,20,35,22,31,161,5,10,3,4,5,6,4,3,4,6,1,6,4,3,6,1,6,1,6,4,3,4,6,1,6,1,6,5,4,3,4,6,1,6,1,161,10,5,4,3,4,6,1,6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
690, 1,1,1,0.9425,0.37,0.0475,0,0,1,1,1,0.9275,0.52,0.06,0.0075,0.0025,1,1,1,0.9275,0.4375,0.05,0,0,1,1,1,0.9375,0.4375,0.0475,0,0,1,1,1,0.9325,0.44,0.0575,0.005,0,1,1,1,0.9375,0.46,0.0575,0,0,1,1,1,0.9325,0.43,0.0475,0.005,0.0025,1,1,1,0.91,0.4,0.0525,0.005,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,197,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,197,2,0,1,0,0,0,0,0,161,11,10,7,1,11,3,1,7,1,4,2,3,1,7,3,2,4,2,3,1,7,1,3,2,4,2,3,11,1,7,1,3,2,4,2,161,10,11,1,7,1,3,2,4,23,8,11,28,25,8,27,25,28,25,19,34,27,25,28,27,34,19,34,27,25,28,25,27,34,19,34,27,8,25,28,25,27,34,19,34,23,11,8,25,28,25,27,34,19,164,8,11,3,4,8,2,3,3,4,0,5,2,3,3,2,5,0,5,2,3,3,3,2,5,0,5,2,8,4,3,3,2,5,0,5,164,11,8,4,3,3,2,5,0,198,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,198,1,0,1,0,0,0,0,0,197,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,197,0,2,1,0,0,0,0,0,
700, 1,1,1,0.965,0.3475,0.0425,0,0,1,1,0.9975,0.9675,0.405,0.0375,0,0,1,1,0.9975,0.965,0.3275,0.0475,0,0,1,1,1,0.9675,0.395,0.0375,0,0,1,1,1,0.9575,0.375,0.0225,0,0,1,1,1,0.965,0.405,0.03,0,0,1,1,1,0.9575,0.3575,0.035,0,0,1,1,0.9975,0.9575,0.29,0.0275,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,197,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,197,2,1,0,0,0,0,0,0,168,4,6,5,6,4,1,2,5,6,6,2,1,2,5,1,2,6,2,1,2,5,2,1,2,6,2,1,4,6,5,2,1,2,6,2,168,6,4,6,5,2,1,2,6,22,17,16,28,25,17,22,28,28,25,26,16,22,28,28,22,16,26,16,22,28,28,28,22,16,26,16,22,17,25,28,28,22,16,26,16,22,16,17,25,28,28,22,16,26,165,11,7,4,5,11,0,4,4,5,0,4,0,4,4,0,4,0,4,0,4,4,4,0,4,0,4,0,11,5,4,4,0,4,0,4,165,7,11,5,4,4,0,4,0,197,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,197,2,1,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,
710, 1,1,0.9975,0.9525,0.46,0.0425,0.0025,0,1,1,1,0.96,0.44,0.03,0.0025,0,1,1,1,0.955,0.4475,0.0225,0.0025,0.0025,1,1,0.9975,0.9575,0.4475,0.025,0.0025,0,1,1,1,0.955,0.4625,0.0325,0.0025,0,1,1,1,0.9575,0.425,0.035,0.0025,0,1,1,1,0.955,0.4775,0.0325,0.0025,0,1,1,1,0.9625,0.4125,0.03,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,1,1,0,0,0,0,0,0,198,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,198,1,0,1,0,0,0,0,0,169,11,5,6,2,11,1,4,6,2,1,1,1,4,6,1,1,1,1,1,4,6,4,1,1,1,1,1,11,2,6,4,1,1,1,1,169,5,11,2,6,4,1,1,1,41,20,13,12,17,20,25,17,12,17,28,27,25,17,12,25,27,28,27,25,17,12,17,25,27,28,27,25,20,17,12,17,25,27,28,27,41,13,20,17,12,17,25,27,28,178,4,6,3,2,4,1,3,3,2,3,0,1,3,3,1,0,3,0,1,3,3,3,1,0,3,0,1,4,2,3,3,1,0,3,0,178,6,4,2,3,3,1,0,3,198,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,1,1,0,0,0,0,0,0,199,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,
720, 1,1,0.9975,0.9425,0.515,0.02,0.0025,0,1,1,0.995,0.9425,0.45,0.0225,0.0025,0,1,1,0.995,0.935,0.475,0.0375,0.005,0,1,1,0.995,0.9275,0.4775,0.035,0.0025,0,1,1,0.995,0.9275,0.4525,0.03,0.0025,0,1,1,0.9925,0.9325,0.46,0.03,0.005,0,1,1,0.995,0.9375,0.4725,0.03,0.0025,0,1,1,0.995,0.945,0.5125,0.04,0.005,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,198,1,0,0,0,1,0,0,0,144,4,19,10,4,4,6,8,10,4,1,4,6,8,10,6,4,1,4,6,8,10,8,6,4,1,4,6,4,4,10,8,6,4,1,4,144,19,4,4,10,8,6,4,1,21,11,8,32,18,11,35,27,32,18,19,29,35,27,32,35,29,19,29,35,27,32,27,35,29,19,29,35,11,18,32,27,35,29,19,29,21,8,11,18,32,27,35,29,19,170,3,14,2,3,3,1,3,2,3,3,1,1,3,2,1,1,3,1,1,3,2,3,1,1,3,1,1,3,3,2,3,1,1,3,1,170,14,3,3,2,3,1,1,3,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
730, 1,1,0.995,0.9625,0.445,0.04,0.0075,0,1,1,0.995,0.975,0.47,0.03,0.0075,0,1,1,0.995,0.9525,0.4825,0.025,0.005,0,1,1,0.9975,0.9625,0.4425,0.025,0.0075,0,1,1,0.9925,0.9675,0.515,0.04,0.0025,0,1,1,0.9975,0.9575,0.505,0.0325,0.005,0,1,1,0.9975,0.9675,0.495,0.0275,0.0075,0,1,1,0.9975,0.9725,0.5025,0.0525,0.0075,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,193,2,4,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,193,4,2,1,0,0,0,0,0,173,6,8,0,5,6,2,3,0,5,1,2,2,3,0,2,2,1,2,2,3,0,3,2,2,1,2,2,6,5,0,3,2,2,1,2,173,8,6,5,0,3,2,2,1,13,8,12,27,11,8,38,34,27,11,20,37,38,34,27,38,37,20,37,38,34,27,34,38,37,20,37,38,8,11,27,34,38,37,20,37,13,12,8,11,27,34,38,37,20,167,4,10,4,2,4,3,5,4,2,3,2,3,5,4,3,2,3,2,3,5,4,5,3,2,3,2,3,4,2,4,5,3,2,3,2,167,10,4,2,4,5,3,2,3,197,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,197,0,2,0,0,1,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
740, 1,1,0.9975,0.9575,0.5425,0.0425,0.0075,0,1,1,1,0.955,0.52,0.0375,0.0025,0,1,1,0.995,0.955,0.525,0.05,0,0,1,1,0.9975,0.95,0.55,0.0325,0.0025,0,1,1,0.9975,0.9325,0.4875,0.0425,0,0,1,1,0.995,0.945,0.52,0.0375,0,0,1,1,0.995,0.9525,0.4925,0.035,0.0025,0,1,1,0.9925,0.95,0.5475,0.055,0.0025,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,198,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,1,1,0,0,0,0,0,0,166,2,7,7,4,2,3,3,7,4,4,4,3,3,7,3,4,4,4,3,3,7,3,3,4,4,4,3,2,4,7,3,3,4,4,4,166,7,2,4,7,3,3,4,4,35,10,9,29,14,10,34,23,29,14,15,31,34,23,29,34,31,15,31,34,23,29,23,34,31,15,31,34,10,14,29,23,34,31,15,31,35,9,10,14,29,23,34,31,15,171,4,10,3,7,4,1,1,3,7,1,2,1,1,3,1,2,1,2,1,1,3,1,1,2,1,2,1,4,7,3,1,1,2,1,2,171,10,4,7,3,1,1,2,1,198,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,198,0,1,0,1,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
750, 1,1,0.99,0.9225,0.545,0.04,0,0,1,1,1,0.94,0.5675,0.055,0,0,1,1,0.995,0.9425,0.5575,0.0375,0,0,1,1,1,0.9375,0.5275,0.0425,0,0,1,1,0.9925,0.94,0.535,0.035,0,0,1,1,0.9925,0.9225,0.52,0.04,0,0,1,1,1,0.9425,0.53,0.0425,0,0,1,1,0.995,0.9325,0.5,0.035,0,0.0025,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,194,1,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,194,4,1,0,0,1,0,0,0,171,4,5,5,5,4,1,3,5,5,3,3,1,3,5,1,3,3,3,1,3,5,3,1,3,3,3,1,4,5,5,3,1,3,3,3,171,5,4,5,5,3,1,3,3,19,14,5,21,18,14,27,35,21,18,22,39,27,35,21,27,39,22,39,27,35,21,35,27,39,22,39,27,14,18,21,35,27,39,22,39,19,5,14,18,21,35,27,39,22,165,7,14,0,2,7,3,5,0,2,1,3,3,5,0,3,3,1,3,3,5,0,5,3,3,1,3,3,7,2,0,5,3,3,1,3,165,14,7,2,0,5,3,3,1,195,1,2,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,195,2,1,1,0,1,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
