180	2	0.0260919
180	3	-0.0394021
180	4	-0.0189792
180	5	-0.0571362
180	6	0.0313937
180	7	0.024342
180	8	-0.013892
180	9	-0.0100698
190	0	0.0212757
190	1	-0.0203122
190	2	0.0201818
190	3	0.0496676
190	4	0.0108912
190	5	-0.0218894
190	6	-0.00414877
190	7	-0.0289249
190	8	0.0260499
190	9	-0.0527909
200	0	0.0411596
200	1	-0.0415498
200	2	0.0722761
200	3	0.00997521
200	4	0.0025991
200	5	0.0109626
200	6	-0.0465856
200	7	-0.0135341
200	8	0.00906856
200	9	-0.0443717
210	0	0.0434836
210	1	-0.0177376
210	2	0.028754
210	3	-0.0533605
210	4	-0.0294985
210	5	0.00214626
210	6	0.0355966
210	7	-0.0293291
210	8	0.081795
210	9	-0.0618498
220	0	-0.021039
220	1	-0.0150557
220	2	0.043008
220	3	-0.0177374
220	4	-0.0384429
220	5	0.00203812
220	6	0.0538274
220	7	-0.0130807
220	8	0.0121818
220	9	-0.00569973
230	0	-0.0396581
230	1	0.0305748
230	2	-0.0308783
230	3	-0.020371
230	4	-0.0260766
230	5	0.0209232
230	6	0.0233992
230	7	0.013681
230	8	-0.067055
230	9	0.0954608
240	0	-0.0794101
240	1	0.00734471
240	2	0.0158592
240	3	0.0332945
240	4	0.0602546
240	5	-0.0433264
240	6	-0.0345509
240	7	0.0635328
240	8	-0.0270073
240	9	0.00400899
250	0	-0.0358793
250	1	-0.0781358
250	2	0.0852746
250	3	0.0327236
250	4	0.0152489
250	5	0.00963515
250	6	-0.0102829
250	7	-0.00815519
250	8	-0.0320914
250	9	0.0216622
260	0	-0.0200682
260	1	-0.00918731
260	2	0.0152653
260	3	-0.00498316
260	4	-0.0279493
260	5	-0.0615566
260	6	0.0108619
260	7	0.0416952
260	8	0.0398653
260	9	0.016057
270	0	-0.0894399
270	1	-0.00878975
270	2	0.0161383
270	3	0.0325703
270	4	-0.0442085
270	5	-0.0168149
270	6	0.0381836
270	7	0.0325687
270	8	-0.0241274
270	9	0.0639195
280	0	0.00870442
280	1	-0.03185
280	2	0.0217479
280	3	-0.00554077
280	4	-0.04769
280	5	-0.0704766
280	6	0.0609002
280	7	0.0155491
280	8	0.00366139
280	9	0.0449944
290	0	0.0402485
290	1	-0.0322551
290	2	-0.0253907
290	3	0.0160648
290	4	-0.0357327
290	5	0.0576515
290	6	-0.0239682
290	7	-0.0356945
290	8	0.0184603
290	9	0.0206162
300	0	-0.0135493
300	1	-0.0503765
300	2	-0.00841635
300	3	-0.0102926
300	4	0.0605926
300	5	-0.00236939
300	6	-0.0156435
300	7	-0.0307284
300	8	0.0482575
300	9	0.0225259
310	0	-0.0384262
310	1	0.0197733
310	2	-0.0389191
310	3	-0.00811787
310	4	-6.58454e-05
310	5	0.0103187
310	6	0.0415061
310	7	0.0021655
310	8	0.0444969
310	9	-0.0327314
320	0	0.0565852
320	1	0.0117301
320	2	-0.0342171
320	3	0.0277218
320	4	-0.0381388
320	5	0.0298122
320	6	-0.00516406
320	7	0.0364472
320	8	-0.0288687
320	9	-0.0559079
330	0	-0.0499962
330	1	0.0448995
330	2	0.0401861
330	3	-0.0559636
330	4	0.0714563
330	5	0.0285135
330	6	0.0242454
330	7	-0.0291451
330	8	-0.0371556
330	9	-0.0370403
340	0	-0.0198545
340	1	-0.00538054
340	2	-0.0385034
340	3	-0.0302889
340	4	0.0271669
340	5	-0.0788023
340	6	0.0155822
340	7	0.0576211
340	8	0.0445414
340	9	0.027918
350	0	0.0264717
350	1	0.0680137
350	2	0.0309106
350	3	-0.00474765
350	4	-0.03684
350	5	0.0115505
350	6	-0.0127487
350	7	-0.0291677
350	8	-0.0301227
350	9	-0.0233197
360	0	-0.0119605
360	1	0.0308785
360	2	0.0318927
360	3	0.0270263
360	4	-0.00184355
360	5	-0.0677477
360	6	-0.0256748
360	7	0.0363509
360	8	0.0426478
360	9	-0.0615697
370	0	0.0430617
370	1	0.034391
370	2	-0.0245202
370	3	-0.0466054
370	4	0.00648008
370	5	0.0375825
370	6	-0.0485412
370	7	-0.0166155
370	8	-0.0240693
370	9	0.0388362
380	0	0.0440176
380	1	-0.00149845
380	2	-0.0123422
380	3	0.0762259
380	4	-0.0319142
380	5	0.00683532
380	6	-0.0189292
380	7	-0.00255197
380	8	-0.0155952
380	9	-0.0442476
390	0	0.0929607
390	1	-0.0364648
390	2	-0.00875154
390	3	-0.0341024
390	4	-0.0340849
390	5	0.0385184
390	6	0.0517105
390	7	-0.00373206
390	8	-0.0195443
390	9	-0.0465097
400	0	-0.00236276
400	1	0.00588931
400	2	-0.000530292
400	3	-0.0703648
400	4	0.0804808
400	5	-0.000838124
400	6	0.00560236
400	7	0.0188903
400	8	0.0190244
400	9	-0.0557912
410	0	-0.0131391
410	1	0.0526921
410	2	-0.049672
410	3	0.0336865
410	4	-0.0817734
410	5	-0.00847828
410	6	0.0254356
410	7	-0.00698633
410	8	0.0418029
410	9	0.00643204
420	0	-0.0257327
420	1	-0.00132045
420	2	-0.0358147
420	3	0.0478607
420	4	0.0220724
420	5	-0.0125475
420	6	0.0295279
420	7	0.0183811
420	8	-0.0757009
420	9	0.033274
430	0	0.00328671
430	1	0.00594841
430	2	0.0114829
430	3	0.000665389
430	4	-0.00494132
430	5	-0.0426946
430	6	0.0792629
430	7	-0.0530629
430	8	-0.0665376
430	9	0.0665901
440	0	-0.0897525
440	1	0.0248548
440	2	-0.0568687
440	3	0.0136956
440	4	0.0855251
440	5	-0.024773
440	6	0.0681918
440	7	0.0174846
440	8	0.056948
440	9	-0.0953058
450	0	-0.0926043
450	1	0.043082
450	2	0.00337192
450	3	0.0189038
450	4	0.0094883
450	5	-0.00782946
450	6	0.0122643
450	7	0.0342654
450	8	-0.00902691
450	9	-0.0119151
460	0	-0.0681251
460	1	0.0243482
460	2	0.026252
460	3	-0.0273361
460	4	0.0599205
460	5	-0.0306068
460	6	0.0655273
460	7	-0.0979555
460	8	0.0225484
460	9	0.025427
470	0	0.0488747
470	1	0.0657947
470	2	-0.0231058
470	3	-0.0337841
470	4	-0.0928836
470	5	-0.0610655
470	6	0.0828775
470	7	0.00549261
470	8	-0.0154367
470	9	0.0232362
480	0	0.00779161
480	1	-0.011301
480	2	0.00648795
480	3	-0.0140605
480	4	-0.0292053
480	5	0.0192427
480	6	-0.0139234
480	7	0.00480679
480	8	0.0610254
480	9	-0.0308643
490	0	-0.0101876
490	1	-0.082247
490	2	-0.0324119
490	3	0.0248478
490	4	0.0029149
490	5	0.0326743
490	6	-0.0762642
490	7	0.135972
490	8	0.0371179
490	9	-0.0324157
