504	4	-0.0124416
504	5	-0.0222795
504	6	0.0405103
504	7	-0.00784895
512	0	-0.0218549
512	1	-0.0268652
512	2	0.0183528
512	3	-0.0392928
512	4	0.000910938
512	5	0.0159682
512	6	0.0784008
512	7	-0.0256198
520	0	-0.00961802
520	1	-0.00528652
520	2	0.0388154
520	3	-0.00901154
520	4	0.0159221
520	5	-0.0449491
520	6	0.00907322
520	7	0.00505454
528	0	-0.0412707
528	1	0.0333855
528	2	-0.00224772
528	3	-0.0169632
528	4	-0.000281891
528	5	0.00590824
528	6	0.00610111
528	7	0.0153686
536	0	0.00772747
536	1	-0.0502062
536	2	0.0109766
536	3	-0.00408629
536	4	0.0278058
536	5	0.0159328
536	6	0.0227186
536	7	-0.0308687
544	0	0.0409576
544	1	0.00742872
544	2	-0.0199485
544	3	-0.0136434
544	4	-0.0107662
544	5	0.00957648
544	6	0.0103713
544	7	-0.023976
552	0	-0.0176154
552	1	-0.000102331
552	2	0.0823511
552	3	0.0200931
552	4	-0.0543181
552	5	0.0202589
552	6	0.0206256
552	7	-0.0712929
560	0	0.0135846
560	1	0.0587926
560	2	-0.0576115
560	3	-0.00144802
560	4	-0.0274398
560	5	0.0283489
560	6	-0.0514097
560	7	0.0371828
568	0	-0.0115909
568	1	0.0456236
568	2	-0.0467674
568	3	0.00417715
568	4	0.0801489
568	5	-0.0308064
568	6	-0.031478
568	7	-0.00930685
576	0	-0.0221064
576	1	0.0485529
576	2	0.00562419
576	3	-0.0068486
576	4	0.0462218
576	5	-0.0119579
576	6	-0.023413
576	7	-0.036073
584	0	0.00585099
584	1	-0.039843
584	2	-0.0291523
584	3	0.0158126
584	4	-0.0192466
584	5	0.00520363
584	6	0.0316447
584	7	0.02973
592	0	0.0160338
592	1	0.0152221
592	2	0.0261262
592	3	0.0317277
592	4	-0.0329252
592	5	-0.0442533
592	6	-0.017249
592	7	0.00531781
600	0	-0.0037256
600	1	-0.0347762
600	2	-0.0167153
600	3	0.0450339
600	4	0.0344799
600	5	-0.0202079
600	6	-0.0200777
600	7	0.0159889
608	0	0.0351341
608	1	0.0261407
608	2	0.0189501
608	3	-0.0179713
608	4	-0.0410102
608	5	-0.0022049
608	6	0.00663261
608	7	-0.0256712
616	0	0.00425649
616	1	0.0327577
616	2	0.0272847
616	3	0.0192969
616	4	-0.0374028
616	5	-0.0203698
616	6	-0.0170533
616	7	-0.00876994
624	0	0.0235946
624	1	0.0334719
624	2	0.0237801
624	3	-0.00819464
624	4	-0.0133418
624	5	-0.0569868
624	6	-0.00715388
624	7	0.00483051
632	0	0.0595291
632	1	-0.0412188
632	2	-0.0221773
632	3	-0.0240472
632	4	0.0450753
632	5	-0.0464862
632	6	0.0342493
632	7	-0.00492419
640	0	-0.0143469
640	1	-0.0244469
640	2	0.0289657
640	3	0.0277259
640	4	0.0275314
640	5	-0.0373975
640	6	0.00558045
640	7	-0.0136121
648	0	-0.0213677
648	1	0.0154547
648	2	-0.00314838
648	3	-0.000479494
648	4	-0.0466488
648	5	0.0261253
648	6	0.00924664
648	7	0.0208176
656	0	-0.0201232
656	1	0.0115778
656	2	0.0403795
656	3	0.00921596
656	4	0.0198819
656	5	-0.0618127
656	6	-0.00418106
656	7	0.00506176
664	0	0.0149117
664	1	0.0496435
664	2	0.00138153
664	3	0.0724882
664	4	-0.0279966
664	5	-0.0243563
664	6	-0.0510841
664	7	-0.0349878
672	0	0.0113924
672	1	-0.0293644
672	2	0.0521586
672	3	-0.0122166
672	4	-0.0491098
672	5	-0.0400758
672	6	0.0317323
672	7	0.0354833
680	0	-0.0131015
680	1	-0.0305411
680	2	-0.0324556
680	3	-0.00422349
680	4	0.0393324
680	5	0.0416573
680	6	-0.0138844
680	7	0.0132163
688	0	0.0339539
688	1	-0.0195518
688	2	-0.0363436
688	3	-0.0274414
688	4	0.00924518
688	5	0.0290897
688	6	0.00702788
688	7	0.00402019
696	0	0.00528627
696	1	-0.00247421
696	2	0.0328115
696	3	-0.0274991
696	4	0.0120672
696	5	0.0211999
696	6	-0.025633
696	7	-0.0157586
704	0	-0.0395735
704	1	-0.0234309
704	2	0.0275335
704	3	0.00835982
704	4	-0.0304454
704	5	0.0187777
704	6	0.048606
704	7	-0.00982704
712	0	-0.0100738
712	1	-0.0258798
712	2	0.046371
712	3	0.0112204
712	4	0.0379698
712	5	-0.0803332
712	6	0.00692004
712	7	0.0138056
720	0	0.016515
720	1	0.0132067
720	2	0.003046
720	3	0.0264178
720	4	-0.0520358
720	5	0.0385235
720	6	-0.0175309
720	7	-0.0281423
728	0	-0.005966
728	1	-0.0121569
728	2	-0.00937424
728	3	0.0274149
728	4	0.030758
728	5	0.00951354
728	6	-0.0170188
728	7	-0.0231706
736	0	0.0288013
736	1	-0.0298923
736	2	-0.0220898
736	3	-0.0125399
736	4	0.0112098
736	5	0.0673416
736	6	-0.0167675
736	7	-0.0260632
744	0	-0.00742959
744	1	0.0492096
744	2	0.0326966
744	3	-0.0451958
744	4	-0.0118416
744	5	-0.036207
744	6	0.0261548
744	7	-0.00738706
752	0	0.0143702
752	1	0.0574815
752	2	0.0237624
752	3	-0.010255
752	4	-0.039282
752	5	-0.0186669
752	6	0.00679951
752	7	-0.0342097
760	0	0.0310508
760	1	-0.002368
760	2	0.00151367
760	3	0.00927606
760	4	-0.0171777
760	5	-0.0395455
760	6	0.0173497
760	7	-9.90188e-05
768	0	0.063588
768	1	0.0250108
768	2	-0.0436454
768	3	-0.0392726
768	4	-0.0401046
768	5	0.0916882
768	6	-0.0193853
768	7	-0.037879
776	0	0.0236659
776	1	-0.0193888
776	2	0.0137468
776	3	0.000992419
776	4	-0.0103149
776	5	0.00160865
776	6	-0.0200224
776	7	0.00971226
784	0	-0.0485995
784	1	0.0262425
784	2	0.0187169
784	3	0.0179703
784	4	0.00113461
784	5	0.00424315
784	6	-0.0281482
784	7	0.00844022
792	0	-0.0102839
792	1	-0.000975879
792	2	0.000228131
792	3	0.00798765
792	4	0.0106129
792	5	-0.00698944
792	6	0.0225076
792	7	-0.023087
