0	0	-0.0201844
0	1	0.0201844
2	0	0.0348312
2	1	-0.0348312
4	0	0.0165399
4	1	-0.0165399
6	0	0.0319487
6	1	-0.0319487
8	0	-0.024182
8	1	0.024182
10	0	0.0121772
10	1	-0.0121772
12	0	0.0889868
12	1	-0.0889868
14	0	0.0111155
14	1	-0.0111155
16	0	0.0329429
16	1	-0.0329429
18	0	-0.0150117
18	1	0.0150117
20	0	-0.148256
20	1	0.148256
22	0	0.0264573
22	1	-0.0264573
24	0	0.00385379
24	1	-0.00385379
26	0	-0.0269061
26	1	0.0269061
28	0	-0.0638909
28	1	0.0638909
30	0	0.02917
30	1	-0.02917
32	0	-0.0490383
32	1	0.0490383
34	0	0.0136265
34	1	-0.0136265
36	0	0.0352906
36	1	-0.0352906
38	0	0.0275609
38	1	-0.0275609
40	0	-0.0507572
40	1	0.0507572
42	0	0.00752773
42	1	-0.00752773
44	0	0.041124
44	1	-0.041124
46	0	0.0362585
46	1	-0.0362585
48	0	-0.0207961
48	1	0.0207961
50	0	0.0376192
50	1	-0.0376192
52	0	-0.00525136
52	1	0.00525136
54	0	-0.0395872
54	1	0.0395872
56	0	-0.0112092
56	1	0.0112092
58	0	-0.0309454
58	1	0.0309454
60	0	-0.0294835
60	1	0.0294835
62	0	0.0464611
62	1	-0.0464611
64	0	0.0180644
64	1	-0.0180644
66	0	-0.0230458
66	1	0.0230458
68	0	-0.0133443
68	1	0.0133443
70	0	0.0394343
70	1	-0.0394343
72	0	-0.0313698
72	1	0.0313698
74	0	-0.0312281
74	1	0.0312281
76	0	-0.0202099
76	1	0.0202099
78	0	0.00477796
78	1	-0.00477796
80	0	0.0394018
80	1	-0.0394018
82	0	0.000810145
82	1	-0.000810145
84	0	0.0114211
84	1	-0.0114211
86	0	0.00342424
86	1	-0.00342424
88	0	-0.0557918
88	1	0.0557918
90	0	-0.00978678
90	1	0.00978678
92	0	0.0491189
92	1	-0.0491189
94	0	-0.0052076
94	1	0.0052076
96	0	0.0181924
96	1	-0.0181924
98	0	-0.0549487
98	1	0.0549487
100	0	0.0502629
100	1	-0.0502629
102	0	-0.0356806
102	1	0.0356806
104	0	-0.0589966
104	1	0.0589966
106	0	0.00901476
106	1	-0.00901476
108	0	0.048518
108	1	-0.048518
110	0	-0.0205967
110	1	0.0205967
112	0	-0.00365123
112	1	0.00365123
114	0	0.0136995
114	1	-0.0136995
116	0	-0.0512742
116	1	0.0512742
118	0	0.00299906
118	1	-0.00299906
120	0	-0.00915283
120	1	0.00915283
122	0	0.0263539
122	1	-0.0263539
124	0	0.0079648
124	1	-0.0079648
126	0	-0.110074
126	1	0.110074
128	0	0.0443645
128	1	-0.0443645
130	0	-0.0183976
130	1	0.0183976
132	0	0.0208607
132	1	-0.0208607
134	0	0.0504012
134	1	-0.0504012
136	0	-0.0688844
136	1	0.0688844
138	0	0.0829636
138	1	-0.0829636
140	0	0.00895693
140	1	-0.00895693
142	0	-0.0375344
142	1	0.0375344
144	0	0.0253996
144	1	-0.0253996
146	0	-0.00237424
146	1	0.00237424
148	0	0.103668
148	1	-0.103668
150	0	0.0212625
150	1	-0.0212625
152	0	-0.0345986
152	1	0.0345986
154	0	0.0156406
154	1	-0.0156406
156	0	-0.0028792
156	1	0.0028792
158	0	-0.0742438
158	1	0.0742438
160	0	-0.0125209
160	1	0.0125209
162	0	0.0358426
162	1	-0.0358426
164	0	0.022465
164	1	-0.022465
166	0	-0.00254289
166	1	0.00254289
168	0	0.0464503
168	1	-0.0464503
170	0	0.0203114
170	1	-0.0203114
172	0	0.0575802
172	1	-0.0575802
174	0	-0.00059006
174	1	0.00059006
176	0	0.0826945
176	1	-0.0826945
178	0	-0.0160405
178	1	0.0160405
180	0	-0.0821685
180	1	0.0821685
182	0	-0.00896264
182	1	0.00896264
184	0	-0.0223339
184	1	0.0223339
186	0	-0.00465748
186	1	0.00465748
188	0	0.0125402
188	1	-0.0125402
190	0	-0.0307986
190	1	0.0307986
192	0	-0.00967125
192	1	0.00967125
194	0	-0.0549756
194	1	0.0549756
196	0	0.00620456
196	1	-0.00620456
198	0	0.0279825
198	1	-0.0279825
