0	0	0.0183091
0	1	0.0218494
0	2	-0.0834955
0	3	-0.00957864
0	4	0.00219084
0	5	0.0504271
0	6	-0.0173714
0	7	0.0176692
8	0	0.0174065
8	1	0.0297928
8	2	0.0650316
8	3	0.0159243
8	4	-0.00920278
8	5	0.0244406
8	6	-0.101978
8	7	-0.0414148
16	0	0.0599279
16	1	0.0428327
16	2	-0.0663763
16	3	-0.0229071
16	4	0.042838
16	5	0.0254305
16	6	-0.0353145
16	7	-0.0464312
24	0	0.0218301
24	1	0.0525768
24	2	0.0106556
24	3	-0.0373633
24	4	0.00662389
24	5	0.0859676
24	6	-0.102657
24	7	-0.0376337
32	0	0.05202
32	1	-0.039186
32	2	0.0666238
32	3	0.0492959
32	4	0.0277971
32	5	-0.0291988
32	6	-0.0163942
32	7	-0.110958
40	0	0.0132035
40	1	-0.0695463
40	2	-0.0120372
40	3	0.0410903
40	4	-0.0513588
40	5	-0.0200453
40	6	0.0564557
40	7	0.0422381
48	0	0.0249914
48	1	-0.124251
48	2	-0.0717081
48	3	0.0637567
48	4	0.0210086
48	5	0.0199032
48	6	0.0102073
48	7	0.0560917
56	0	-0.0606447
56	1	0.00378865
56	2	0.00714204
56	3	-0.0122386
56	4	-0.0358529
56	5	0.0664866
56	6	0.019164
56	7	0.0121548
64	0	-0.0134356
64	1	0.0428744
64	2	-0.00873646
64	3	-0.00614422
64	4	0.0265313
64	5	-0.0105626
64	6	-0.0145853
64	7	-0.0159415
72	0	-0.0889728
72	1	-0.037336
72	2	0.0553852
72	3	0.0051612
72	4	-0.0410873
72	5	0.0265878
72	6	0.0304003
72	7	0.0498618
80	0	0.00199702
80	1	-0.0528794
80	2	0.0220351
80	3	-0.0211876
80	4	0.0710903
80	5	-0.0100668
80	6	0.0454775
80	7	-0.0564661
88	0	0.0451213
88	1	-0.0541819
88	2	-0.0233448
88	3	-0.0645772
88	4	0.0261889
88	5	0.0296077
88	6	0.0127904
88	7	0.0283956
96	0	-0.00404927
96	1	0.0165595
96	2	-0.0303147
96	3	-0.00848586
96	4	0.0283609
96	5	-0.0466814
96	6	0.0544294
96	7	-0.0098186
104	0	0.00272575
104	1	0.00198406
104	2	0.0208935
104	3	0.0198451
104	4	-0.00923823
104	5	-0.0461965
104	6	-0.0021012
104	7	0.0120875
112	0	-0.0523244
