0	0	-0.0440156	0.5
0	1	0.0904739	0.5
0	2	-0.11501	0.5
0	3	-0.104336	0.5
0	4	-0.0111544	0.5
0	5	0.0443834	0.5
0	6	0.128069	0.5
0	7	0.01159	0.5
8	0	-0.0603531	0.5
8	1	0.0595478	0.5
8	2	0.0190388	0.5
8	3	0.188501	0.5
8	4	-0.178401	0.5
8	5	-0.1276	0.5
8	6	0.00336288	0.5
8	7	0.0959033	0.5
16	0	0.0611106	0.5
16	1	-0.0178603	0.5
16	2	-0.0497874	0.5
16	3	-0.255744	0.5
16	4	0.110709	0.5
16	5	-0.034885	0.5
16	6	0.191509	0.5
16	7	-0.00505141	0.5
24	0	0.103308	0.5
24	1	-0.0868826	0.5
24	2	0.120825	0.5
24	3	-0.021222	0.5
24	4	0.0609041	0.5
24	5	0.0135546	0.5
24	6	-0.110821	0.5
24	7	-0.0796649	0.5
32	0	-0.0847129	0.5
32	1	-0.137974	0.5
32	2	0.100674	0.5
32	3	0.20674	0.5
32	4	-0.191222	0.5
32	5	0.115388	0.5
32	6	0.0631574	0.5
32	7	-0.0720506	0.5
40	0	-0.027046	0.5
40	1	0.257464	0.5
40	2	-0.0569757	0.5
40	3	-0.0112442	0.5
40	4	0.0182369	0.5
40	5	0.0321788	0.5
40	6	-0.0898893	0.5
40	7	-0.122724	0.5
48	0	0.0230596	0.5
48	1	0.0177722	0.5
48	2	0.0555517	0.5
48	3	0.176839	0.5
48	4	-0.0229824	0.5
48	5	-0.102072	0.5
48	6	-0.0935151	0.5
48	7	-0.0546537	0.5
56	0	0.112787	0.5
56	1	-0.0450862	0.5
56	2	-0.132172	0.5
56	3	-0.263183	0.5
56	4	0.0251226	0.5
56	5	0.0953255	0.5
56	6	0.0744573	0.5
56	7	0.132749	0.5
64	0	0.0012637	0.5
64	1	-0.0100217	0.5
64	2	-0.0464414	0.5
64	3	-0.0394674	0.5
64	4	-0.0581211	0.5
64	5	0.146951	0.5
64	6	0.00119851	0.5
64	7	0.00463881	0.5
72	0	0.0850847	0.5
72	1	0.0104794	0.5
72	2	-0.0951343	0.5
72	3	0.0272527	0.5
72	4	0.181848	0.5
72	5	-0.0135606	0.5
72	6	-0.166024	0.5
72	7	-0.029946	0.5
