gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.803523, d0W0.889418, d0W0.687289, d0W0.737354, d0W0.803523, d0W0.625784, d0W0.650712, d0W0.687289, d0W0.737354, d0W0.606531, d0W0.611288, d0W0.625784, d0W0.650712, d0W0.687289, d0W0.625784, d0W0.611288, d0W0.606531, d0W0.611288, d0W0.625784, d0W0.650712, d0W0.687289, d0W0.650712, d0W0.625784, d0W0.611288, d0W0.606531, d0W0.611288, d0W0.625784, d0W0.803523, d0W0.737354, d0W0.687289, d0W0.650712, d0W0.625784, d0W0.611288, d0W0.606531, d0W0.611288, d0W1, d0W0.889418, d0W0.803523, d0W0.737354, d0W0.687289, d0W0.650712, d0W0.625784, d0W0.611288, d0W0.606531, d1W1, d1W0.803523, d1W0.889418, d1W0.687289, d1W0.737354, d1W0.803523, d1W0.625784, d1W0.650712, d1W0.687289, d1W0.737354, d1W0.606531, d1W0.611288, d1W0.625784, d1W0.650712, d1W0.687289, d1W0.625784, d1W0.611288, d1W0.606531, d1W0.611288, d1W0.625784, d1W0.650712, d1W0.687289, d1W0.650712, d1W0.625784, d1W0.611288, d1W0.606531, d1W0.611288, d1W0.625784, d1W0.803523, d1W0.737354, d1W0.687289, d1W0.650712, d1W0.625784, d1W0.611288, d1W0.606531, d1W0.611288, d1W1, d1W0.889418, d1W0.803523, d1W0.737354, d1W0.687289, d1W0.650712, d1W0.625784, d1W0.611288, d1W0.606531, d2W1, d2W0.803523, d2W0.889418, d2W0.687289, d2W0.737354, d2W0.803523, d2W0.625784, d2W0.650712, d2W0.687289, d2W0.737354, d2W0.606531, d2W0.611288, d2W0.625784, d2W0.650712, d2W0.687289, d2W0.625784, d2W0.611288, d2W0.606531, d2W0.611288, d2W0.625784, d2W0.650712, d2W0.687289, d2W0.650712, d2W0.625784, d2W0.611288, d2W0.606531, d2W0.611288, d2W0.625784, d2W0.803523, d2W0.737354, d2W0.687289, d2W0.650712, d2W0.625784, d2W0.611288, d2W0.606531, d2W0.611288, d2W1, d2W0.889418, d2W0.803523, d2W0.737354, d2W0.687289, d2W0.650712, d2W0.625784, d2W0.611288, d2W0.606531, d3W1, d3W0.803523, d3W0.889418, d3W0.687289, d3W0.737354, d3W0.803523, d3W0.625784, d3W0.650712, d3W0.687289, d3W0.737354, d3W0.606531, d3W0.611288, d3W0.625784, d3W0.650712, d3W0.687289, d3W0.625784, d3W0.611288, d3W0.606531, d3W0.611288, d3W0.625784, d3W0.650712, d3W0.687289, d3W0.650712, d3W0.625784, d3W0.611288, d3W0.606531, d3W0.611288, d3W0.625784, d3W0.803523, d3W0.737354, d3W0.687289, d3W0.650712, d3W0.625784, d3W0.611288, d3W0.606531, d3W0.611288, d3W1, d3W0.889418, d3W0.803523, d3W0.737354, d3W0.687289, d3W0.650712, d3W0.625784, d3W0.611288, d3W0.606531, d4W1, d4W0.803523, d4W0.889418, d4W0.687289, d4W0.737354, d4W0.803523, d4W0.625784, d4W0.650712, d4W0.687289, d4W0.737354, d4W0.606531, d4W0.611288, d4W0.625784, d4W0.650712, d4W0.687289, d4W0.625784, d4W0.611288, d4W0.606531, d4W0.611288, d4W0.625784, d4W0.650712, d4W0.687289, d4W0.650712, d4W0.625784, d4W0.611288, d4W0.606531, d4W0.611288, d4W0.625784, d4W0.803523, d4W0.737354, d4W0.687289, d4W0.650712, d4W0.625784, d4W0.611288, d4W0.606531, d4W0.611288, d4W1, d4W0.889418, d4W0.803523, d4W0.737354, d4W0.687289, d4W0.650712, d4W0.625784, d4W0.611288, d4W0.606531, d5W1, d5W0.803523, d5W0.889418, d5W0.687289, d5W0.737354, d5W0.803523, d5W0.625784, d5W0.650712, d5W0.687289, d5W0.737354, d5W0.606531, d5W0.611288, d5W0.625784, d5W0.650712, d5W0.687289, d5W0.625784, d5W0.611288, d5W0.606531, d5W0.611288, d5W0.625784, d5W0.650712, d5W0.687289, d5W0.650712, d5W0.625784, d5W0.611288, d5W0.606531, d5W0.611288, d5W0.625784, d5W0.803523, d5W0.737354, d5W0.687289, d5W0.650712, d5W0.625784, d5W0.611288, d5W0.606531, d5W0.611288, d5W1, d5W0.889418, d5W0.803523, d5W0.737354, d5W0.687289, d5W0.650712, d5W0.625784, d5W0.611288, d5W0.606531, d6W1, d6W0.803523, d6W0.889418, d6W0.687289, d6W0.737354, d6W0.803523, d6W0.625784, d6W0.650712, d6W0.687289, d6W0.737354, d6W0.606531, d6W0.611288, d6W0.625784, d6W0.650712, d6W0.687289, d6W0.625784, d6W0.611288, d6W0.606531, d6W0.611288, d6W0.625784, d6W0.650712, d6W0.687289, d6W0.650712, d6W0.625784, d6W0.611288, d6W0.606531, d6W0.611288, d6W0.625784, d6W0.803523, d6W0.737354, d6W0.687289, d6W0.650712, d6W0.625784, d6W0.611288, d6W0.606531, d6W0.611288, d6W1, d6W0.889418, d6W0.803523, d6W0.737354, d6W0.687289, d6W0.650712, d6W0.625784, d6W0.611288, d6W0.606531, d7W1, d7W0.803523, d7W0.889418, d7W0.687289, d7W0.737354, d7W0.803523, d7W0.625784, d7W0.650712, d7W0.687289, d7W0.737354, d7W0.606531, d7W0.611288, d7W0.625784, d7W0.650712, d7W0.687289, d7W0.625784, d7W0.611288, d7W0.606531, d7W0.611288, d7W0.625784, d7W0.650712, d7W0.687289, d7W0.650712, d7W0.625784, d7W0.611288, d7W0.606531, d7W0.611288, d7W0.625784, d7W0.803523, d7W0.737354, d7W0.687289, d7W0.650712, d7W0.625784, d7W0.611288, d7W0.606531, d7W0.611288, d7W1, d7W0.889418, d7W0.803523, d7W0.737354, d7W0.687289, d7W0.650712, d7W0.625784, d7W0.611288, d7W0.606531, d8W1, d8W0.803523, d8W0.889418, d8W0.687289, d8W0.737354, d8W0.803523, d8W0.625784, d8W0.650712, d8W0.687289, d8W0.737354, d8W0.606531, d8W0.611288, d8W0.625784, d8W0.650712, d8W0.687289, d8W0.625784, d8W0.611288, d8W0.606531, d8W0.611288, d8W0.625784, d8W0.650712, d8W0.687289, d8W0.650712, d8W0.625784, d8W0.611288, d8W0.606531, d8W0.611288, d8W0.625784, d8W0.803523, d8W0.737354, d8W0.687289, d8W0.650712, d8W0.625784, d8W0.611288, d8W0.606531, d8W0.611288, d8W1, d8W0.889418, d8W0.803523, d8W0.737354, d8W0.687289, d8W0.650712, d8W0.625784, d8W0.611288, d8W0.606531, d9W1, d9W0.803523, d9W0.889418, d9W0.687289, d9W0.737354, d9W0.803523, d9W0.625784, d9W0.650712, d9W0.687289, d9W0.737354, d9W0.606531, d9W0.611288, d9W0.625784, d9W0.650712, d9W0.687289, d9W0.625784, d9W0.611288, d9W0.606531, d9W0.611288, d9W0.625784, d9W0.650712, d9W0.687289, d9W0.650712, d9W0.625784, d9W0.611288, d9W0.606531, d9W0.611288, d9W0.625784, d9W0.803523, d9W0.737354, d9W0.687289, d9W0.650712, d9W0.625784, d9W0.611288, d9W0.606531, d9W0.611288, d9W1, d9W0.889418, d9W0.803523, d9W0.737354, d9W0.687289, d9W0.650712, d9W0.625784, d9W0.611288, d9W0.606531, d10W1, d10W0.803523, d10W0.889418, d10W0.687289, d10W0.737354, d10W0.803523, d10W0.625784, d10W0.650712, d10W0.687289, d10W0.737354, d10W0.606531, d10W0.611288, d10W0.625784, d10W0.650712, d10W0.687289, d10W0.625784, d10W0.611288, d10W0.606531, d10W0.611288, d10W0.625784, d10W0.650712, d10W0.687289, d10W0.650712, d10W0.625784, d10W0.611288, d10W0.606531, d10W0.611288, d10W0.625784, d10W0.803523, d10W0.737354, d10W0.687289, d10W0.650712, d10W0.625784, d10W0.611288, d10W0.606531, d10W0.611288, d10W1, d10W0.889418, d10W0.803523, d10W0.737354, d10W0.687289, d10W0.650712, d10W0.625784, d10W0.611288, d10W0.606531, d11W1, d11W0.803523, d11W0.889418, d11W0.687289, d11W0.737354, d11W0.803523, d11W0.625784, d11W0.650712, d11W0.687289, d11W0.737354, d11W0.606531, d11W0.611288, d11W0.625784, d11W0.650712, d11W0.687289, d11W0.625784, d11W0.611288, d11W0.606531, d11W0.611288, d11W0.625784, d11W0.650712, d11W0.687289, d11W0.650712, d11W0.625784, d11W0.611288, d11W0.606531, d11W0.611288, d11W0.625784, d11W0.803523, d11W0.737354, d11W0.687289, d11W0.650712, d11W0.625784, d11W0.611288, d11W0.606531, d11W0.611288, d11W1, d11W0.889418, d11W0.803523, d11W0.737354, d11W0.687289, d11W0.650712, d11W0.625784, d11W0.611288, d11W0.606531, d12W1, d12W0.803523, d12W0.889418, d12W0.687289, d12W0.737354, d12W0.803523, d12W0.625784, d12W0.650712, d12W0.687289, d12W0.737354, d12W0.606531, d12W0.611288, d12W0.625784, d12W0.650712, d12W0.687289, d12W0.625784, d12W0.611288, d12W0.606531, d12W0.611288, d12W0.625784, d12W0.650712, d12W0.687289, d12W0.650712, d12W0.625784, d12W0.611288, d12W0.606531, d12W0.611288, d12W0.625784, d12W0.803523, d12W0.737354, d12W0.687289, d12W0.650712, d12W0.625784, d12W0.611288, d12W0.606531, d12W0.611288, d12W1, d12W0.889418, d12W0.803523, d12W0.737354, d12W0.687289, d12W0.650712, d12W0.625784, d12W0.611288, d12W0.606531, d13W1, d13W0.803523, d13W0.889418, d13W0.687289, d13W0.737354, d13W0.803523, d13W0.625784, d13W0.650712, d13W0.687289, d13W0.737354, d13W0.606531, d13W0.611288, d13W0.625784, d13W0.650712, d13W0.687289, d13W0.625784, d13W0.611288, d13W0.606531, d13W0.611288, d13W0.625784, d13W0.650712, d13W0.687289, d13W0.650712, d13W0.625784, d13W0.611288, d13W0.606531, d13W0.611288, d13W0.625784, d13W0.803523, d13W0.737354, d13W0.687289, d13W0.650712, d13W0.625784, d13W0.611288, d13W0.606531, d13W0.611288, d13W1, d13W0.889418, d13W0.803523, d13W0.737354, d13W0.687289, d13W0.650712, d13W0.625784, d13W0.611288, d13W0.606531, d14W1, d14W0.803523, d14W0.889418, d14W0.687289, d14W0.737354, d14W0.803523, d14W0.625784, d14W0.650712, d14W0.687289, d14W0.737354, d14W0.606531, d14W0.611288, d14W0.625784, d14W0.650712, d14W0.687289, d14W0.625784, d14W0.611288, d14W0.606531, d14W0.611288, d14W0.625784, d14W0.650712, d14W0.687289, d14W0.650712, d14W0.625784, d14W0.611288, d14W0.606531, d14W0.611288, d14W0.625784, d14W0.803523, d14W0.737354, d14W0.687289, d14W0.650712, d14W0.625784, d14W0.611288, d14W0.606531, d14W0.611288, d14W1, d14W0.889418, d14W0.803523, d14W0.737354, d14W0.687289, d14W0.650712, d14W0.625784, d14W0.611288, d14W0.606531, d15W1, d15W0.803523, d15W0.889418, d15W0.687289, d15W0.737354, d15W0.803523, d15W0.625784, d15W0.650712, d15W0.687289, d15W0.737354, d15W0.606531, d15W0.611288, d15W0.625784, d15W0.650712, d15W0.687289, d15W0.625784, d15W0.611288, d15W0.606531, d15W0.611288, d15W0.625784, d15W0.650712, d15W0.687289, d15W0.650712, d15W0.625784, d15W0.611288, d15W0.606531, d15W0.611288, d15W0.625784, d15W0.803523, d15W0.737354, d15W0.687289, d15W0.650712, d15W0.625784, d15W0.611288, d15W0.606531, d15W0.611288, d15W1, d15W0.889418, d15W0.803523, d15W0.737354, d15W0.687289, d15W0.650712, d15W0.625784, d15W0.611288, d15W0.606531, d16W1, d16W0.803523, d16W0.889418, d16W0.687289, d16W0.737354, d16W0.803523, d16W0.625784, d16W0.650712, d16W0.687289, d16W0.737354, d16W0.606531, d16W0.611288, d16W0.625784, d16W0.650712, d16W0.687289, d16W0.625784, d16W0.611288, d16W0.606531, d16W0.611288, d16W0.625784, d16W0.650712, d16W0.687289, d16W0.650712, d16W0.625784, d16W0.611288, d16W0.606531, d16W0.611288, d16W0.625784, d16W0.803523, d16W0.737354, d16W0.687289, d16W0.650712, d16W0.625784, d16W0.611288, d16W0.606531, d16W0.611288, d16W1, d16W0.889418, d16W0.803523, d16W0.737354, d16W0.687289, d16W0.650712, d16W0.625784, d16W0.611288, d16W0.606531, d17W1, d17W0.803523, d17W0.889418, d17W0.687289, d17W0.737354, d17W0.803523, d17W0.625784, d17W0.650712, d17W0.687289, d17W0.737354, d17W0.606531, d17W0.611288, d17W0.625784, d17W0.650712, d17W0.687289, d17W0.625784, d17W0.611288, d17W0.606531, d17W0.611288, d17W0.625784, d17W0.650712, d17W0.687289, d17W0.650712, d17W0.625784, d17W0.611288, d17W0.606531, d17W0.611288, d17W0.625784, d17W0.803523, d17W0.737354, d17W0.687289, d17W0.650712, d17W0.625784, d17W0.611288, d17W0.606531, d17W0.611288, d17W1, d17W0.889418, d17W0.803523, d17W0.737354, d17W0.687289, d17W0.650712, d17W0.625784, d17W0.611288, d17W0.606531, d18W1, d18W0.803523, d18W0.889418, d18W0.687289, d18W0.737354, d18W0.803523, d18W0.625784, d18W0.650712, d18W0.687289, d18W0.737354, d18W0.606531, d18W0.611288, d18W0.625784, d18W0.650712, d18W0.687289, d18W0.625784, d18W0.611288, d18W0.606531, d18W0.611288, d18W0.625784, d18W0.650712, d18W0.687289, d18W0.650712, d18W0.625784, d18W0.611288, d18W0.606531, d18W0.611288, d18W0.625784, d18W0.803523, d18W0.737354, d18W0.687289, d18W0.650712, d18W0.625784, d18W0.611288, d18W0.606531, d18W0.611288, d18W1, d18W0.889418, d18W0.803523, d18W0.737354, d18W0.687289, d18W0.650712, d18W0.625784, d18W0.611288, d18W0.606531, d19W1, d19W0.803523, d19W0.889418, d19W0.687289, d19W0.737354, d19W0.803523, d19W0.625784, d19W0.650712, d19W0.687289, d19W0.737354, d19W0.606531, d19W0.611288, d19W0.625784, d19W0.650712, d19W0.687289, d19W0.625784, d19W0.611288, d19W0.606531, d19W0.611288, d19W0.625784, d19W0.650712, d19W0.687289, d19W0.650712, d19W0.625784, d19W0.611288, d19W0.606531, d19W0.611288, d19W0.625784, d19W0.803523, d19W0.737354, d19W0.687289, d19W0.650712, d19W0.625784, d19W0.611288, d19W0.606531, d19W0.611288, d19W1, d19W0.889418, d19W0.803523, d19W0.737354, d19W0.687289, d19W0.650712, d19W0.625784, d19W0.611288, d19W0.606531, 
0, 1,1,1,1,1,1,1,1,0.9875,0.9125,0.5075,0.115,0.01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.99,0.97,0.8925,0.5475,0.095,0.015,0.005,0.0125,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9975,0.935,0.695,0.1125,0.045,0.0375,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9825,0.935,0.5825,0.15,0.0525,0.01,0.005,0,0,0,0,0,1,1,1,1,1,1,1,1,0.97,0.965,0.64,0.14,0.0275,0.005,0,0,0,0,0,0,1,1,1,1,1,1,1,0.9975,1,0.955,0.715,0.1625,0.0325,0.015,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.98,0.8925,0.5675,0.1125,0.0175,0.005,0.0025,0,0,0,0,0,1,1,1,1,1,1,0.9975,0.9925,0.995,0.8975,0.6,0.1125,0.0225,0.01,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,196,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,4,0,0,0,0,0,0,0,161,3,35,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,161,35,3,1,0,0,0,0,0,85,26,59,6,10,26,2,7,6,10,2,3,2,7,6,2,3,2,3,2,7,6,7,2,3,2,3,2,26,10,6,7,2,3,2,3,85,59,26,10,6,7,2,3,2,7,13,12,33,19,13,31,35,33,19,16,34,31,35,33,31,34,16,34,31,35,33,35,31,34,16,34,31,13,19,33,35,31,34,16,34,7,12,13,19,33,35,31,34,16,48,34,60,11,20,34,9,6,11,20,6,6,9,6,11,9,6,6,6,9,6,11,6,9,6,6,6,9,34,20,11,6,9,6,6,6,48,60,34,20,11,6,9,6,6,141,4,50,1,3,4,0,0,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,4,3,1,0,0,0,1,0,141,50,4,3,1,0,0,0,1,167,1,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,167,32,1,0,0,0,0,0,0,194,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
10, 1,1,1,1,1,1,1,0.99,0.9875,0.9,0.49,0.15,0.035,0.005,0,0,0,0,0,0,1,1,1,1,1,1,0.995,0.9925,0.9925,0.8375,0.4775,0.11,0.015,0.025,0.005,0,0,0,0,0,1,1,1,1,1,1,1,0.9925,0.9775,0.885,0.555,0.1725,0.0125,0.005,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9925,0.8675,0.535,0.1275,0.02,0.03,0.0025,0,0,0,0,0,1,1,1,1,1,1,1,0.9975,0.99,0.885,0.5875,0.1375,0.0275,0.0075,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9775,0.9325,0.5925,0.15,0.0375,0.0075,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.975,0.8575,0.52,0.1375,0.02,0.0075,0,0,0,0,0,0,1,1,1,1,1,1,1,0.99,0.99,0.865,0.4825,0.1525,0.0375,0.0175,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,197,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,3,0,0,0,0,0,0,0,183,3,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,183,14,3,0,0,0,0,0,0,173,8,17,1,1,8,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,173,17,8,1,1,0,0,0,0,59,41,45,10,22,41,6,13,10,22,1,3,6,13,10,6,3,1,3,6,13,10,13,6,3,1,3,6,41,22,10,13,6,3,1,3,59,45,41,22,10,13,6,3,1,3,18,10,37,17,18,25,22,37,17,18,50,25,22,37,25,50,18,50,25,22,37,22,25,50,18,50,25,18,17,37,22,25,50,18,50,3,10,18,17,37,22,25,50,18,66,30,37,12,21,30,10,10,12,21,6,8,10,10,12,10,8,6,8,10,10,12,10,10,8,6,8,10,30,21,12,10,10,8,6,8,66,37,30,21,12,10,10,8,6,153,7,31,4,3,7,0,1,4,3,0,1,0,1,4,0,1,0,1,0,1,4,1,0,1,0,1,0,7,3,4,1,0,1,0,1,153,31,7,3,4,1,0,1,0,177,2,21,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,177,21,2,0,0,0,0,0,0,198,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,2,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
