gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.999998, d0W1, d0W0.990027, d0W0.999991, d0W1, d0W0.700421, d0W0.992869, d0W0.999985, d0W1, d0W0.367879, d0W0.915307, d0W0.997512, d0W0.999991, d0W1, d0W0.700421, d0W0.915307, d0W0.990027, d0W0.999639, d0W0.999998, d0W1, d0W0.990027, d0W0.992869, d0W0.997512, d0W0.999639, d0W0.999985, d0W1, d0W1, d0W0.999998, d0W0.999991, d0W0.999985, d0W0.999991, d0W0.999998, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d1W1, d1W0.999998, d1W1, d1W0.990027, d1W0.999991, d1W1, d1W0.700421, d1W0.992869, d1W0.999985, d1W1, d1W0.367879, d1W0.915307, d1W0.997512, d1W0.999991, d1W1, d1W0.700421, d1W0.915307, d1W0.990027, d1W0.999639, d1W0.999998, d1W1, d1W0.990027, d1W0.992869, d1W0.997512, d1W0.999639, d1W0.999985, d1W1, d1W1, d1W0.999998, d1W0.999991, d1W0.999985, d1W0.999991, d1W0.999998, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d2W1, d2W0.999998, d2W1, d2W0.990027, d2W0.999991, d2W1, d2W0.700421, d2W0.992869, d2W0.999985, d2W1, d2W0.367879, d2W0.915307, d2W0.997512, d2W0.999991, d2W1, d2W0.700421, d2W0.915307, d2W0.990027, d2W0.999639, d2W0.999998, d2W1, d2W0.990027, d2W0.992869, d2W0.997512, d2W0.999639, d2W0.999985, d2W1, d2W1, d2W0.999998, d2W0.999991, d2W0.999985, d2W0.999991, d2W0.999998, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d3W1, d3W0.999998, d3W1, d3W0.990027, d3W0.999991, d3W1, d3W0.700421, d3W0.992869, d3W0.999985, d3W1, d3W0.367879, d3W0.915307, d3W0.997512, d3W0.999991, d3W1, d3W0.700421, d3W0.915307, d3W0.990027, d3W0.999639, d3W0.999998, d3W1, d3W0.990027, d3W0.992869, d3W0.997512, d3W0.999639, d3W0.999985, d3W1, d3W1, d3W0.999998, d3W0.999991, d3W0.999985, d3W0.999991, d3W0.999998, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d4W1, d4W0.999998, d4W1, d4W0.990027, d4W0.999991, d4W1, d4W0.700421, d4W0.992869, d4W0.999985, d4W1, d4W0.367879, d4W0.915307, d4W0.997512, d4W0.999991, d4W1, d4W0.700421, d4W0.915307, d4W0.990027, d4W0.999639, d4W0.999998, d4W1, d4W0.990027, d4W0.992869, d4W0.997512, d4W0.999639, d4W0.999985, d4W1, d4W1, d4W0.999998, d4W0.999991, d4W0.999985, d4W0.999991, d4W0.999998, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d5W1, d5W0.999998, d5W1, d5W0.990027, d5W0.999991, d5W1, d5W0.700421, d5W0.992869, d5W0.999985, d5W1, d5W0.367879, d5W0.915307, d5W0.997512, d5W0.999991, d5W1, d5W0.700421, d5W0.915307, d5W0.990027, d5W0.999639, d5W0.999998, d5W1, d5W0.990027, d5W0.992869, d5W0.997512, d5W0.999639, d5W0.999985, d5W1, d5W1, d5W0.999998, d5W0.999991, d5W0.999985, d5W0.999991, d5W0.999998, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d6W1, d6W0.999998, d6W1, d6W0.990027, d6W0.999991, d6W1, d6W0.700421, d6W0.992869, d6W0.999985, d6W1, d6W0.367879, d6W0.915307, d6W0.997512, d6W0.999991, d6W1, d6W0.700421, d6W0.915307, d6W0.990027, d6W0.999639, d6W0.999998, d6W1, d6W0.990027, d6W0.992869, d6W0.997512, d6W0.999639, d6W0.999985, d6W1, d6W1, d6W0.999998, d6W0.999991, d6W0.999985, d6W0.999991, d6W0.999998, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d7W1, d7W0.999998, d7W1, d7W0.990027, d7W0.999991, d7W1, d7W0.700421, d7W0.992869, d7W0.999985, d7W1, d7W0.367879, d7W0.915307, d7W0.997512, d7W0.999991, d7W1, d7W0.700421, d7W0.915307, d7W0.990027, d7W0.999639, d7W0.999998, d7W1, d7W0.990027, d7W0.992869, d7W0.997512, d7W0.999639, d7W0.999985, d7W1, d7W1, d7W0.999998, d7W0.999991, d7W0.999985, d7W0.999991, d7W0.999998, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d8W1, d8W0.999998, d8W1, d8W0.990027, d8W0.999991, d8W1, d8W0.700421, d8W0.992869, d8W0.999985, d8W1, d8W0.367879, d8W0.915307, d8W0.997512, d8W0.999991, d8W1, d8W0.700421, d8W0.915307, d8W0.990027, d8W0.999639, d8W0.999998, d8W1, d8W0.990027, d8W0.992869, d8W0.997512, d8W0.999639, d8W0.999985, d8W1, d8W1, d8W0.999998, d8W0.999991, d8W0.999985, d8W0.999991, d8W0.999998, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d9W1, d9W0.999998, d9W1, d9W0.990027, d9W0.999991, d9W1, d9W0.700421, d9W0.992869, d9W0.999985, d9W1, d9W0.367879, d9W0.915307, d9W0.997512, d9W0.999991, d9W1, d9W0.700421, d9W0.915307, d9W0.990027, d9W0.999639, d9W0.999998, d9W1, d9W0.990027, d9W0.992869, d9W0.997512, d9W0.999639, d9W0.999985, d9W1, d9W1, d9W0.999998, d9W0.999991, d9W0.999985, d9W0.999991, d9W0.999998, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d10W1, d10W0.999998, d10W1, d10W0.990027, d10W0.999991, d10W1, d10W0.700421, d10W0.992869, d10W0.999985, d10W1, d10W0.367879, d10W0.915307, d10W0.997512, d10W0.999991, d10W1, d10W0.700421, d10W0.915307, d10W0.990027, d10W0.999639, d10W0.999998, d10W1, d10W0.990027, d10W0.992869, d10W0.997512, d10W0.999639, d10W0.999985, d10W1, d10W1, d10W0.999998, d10W0.999991, d10W0.999985, d10W0.999991, d10W0.999998, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d11W1, d11W0.999998, d11W1, d11W0.990027, d11W0.999991, d11W1, d11W0.700421, d11W0.992869, d11W0.999985, d11W1, d11W0.367879, d11W0.915307, d11W0.997512, d11W0.999991, d11W1, d11W0.700421, d11W0.915307, d11W0.990027, d11W0.999639, d11W0.999998, d11W1, d11W0.990027, d11W0.992869, d11W0.997512, d11W0.999639, d11W0.999985, d11W1, d11W1, d11W0.999998, d11W0.999991, d11W0.999985, d11W0.999991, d11W0.999998, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d12W1, d12W0.999998, d12W1, d12W0.990027, d12W0.999991, d12W1, d12W0.700421, d12W0.992869, d12W0.999985, d12W1, d12W0.367879, d12W0.915307, d12W0.997512, d12W0.999991, d12W1, d12W0.700421, d12W0.915307, d12W0.990027, d12W0.999639, d12W0.999998, d12W1, d12W0.990027, d12W0.992869, d12W0.997512, d12W0.999639, d12W0.999985, d12W1, d12W1, d12W0.999998, d12W0.999991, d12W0.999985, d12W0.999991, d12W0.999998, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d13W1, d13W0.999998, d13W1, d13W0.990027, d13W0.999991, d13W1, d13W0.700421, d13W0.992869, d13W0.999985, d13W1, d13W0.367879, d13W0.915307, d13W0.997512, d13W0.999991, d13W1, d13W0.700421, d13W0.915307, d13W0.990027, d13W0.999639, d13W0.999998, d13W1, d13W0.990027, d13W0.992869, d13W0.997512, d13W0.999639, d13W0.999985, d13W1, d13W1, d13W0.999998, d13W0.999991, d13W0.999985, d13W0.999991, d13W0.999998, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d14W1, d14W0.999998, d14W1, d14W0.990027, d14W0.999991, d14W1, d14W0.700421, d14W0.992869, d14W0.999985, d14W1, d14W0.367879, d14W0.915307, d14W0.997512, d14W0.999991, d14W1, d14W0.700421, d14W0.915307, d14W0.990027, d14W0.999639, d14W0.999998, d14W1, d14W0.990027, d14W0.992869, d14W0.997512, d14W0.999639, d14W0.999985, d14W1, d14W1, d14W0.999998, d14W0.999991, d14W0.999985, d14W0.999991, d14W0.999998, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d15W1, d15W0.999998, d15W1, d15W0.990027, d15W0.999991, d15W1, d15W0.700421, d15W0.992869, d15W0.999985, d15W1, d15W0.367879, d15W0.915307, d15W0.997512, d15W0.999991, d15W1, d15W0.700421, d15W0.915307, d15W0.990027, d15W0.999639, d15W0.999998, d15W1, d15W0.990027, d15W0.992869, d15W0.997512, d15W0.999639, d15W0.999985, d15W1, d15W1, d15W0.999998, d15W0.999991, d15W0.999985, d15W0.999991, d15W0.999998, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d16W1, d16W0.999998, d16W1, d16W0.990027, d16W0.999991, d16W1, d16W0.700421, d16W0.992869, d16W0.999985, d16W1, d16W0.367879, d16W0.915307, d16W0.997512, d16W0.999991, d16W1, d16W0.700421, d16W0.915307, d16W0.990027, d16W0.999639, d16W0.999998, d16W1, d16W0.990027, d16W0.992869, d16W0.997512, d16W0.999639, d16W0.999985, d16W1, d16W1, d16W0.999998, d16W0.999991, d16W0.999985, d16W0.999991, d16W0.999998, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d17W1, d17W0.999998, d17W1, d17W0.990027, d17W0.999991, d17W1, d17W0.700421, d17W0.992869, d17W0.999985, d17W1, d17W0.367879, d17W0.915307, d17W0.997512, d17W0.999991, d17W1, d17W0.700421, d17W0.915307, d17W0.990027, d17W0.999639, d17W0.999998, d17W1, d17W0.990027, d17W0.992869, d17W0.997512, d17W0.999639, d17W0.999985, d17W1, d17W1, d17W0.999998, d17W0.999991, d17W0.999985, d17W0.999991, d17W0.999998, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d18W1, d18W0.999998, d18W1, d18W0.990027, d18W0.999991, d18W1, d18W0.700421, d18W0.992869, d18W0.999985, d18W1, d18W0.367879, d18W0.915307, d18W0.997512, d18W0.999991, d18W1, d18W0.700421, d18W0.915307, d18W0.990027, d18W0.999639, d18W0.999998, d18W1, d18W0.990027, d18W0.992869, d18W0.997512, d18W0.999639, d18W0.999985, d18W1, d18W1, d18W0.999998, d18W0.999991, d18W0.999985, d18W0.999991, d18W0.999998, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d19W1, d19W0.999998, d19W1, d19W0.990027, d19W0.999991, d19W1, d19W0.700421, d19W0.992869, d19W0.999985, d19W1, d19W0.367879, d19W0.915307, d19W0.997512, d19W0.999991, d19W1, d19W0.700421, d19W0.915307, d19W0.990027, d19W0.999639, d19W0.999998, d19W1, d19W0.990027, d19W0.992869, d19W0.997512, d19W0.999639, d19W0.999985, d19W1, d19W1, d19W0.999998, d19W0.999991, d19W0.999985, d19W0.999991, d19W0.999998, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, 
0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95025,0.93025,0.92125,0.9135,0.89975,0.908,0.90075,0.8975,0.927,0.9475,0.97175,0.9665,0.96425,0.96425,0.97375,0.962,0.954,0.946,0.94,0.93075,0.787,0.797,0.78775,0.78825,0.7855,0.79525,0.837,0.83125,0.82725,0.84125,0.83825,0.853,0.8525,0.86875,0.89275,0.8915,0.89225,0.89275,0.91675,0.8965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94075,0.9315,0.93625,0.928,0.93475,0.928,0.93525,0.95525,0.939,0.94425,0.929,0.928,0.929,0.9375,0.941,0.9265,0.929,0.92775,0.917,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,974,85,780,0,16,135,0,0,1,9,0,0,0,16,0,0,0,0,0,85,9,0,0,0,0,1,0,135,85,16,1,16,85,0,0,780,974,780,135,9,0,9,135,780,974,975,71,751,2,17,175,0,0,2,7,0,0,0,17,0,0,0,2,0,71,7,2,0,0,0,2,0,175,71,17,2,17,71,0,0,751,975,751,175,7,0,7,175,751,975,882,74,828,0,27,172,0,1,4,12,0,0,0,27,0,0,0,0,0,74,12,0,1,0,0,4,0,172,74,27,4,27,74,0,0,828,882,828,172,12,0,12,172,828,882,882,79,792,1,33,192,0,0,3,18,0,0,0,33,0,0,0,1,0,79,18,1,0,0,0,3,0,192,79,33,3,33,79,0,0,792,882,792,192,18,0,18,192,792,882,921,70,759,0,42,189,0,0,2,17,0,0,0,42,0,0,0,0,0,70,17,0,0,0,0,2,0,189,70,42,2,42,70,0,0,759,921,759,189,17,0,17,189,759,921,885,64,797,2,44,192,0,0,3,13,0,0,0,44,0,0,0,2,0,64,13,2,0,0,0,3,0,192,64,44,3,44,64,0,0,797,885,797,192,13,0,13,192,797,885,968,48,779,1,20,166,0,0,2,16,0,0,0,20,0,0,0,1,0,48,16,1,0,0,0,2,0,166,48,20,2,20,48,0,0,779,968,779,166,16,0,16,166,779,968,980,62,748,2,28,171,0,0,0,9,0,0,0,28,0,0,0,2,0,62,9,2,0,0,0,0,0,171,62,28,0,28,62,0,0,748,980,748,171,9,0,9,171,748,980,1065,48,733,2,24,118,0,0,4,6,0,0,0,24,0,0,0,2,0,48,6,2,0,0,0,4,0,118,48,24,4,24,48,0,0,733,1065,733,118,6,0,6,118,733,1065,1143,49,666,1,19,115,0,0,0,7,0,0,0,19,0,0,0,1,0,49,7,1,0,0,0,0,0,115,49,19,0,19,49,0,0,666,1143,666,115,7,0,7,115,666,1143,1160,38,683,0,14,102,0,0,0,3,0,0,0,14,0,0,0,0,0,38,3,0,0,0,0,0,0,102,38,14,0,14,38,0,0,683,1160,683,102,3,0,3,102,683,1160,1172,45,661,2,12,104,0,0,1,3,0,0,0,12,0,0,0,2,0,45,3,2,0,0,0,1,0,104,45,12,1,12,45,0,0,661,1172,661,104,3,0,3,104,661,1172,1175,46,664,0,11,100,0,0,0,4,0,0,0,11,0,0,0,0,0,46,4,0,0,0,0,0,0,100,46,11,0,11,46,0,0,664,1175,664,100,4,0,4,100,664,1175,1209,24,647,1,7,109,0,0,1,2,0,0,0,7,0,0,0,1,0,24,2,1,0,0,0,1,0,109,24,7,1,7,24,0,0,647,1209,647,109,2,0,2,109,647,1209,1341,19,556,0,6,73,0,0,0,5,0,0,0,6,0,0,0,0,0,19,5,0,0,0,0,0,0,73,19,6,0,6,19,0,0,556,1341,556,73,5,0,5,73,556,1341,1286,35,586,0,7,83,0,0,0,3,0,0,0,7,0,0,0,0,0,35,3,0,0,0,0,0,0,83,35,7,0,7,35,0,0,586,1286,586,83,3,0,3,83,586,1286,1272,24,600,0,5,92,0,0,0,7,0,0,0,5,0,0,0,0,0,24,7,0,0,0,0,0,0,92,24,5,0,5,24,0,0,600,1272,600,92,7,0,7,92,600,1272,1236,21,638,0,7,93,0,0,0,5,0,0,0,7,0,0,0,0,0,21,5,0,0,0,0,0,0,93,21,7,0,7,21,0,0,638,1236,638,93,5,0,5,93,638,1236,1241,30,606,0,9,106,0,0,0,8,0,0,0,9,0,0,0,0,0,30,8,0,0,0,0,0,0,106,30,9,0,9,30,0,0,606,1241,606,106,8,0,8,106,606,1241,1163,41,654,0,15,119,0,0,1,7,0,0,0,15,0,0,0,0,0,41,7,0,0,0,0,1,0,119,41,15,1,15,41,0,0,654,1163,654,119,7,0,7,119,654,1163,
100, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.961,0.956,0.9335,0.9285,0.933,0.90675,0.9215,0.92125,0.922,0.93425,0.94075,0.93075,0.94225,0.955,0.9545,0.95575,0.947,0.9505,0.9555,0.94675,0.83075,0.80875,0.81525,0.816,0.83125,0.79475,0.77625,0.773,0.8155,0.8305,0.8615,0.8615,0.8805,0.87425,0.86475,0.883,0.898,0.88475,0.8855,0.9005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9255,0.93025,0.94325,0.9515,0.948,0.9535,0.9515,0.936,0.935,0.9455,0.91675,0.9275,0.93175,0.95325,0.9365,0.9275,0.9305,0.94225,0.95825,0.94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1101,55,714,0,13,108,0,0,2,7,0,0,0,13,0,0,0,0,0,55,7,0,0,0,0,2,0,108,55,13,2,13,55,0,0,714,1101,714,108,7,0,7,108,714,1101,1006,78,744,1,18,145,0,0,1,7,0,0,0,18,0,0,0,1,0,78,7,1,0,0,0,1,0,145,78,18,1,18,78,0,0,744,1006,744,145,7,0,7,145,744,1006,1024,61,754,0,23,127,0,0,3,8,0,0,0,23,0,0,0,0,0,61,8,0,0,0,0,3,0,127,61,23,3,23,61,0,0,754,1024,754,127,8,0,8,127,754,1024,992,57,783,1,15,147,0,0,0,5,0,0,0,15,0,0,0,1,0,57,5,1,0,0,0,0,0,147,57,15,0,15,57,0,0,783,992,783,147,5,0,5,147,783,992,1113,50,683,0,20,120,0,0,0,14,0,0,0,20,0,0,0,0,0,50,14,0,0,0,0,0,0,120,50,20,0,20,50,0,0,683,1113,683,120,14,0,14,120,683,1113,939,86,795,0,27,138,0,1,3,11,0,0,0,27,0,0,0,0,0,86,11,0,1,0,0,3,0,138,86,27,3,27,86,0,0,795,939,795,138,11,0,11,138,795,939,910,95,789,0,26,170,0,1,1,8,0,0,0,26,0,0,0,0,0,95,8,0,1,0,0,1,0,170,95,26,1,26,95,0,0,789,910,789,170,8,0,8,170,789,910,949,79,739,2,26,189,0,0,3,13,0,0,0,26,0,0,0,2,0,79,13,2,0,0,0,3,0,189,79,26,3,26,79,0,0,739,949,739,189,13,0,13,189,739,949,991,61,733,3,31,174,0,0,2,5,0,0,0,31,0,0,0,3,0,61,5,3,0,0,0,2,0,174,61,31,2,31,61,0,0,733,991,733,174,5,0,5,174,733,991,1065,48,730,2,17,132,0,0,1,5,0,0,0,17,0,0,0,2,0,48,5,2,0,0,0,1,0,132,48,17,1,17,48,0,0,730,1065,730,132,5,0,5,132,730,1065,1127,49,678,0,14,127,0,0,0,5,0,0,0,14,0,0,0,0,0,49,5,0,0,0,0,0,0,127,49,14,0,14,49,0,0,678,1127,678,127,5,0,5,127,678,1127,1063,41,738,0,13,129,0,0,2,14,0,0,0,13,0,0,0,0,0,41,14,0,0,0,0,2,0,129,41,13,2,13,41,0,0,738,1063,738,129,14,0,14,129,738,1063,1194,26,668,1,7,97,0,0,3,4,0,0,0,7,0,0,0,1,0,26,4,1,0,0,0,3,0,97,26,7,3,7,26,0,0,668,1194,668,97,4,0,4,97,668,1194,1268,35,597,0,9,88,0,0,0,3,0,0,0,9,0,0,0,0,0,35,3,0,0,0,0,0,0,88,35,9,0,9,35,0,0,597,1268,597,88,3,0,3,88,597,1268,1211,43,620,0,11,109,0,0,0,6,0,0,0,11,0,0,0,0,0,43,6,0,0,0,0,0,0,109,43,11,0,11,43,0,0,620,1211,620,109,6,0,6,109,620,1211,1270,27,602,0,12,84,0,0,0,5,0,0,0,12,0,0,0,0,0,27,5,0,0,0,0,0,0,84,27,12,0,12,27,0,0,602,1270,602,84,5,0,5,84,602,1270,1209,37,629,0,7,113,0,0,1,4,0,0,0,7,0,0,0,0,0,37,4,0,0,0,0,1,0,113,37,7,1,7,37,0,0,629,1209,629,113,4,0,4,113,629,1209,1234,31,621,0,9,102,0,0,0,3,0,0,0,9,0,0,0,0,0,31,3,0,0,0,0,0,0,102,31,9,0,9,31,0,0,621,1234,621,102,3,0,3,102,621,1234,1325,34,554,0,7,77,0,0,0,3,0,0,0,7,0,0,0,0,0,34,3,0,0,0,0,0,0,77,34,7,0,7,34,0,0,554,1325,554,77,3,0,3,77,554,1325,1348,28,525,0,3,93,0,0,0,3,0,0,0,3,0,0,0,0,0,28,3,0,0,0,0,0,0,93,28,3,0,3,28,0,0,525,1348,525,93,3,0,3,93,525,1348,
200, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9455,0.91775,0.90975,0.92125,0.92625,0.94575,0.94875,0.94175,0.94,0.9335,0.938,0.94225,0.95725,0.971,0.9605,0.9555,0.95375,0.9745,0.97825,0.964,0.879,0.8765,0.85775,0.849,0.85875,0.833,0.85775,0.821,0.81675,0.84975,0.866,0.85375,0.87,0.86825,0.8905,0.88475,0.896,0.89625,0.89925,0.88725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.916,0.93125,0.945,0.93625,0.9395,0.947,0.9595,0.96225,0.95075,0.9415,0.92825,0.92725,0.9575,0.94,0.91775,0.93775,0.954,0.939,0.941,0.94975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1167,41,654,0,9,125,0,0,1,3,0,0,0,9,0,0,0,0,0,41,3,0,0,0,0,1,0,125,41,9,1,9,41,0,0,654,1167,654,125,3,0,3,125,654,1167,1130,40,698,0,12,113,0,0,2,5,0,0,0,12,0,0,0,0,0,40,5,0,0,0,0,2,0,113,40,12,2,12,40,0,0,698,1130,698,113,5,0,5,113,698,1130,1102,48,683,0,23,132,0,0,4,8,0,0,0,23,0,0,0,0,0,48,8,0,0,0,0,4,0,132,48,23,4,23,48,0,0,683,1102,683,132,8,0,8,132,683,1102,1062,43,716,0,9,165,0,0,1,4,0,0,0,9,0,0,0,0,0,43,4,0,0,0,0,1,0,165,43,9,1,9,43,0,0,716,1062,716,165,4,0,4,165,716,1062,1110,43,707,0,13,120,0,0,1,6,0,0,0,13,0,0,0,0,0,43,6,0,0,0,0,1,0,120,43,13,1,13,43,0,0,707,1110,707,120,6,0,6,120,707,1110,1096,47,727,0,7,114,0,0,3,6,0,0,0,7,0,0,0,0,0,47,6,0,0,0,0,3,0,114,47,7,3,7,47,0,0,727,1096,727,114,6,0,6,114,727,1096,1252,31,610,0,14,92,0,0,0,1,0,0,0,14,0,0,0,0,0,31,1,0,0,0,0,0,0,92,31,14,0,14,31,0,0,610,1252,610,92,1,0,1,92,610,1252,1101,48,724,1,13,104,0,0,0,9,0,0,0,13,0,0,0,1,0,48,9,1,0,0,0,0,0,104,48,13,0,13,48,0,0,724,1101,724,104,9,0,9,104,724,1101,1109,57,689,0,16,119,0,0,3,7,0,0,0,16,0,0,0,0,0,57,7,0,0,0,0,3,0,119,57,16,3,16,57,0,0,689,1109,689,119,7,0,7,119,689,1109,1124,56,679,0,13,119,0,0,3,6,0,0,0,13,0,0,0,0,0,56,6,0,0,0,0,3,0,119,56,13,3,13,56,0,0,679,1124,679,119,6,0,6,119,679,1124,1151,47,677,0,9,108,0,0,0,8,0,0,0,9,0,0,0,0,0,47,8,0,0,0,0,0,0,108,47,9,0,9,47,0,0,677,1151,677,108,8,0,8,108,677,1151,1060,46,734,1,15,131,0,0,1,12,0,0,0,15,0,0,0,1,0,46,12,1,0,0,0,1,0,131,46,15,1,15,46,0,0,734,1060,734,131,12,0,12,131,734,1060,1287,33,584,0,10,84,0,0,0,2,0,0,0,10,0,0,0,0,0,33,2,0,0,0,0,0,0,84,33,10,0,10,33,0,0,584,1287,584,84,2,0,2,84,584,1287,1259,31,617,0,9,83,0,0,0,1,0,0,0,9,0,0,0,0,0,31,1,0,0,0,0,0,0,83,31,9,0,9,31,0,0,617,1259,617,83,1,0,1,83,617,1259,1222,28,656,0,10,82,0,0,1,1,0,0,0,10,0,0,0,0,0,28,1,0,0,0,0,1,0,82,28,10,1,10,28,0,0,656,1222,656,82,1,0,1,82,656,1222,1257,31,628,0,4,74,0,0,2,4,0,0,0,4,0,0,0,0,0,31,4,0,0,0,0,2,0,74,31,4,2,4,31,0,0,628,1257,628,74,4,0,4,74,628,1257,1346,27,559,0,4,62,0,0,0,2,0,0,0,4,0,0,0,0,0,27,2,0,0,0,0,0,0,62,27,4,0,4,27,0,0,559,1346,559,62,2,0,2,62,559,1346,1342,22,558,0,2,75,0,0,0,1,0,0,0,2,0,0,0,0,0,22,1,0,0,0,0,0,0,75,22,2,0,2,22,0,0,558,1342,558,75,1,0,1,75,558,1342,1389,22,531,0,5,50,0,0,0,3,0,0,0,5,0,0,0,0,0,22,3,0,0,0,0,0,0,50,22,5,0,5,22,0,0,531,1389,531,50,3,0,3,50,531,1389,1310,33,573,0,8,75,0,0,0,1,0,0,0,8,0,0,0,0,0,33,1,0,0,0,0,0,0,75,33,8,0,8,33,0,0,573,1310,573,75,1,0,1,75,573,1310,
