gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.999999, d0W1, d0W0.995001, d0W0.999995, d0W1, d0W0.836911, d0W0.996428, d0W0.999992, d0W1, d0W0.606531, d0W0.956717, d0W0.998755, d0W0.999995, d0W1, d0W0.836911, d0W0.956717, d0W0.995001, d0W0.999819, d0W0.999999, d0W1, d0W0.995001, d0W0.996428, d0W0.998755, d0W0.999819, d0W0.999992, d0W1, d0W1, d0W0.999999, d0W0.999995, d0W0.999992, d0W0.999995, d0W0.999999, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d1W1, d1W0.999999, d1W1, d1W0.995001, d1W0.999995, d1W1, d1W0.836911, d1W0.996428, d1W0.999992, d1W1, d1W0.606531, d1W0.956717, d1W0.998755, d1W0.999995, d1W1, d1W0.836911, d1W0.956717, d1W0.995001, d1W0.999819, d1W0.999999, d1W1, d1W0.995001, d1W0.996428, d1W0.998755, d1W0.999819, d1W0.999992, d1W1, d1W1, d1W0.999999, d1W0.999995, d1W0.999992, d1W0.999995, d1W0.999999, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d2W1, d2W0.999999, d2W1, d2W0.995001, d2W0.999995, d2W1, d2W0.836911, d2W0.996428, d2W0.999992, d2W1, d2W0.606531, d2W0.956717, d2W0.998755, d2W0.999995, d2W1, d2W0.836911, d2W0.956717, d2W0.995001, d2W0.999819, d2W0.999999, d2W1, d2W0.995001, d2W0.996428, d2W0.998755, d2W0.999819, d2W0.999992, d2W1, d2W1, d2W0.999999, d2W0.999995, d2W0.999992, d2W0.999995, d2W0.999999, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d3W1, d3W0.999999, d3W1, d3W0.995001, d3W0.999995, d3W1, d3W0.836911, d3W0.996428, d3W0.999992, d3W1, d3W0.606531, d3W0.956717, d3W0.998755, d3W0.999995, d3W1, d3W0.836911, d3W0.956717, d3W0.995001, d3W0.999819, d3W0.999999, d3W1, d3W0.995001, d3W0.996428, d3W0.998755, d3W0.999819, d3W0.999992, d3W1, d3W1, d3W0.999999, d3W0.999995, d3W0.999992, d3W0.999995, d3W0.999999, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d4W1, d4W0.999999, d4W1, d4W0.995001, d4W0.999995, d4W1, d4W0.836911, d4W0.996428, d4W0.999992, d4W1, d4W0.606531, d4W0.956717, d4W0.998755, d4W0.999995, d4W1, d4W0.836911, d4W0.956717, d4W0.995001, d4W0.999819, d4W0.999999, d4W1, d4W0.995001, d4W0.996428, d4W0.998755, d4W0.999819, d4W0.999992, d4W1, d4W1, d4W0.999999, d4W0.999995, d4W0.999992, d4W0.999995, d4W0.999999, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d5W1, d5W0.999999, d5W1, d5W0.995001, d5W0.999995, d5W1, d5W0.836911, d5W0.996428, d5W0.999992, d5W1, d5W0.606531, d5W0.956717, d5W0.998755, d5W0.999995, d5W1, d5W0.836911, d5W0.956717, d5W0.995001, d5W0.999819, d5W0.999999, d5W1, d5W0.995001, d5W0.996428, d5W0.998755, d5W0.999819, d5W0.999992, d5W1, d5W1, d5W0.999999, d5W0.999995, d5W0.999992, d5W0.999995, d5W0.999999, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d6W1, d6W0.999999, d6W1, d6W0.995001, d6W0.999995, d6W1, d6W0.836911, d6W0.996428, d6W0.999992, d6W1, d6W0.606531, d6W0.956717, d6W0.998755, d6W0.999995, d6W1, d6W0.836911, d6W0.956717, d6W0.995001, d6W0.999819, d6W0.999999, d6W1, d6W0.995001, d6W0.996428, d6W0.998755, d6W0.999819, d6W0.999992, d6W1, d6W1, d6W0.999999, d6W0.999995, d6W0.999992, d6W0.999995, d6W0.999999, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d7W1, d7W0.999999, d7W1, d7W0.995001, d7W0.999995, d7W1, d7W0.836911, d7W0.996428, d7W0.999992, d7W1, d7W0.606531, d7W0.956717, d7W0.998755, d7W0.999995, d7W1, d7W0.836911, d7W0.956717, d7W0.995001, d7W0.999819, d7W0.999999, d7W1, d7W0.995001, d7W0.996428, d7W0.998755, d7W0.999819, d7W0.999992, d7W1, d7W1, d7W0.999999, d7W0.999995, d7W0.999992, d7W0.999995, d7W0.999999, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d8W1, d8W0.999999, d8W1, d8W0.995001, d8W0.999995, d8W1, d8W0.836911, d8W0.996428, d8W0.999992, d8W1, d8W0.606531, d8W0.956717, d8W0.998755, d8W0.999995, d8W1, d8W0.836911, d8W0.956717, d8W0.995001, d8W0.999819, d8W0.999999, d8W1, d8W0.995001, d8W0.996428, d8W0.998755, d8W0.999819, d8W0.999992, d8W1, d8W1, d8W0.999999, d8W0.999995, d8W0.999992, d8W0.999995, d8W0.999999, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d9W1, d9W0.999999, d9W1, d9W0.995001, d9W0.999995, d9W1, d9W0.836911, d9W0.996428, d9W0.999992, d9W1, d9W0.606531, d9W0.956717, d9W0.998755, d9W0.999995, d9W1, d9W0.836911, d9W0.956717, d9W0.995001, d9W0.999819, d9W0.999999, d9W1, d9W0.995001, d9W0.996428, d9W0.998755, d9W0.999819, d9W0.999992, d9W1, d9W1, d9W0.999999, d9W0.999995, d9W0.999992, d9W0.999995, d9W0.999999, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d10W1, d10W0.999999, d10W1, d10W0.995001, d10W0.999995, d10W1, d10W0.836911, d10W0.996428, d10W0.999992, d10W1, d10W0.606531, d10W0.956717, d10W0.998755, d10W0.999995, d10W1, d10W0.836911, d10W0.956717, d10W0.995001, d10W0.999819, d10W0.999999, d10W1, d10W0.995001, d10W0.996428, d10W0.998755, d10W0.999819, d10W0.999992, d10W1, d10W1, d10W0.999999, d10W0.999995, d10W0.999992, d10W0.999995, d10W0.999999, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d11W1, d11W0.999999, d11W1, d11W0.995001, d11W0.999995, d11W1, d11W0.836911, d11W0.996428, d11W0.999992, d11W1, d11W0.606531, d11W0.956717, d11W0.998755, d11W0.999995, d11W1, d11W0.836911, d11W0.956717, d11W0.995001, d11W0.999819, d11W0.999999, d11W1, d11W0.995001, d11W0.996428, d11W0.998755, d11W0.999819, d11W0.999992, d11W1, d11W1, d11W0.999999, d11W0.999995, d11W0.999992, d11W0.999995, d11W0.999999, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d12W1, d12W0.999999, d12W1, d12W0.995001, d12W0.999995, d12W1, d12W0.836911, d12W0.996428, d12W0.999992, d12W1, d12W0.606531, d12W0.956717, d12W0.998755, d12W0.999995, d12W1, d12W0.836911, d12W0.956717, d12W0.995001, d12W0.999819, d12W0.999999, d12W1, d12W0.995001, d12W0.996428, d12W0.998755, d12W0.999819, d12W0.999992, d12W1, d12W1, d12W0.999999, d12W0.999995, d12W0.999992, d12W0.999995, d12W0.999999, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d13W1, d13W0.999999, d13W1, d13W0.995001, d13W0.999995, d13W1, d13W0.836911, d13W0.996428, d13W0.999992, d13W1, d13W0.606531, d13W0.956717, d13W0.998755, d13W0.999995, d13W1, d13W0.836911, d13W0.956717, d13W0.995001, d13W0.999819, d13W0.999999, d13W1, d13W0.995001, d13W0.996428, d13W0.998755, d13W0.999819, d13W0.999992, d13W1, d13W1, d13W0.999999, d13W0.999995, d13W0.999992, d13W0.999995, d13W0.999999, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d14W1, d14W0.999999, d14W1, d14W0.995001, d14W0.999995, d14W1, d14W0.836911, d14W0.996428, d14W0.999992, d14W1, d14W0.606531, d14W0.956717, d14W0.998755, d14W0.999995, d14W1, d14W0.836911, d14W0.956717, d14W0.995001, d14W0.999819, d14W0.999999, d14W1, d14W0.995001, d14W0.996428, d14W0.998755, d14W0.999819, d14W0.999992, d14W1, d14W1, d14W0.999999, d14W0.999995, d14W0.999992, d14W0.999995, d14W0.999999, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d15W1, d15W0.999999, d15W1, d15W0.995001, d15W0.999995, d15W1, d15W0.836911, d15W0.996428, d15W0.999992, d15W1, d15W0.606531, d15W0.956717, d15W0.998755, d15W0.999995, d15W1, d15W0.836911, d15W0.956717, d15W0.995001, d15W0.999819, d15W0.999999, d15W1, d15W0.995001, d15W0.996428, d15W0.998755, d15W0.999819, d15W0.999992, d15W1, d15W1, d15W0.999999, d15W0.999995, d15W0.999992, d15W0.999995, d15W0.999999, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d16W1, d16W0.999999, d16W1, d16W0.995001, d16W0.999995, d16W1, d16W0.836911, d16W0.996428, d16W0.999992, d16W1, d16W0.606531, d16W0.956717, d16W0.998755, d16W0.999995, d16W1, d16W0.836911, d16W0.956717, d16W0.995001, d16W0.999819, d16W0.999999, d16W1, d16W0.995001, d16W0.996428, d16W0.998755, d16W0.999819, d16W0.999992, d16W1, d16W1, d16W0.999999, d16W0.999995, d16W0.999992, d16W0.999995, d16W0.999999, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d17W1, d17W0.999999, d17W1, d17W0.995001, d17W0.999995, d17W1, d17W0.836911, d17W0.996428, d17W0.999992, d17W1, d17W0.606531, d17W0.956717, d17W0.998755, d17W0.999995, d17W1, d17W0.836911, d17W0.956717, d17W0.995001, d17W0.999819, d17W0.999999, d17W1, d17W0.995001, d17W0.996428, d17W0.998755, d17W0.999819, d17W0.999992, d17W1, d17W1, d17W0.999999, d17W0.999995, d17W0.999992, d17W0.999995, d17W0.999999, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d18W1, d18W0.999999, d18W1, d18W0.995001, d18W0.999995, d18W1, d18W0.836911, d18W0.996428, d18W0.999992, d18W1, d18W0.606531, d18W0.956717, d18W0.998755, d18W0.999995, d18W1, d18W0.836911, d18W0.956717, d18W0.995001, d18W0.999819, d18W0.999999, d18W1, d18W0.995001, d18W0.996428, d18W0.998755, d18W0.999819, d18W0.999992, d18W1, d18W1, d18W0.999999, d18W0.999995, d18W0.999992, d18W0.999995, d18W0.999999, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d19W1, d19W0.999999, d19W1, d19W0.995001, d19W0.999995, d19W1, d19W0.836911, d19W0.996428, d19W0.999992, d19W1, d19W0.606531, d19W0.956717, d19W0.998755, d19W0.999995, d19W1, d19W0.836911, d19W0.956717, d19W0.995001, d19W0.999819, d19W0.999999, d19W1, d19W0.995001, d19W0.996428, d19W0.998755, d19W0.999819, d19W0.999992, d19W1, d19W1, d19W0.999999, d19W0.999995, d19W0.999992, d19W0.999995, d19W0.999999, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, 
0, 0.889,0.883,0.8815,0.886,0.8815,0.89,0.888,0.881,0.8995,0.904,0.8925,0.9055,0.896,0.9,0.8885,0.893,0.905,0.9055,0.8975,0.905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998,0.9995,0.9935,0.99,0.9875,0.9875,0.985,0.983,0.989,0.991,0.9945,0.997,0.9925,0.9905,0.9895,0.9925,0.9895,0.988,0.983,0.9885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.927,0.908,0.921,0.926,0.9365,0.921,0.944,0.9375,0.945,0.9465,0.97,0.9735,0.9705,0.969,0.9665,0.972,0.9665,0.975,0.977,0.982,684,17,272,0,4,23,0,0,0,0,0,0,0,4,0,0,0,0,0,17,0,0,0,0,0,0,0,23,17,4,0,4,17,0,0,272,684,272,23,0,0,0,23,272,684,638,15,304,0,7,36,0,0,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,36,15,7,0,7,15,0,0,304,638,304,36,0,0,0,36,304,638,645,12,304,0,7,31,0,0,0,1,0,0,0,7,0,0,0,0,0,12,1,0,0,0,0,0,0,31,12,7,0,7,12,0,0,304,645,304,31,1,0,1,31,304,645,649,13,304,0,5,29,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,29,13,5,0,5,13,0,0,304,649,304,29,0,0,0,29,304,649,651,18,285,0,9,35,0,0,1,1,0,0,0,9,0,0,0,0,0,18,1,0,0,0,0,1,0,35,18,9,1,9,18,0,0,285,651,285,35,1,0,1,35,285,651,661,8,289,0,5,36,0,0,0,1,0,0,0,5,0,0,0,0,0,8,1,0,0,0,0,0,0,36,8,5,0,5,8,0,0,289,661,289,36,1,0,1,36,289,661,659,16,297,0,2,25,0,0,0,1,0,0,0,2,0,0,0,0,0,16,1,0,0,0,0,0,0,25,16,2,0,2,16,0,0,297,659,297,25,1,0,1,25,297,659,678,11,277,0,2,31,0,0,0,1,0,0,0,2,0,0,0,0,0,11,1,0,0,0,0,0,0,31,11,2,0,2,11,0,0,277,678,277,31,1,0,1,31,277,678,683,16,266,0,2,33,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,33,16,2,0,2,16,0,0,266,683,266,33,0,0,0,33,266,683,731,6,238,0,2,23,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,23,6,2,0,2,6,0,0,238,731,238,23,0,0,0,23,238,731,738,8,232,0,1,20,0,0,0,1,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,20,8,1,0,1,8,0,0,232,738,232,20,1,0,1,20,232,738,763,17,206,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,14,17,0,0,0,17,0,0,206,763,206,14,0,0,0,14,206,763,763,10,214,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,10,0,0,0,10,0,0,214,763,214,13,0,0,0,13,214,763,749,11,229,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,10,11,1,0,1,11,0,0,229,749,229,10,0,0,0,10,229,749,753,11,214,0,1,20,0,0,0,1,0,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,20,11,1,0,1,11,0,0,214,753,214,20,1,0,1,20,214,753,716,16,248,0,2,18,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,18,16,2,0,2,16,0,0,248,716,248,18,0,0,0,18,248,716,754,6,217,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,23,6,0,0,0,6,0,0,217,754,217,23,0,0,0,23,217,754,747,8,229,0,2,14,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,14,8,2,0,2,8,0,0,229,747,229,14,0,0,0,14,229,747,754,6,228,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,6,0,0,0,6,0,0,228,754,228,12,0,0,0,12,228,754,755,9,228,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,9,0,0,0,9,0,0,228,755,228,8,0,0,0,8,228,755,
100, 0.913,0.905,0.9075,0.9095,0.9125,0.9135,0.8995,0.905,0.9265,0.934,0.9245,0.92,0.909,0.8955,0.8955,0.9035,0.8865,0.9165,0.897,0.8985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.998,0.9975,0.9965,0.9955,0.9945,0.997,0.995,0.9955,0.9965,0.995,0.99,0.9915,0.9915,0.9915,0.9925,0.9895,0.989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9265,0.9275,0.935,0.9285,0.9325,0.9435,0.9535,0.954,0.96,0.95,0.945,0.942,0.949,0.9555,0.957,0.973,0.964,0.9625,0.9685,0.9675,722,9,246,0,2,21,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,21,9,2,0,2,9,0,0,246,722,246,21,0,0,0,21,246,722,703,11,257,0,5,24,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,24,11,5,0,5,11,0,0,257,703,257,24,0,0,0,24,257,703,712,16,247,0,2,23,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,23,16,2,0,2,16,0,0,247,712,247,23,0,0,0,23,247,712,729,6,236,0,1,28,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,28,6,1,0,1,6,0,0,236,729,236,28,0,0,0,28,236,729,720,15,236,0,1,28,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,28,15,1,0,1,15,0,0,236,720,236,28,0,0,0,28,236,720,725,12,245,0,2,16,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,16,12,2,0,2,12,0,0,245,725,245,16,0,0,0,16,245,725,738,13,226,0,2,21,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,21,13,2,0,2,13,0,0,226,738,226,21,0,0,0,21,226,738,718,6,257,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19,6,0,0,0,6,0,0,257,718,257,19,0,0,0,19,257,718,768,10,201,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,21,10,0,0,0,10,0,0,201,768,201,21,0,0,0,21,201,768,776,6,200,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,17,6,1,0,1,6,0,0,200,776,200,17,0,0,0,17,200,776,778,7,197,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,17,7,1,0,1,7,0,0,197,778,197,17,0,0,0,17,197,778,738,7,234,0,2,19,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,19,7,2,0,2,7,0,0,234,738,234,19,0,0,0,19,234,738,739,7,231,0,1,22,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,22,7,1,0,1,7,0,0,231,739,231,22,0,0,0,22,231,739,720,10,257,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,12,10,1,0,1,10,0,0,257,720,257,12,0,0,0,12,257,720,710,6,253,0,2,28,0,0,0,1,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,0,0,28,6,2,0,2,6,0,0,253,710,253,28,1,0,1,28,253,710,749,11,222,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,11,0,0,0,11,0,0,222,749,222,18,0,0,0,18,222,749,741,9,222,0,3,22,0,0,0,3,0,0,0,3,0,0,0,0,0,9,3,0,0,0,0,0,0,22,9,3,0,3,9,0,0,222,741,222,22,3,0,3,22,222,741,762,11,214,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,13,11,0,0,0,11,0,0,214,762,214,13,0,0,0,13,214,762,746,11,225,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,18,11,0,0,0,11,0,0,225,746,225,18,0,0,0,18,225,746,742,9,238,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,10,9,1,0,1,9,0,0,238,742,238,10,0,0,0,10,238,742,
200, 0.9125,0.914,0.9,0.8995,0.914,0.9035,0.919,0.909,0.907,0.909,0.917,0.9175,0.9315,0.9225,0.9235,0.9255,0.9195,0.915,0.9205,0.9285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9935,0.9925,0.992,0.986,0.993,0.994,0.9965,0.996,0.9935,0.9935,0.9925,0.9925,0.992,0.988,0.991,0.9875,0.9955,0.9945,0.995,0.9945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.925,0.93,0.946,0.94,0.929,0.917,0.9265,0.945,0.9315,0.946,0.9485,0.944,0.938,0.9525,0.958,0.951,0.9595,0.9625,0.9585,0.9555,728,10,231,0,1,29,0,0,1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,29,10,1,1,1,10,0,0,231,728,231,29,0,0,0,29,231,728,687,12,274,0,1,26,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,26,12,1,0,1,12,0,0,274,687,274,26,0,0,0,26,274,687,720,14,245,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,20,14,1,0,1,14,0,0,245,720,245,20,0,0,0,20,245,720,705,10,258,0,1,25,0,0,0,1,0,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,25,10,1,0,1,10,0,0,258,705,258,25,1,0,1,25,258,705,699,12,265,0,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,23,12,1,0,1,12,0,0,265,699,265,23,0,0,0,23,265,699,718,9,244,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,28,9,0,0,0,9,0,0,244,718,244,28,1,0,1,28,244,718,718,7,252,0,1,22,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,22,7,1,0,1,7,0,0,252,718,252,22,0,0,0,22,252,718,723,8,245,0,4,20,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,20,8,4,0,4,8,0,0,245,723,245,20,0,0,0,20,245,723,718,16,239,0,2,25,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,25,16,2,0,2,16,0,0,239,718,239,25,0,0,0,25,239,718,753,5,227,0,2,13,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,13,5,2,0,2,5,0,0,227,753,227,13,0,0,0,13,227,753,753,7,221,0,1,18,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,18,7,1,0,1,7,0,0,221,753,221,18,0,0,0,18,221,753,760,7,209,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,24,7,0,0,0,7,0,0,209,760,209,24,0,0,0,24,209,760,724,8,247,0,2,18,0,0,0,1,0,0,0,2,0,0,0,0,0,8,1,0,0,0,0,0,0,18,8,2,0,2,8,0,0,247,724,247,18,1,0,1,18,247,724,750,3,230,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17,3,0,0,0,3,0,0,230,750,230,17,0,0,0,17,230,750,773,4,198,0,1,24,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,24,4,1,0,1,4,0,0,198,773,198,24,0,0,0,24,198,773,781,7,200,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,7,0,0,0,7,0,0,200,781,200,12,0,0,0,12,200,781,778,6,199,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17,6,0,0,0,6,0,0,199,778,199,17,0,0,0,17,199,778,779,5,199,0,2,15,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,15,5,2,0,2,5,0,0,199,779,199,15,0,0,0,15,199,779,766,4,211,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,19,4,0,0,0,4,0,0,211,766,211,19,0,0,0,19,211,766,782,9,197,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,9,0,0,0,9,0,0,197,782,197,12,0,0,0,12,197,782,
