gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.999999, d0W1, d0W0.995001, d0W0.999995, d0W1, d0W0.836911, d0W0.996428, d0W0.999992, d0W1, d0W0.606531, d0W0.956717, d0W0.998755, d0W0.999995, d0W1, d0W0.836911, d0W0.956717, d0W0.995001, d0W0.999819, d0W0.999999, d0W1, d0W0.995001, d0W0.996428, d0W0.998755, d0W0.999819, d0W0.999992, d0W1, d0W1, d0W0.999999, d0W0.999995, d0W0.999992, d0W0.999995, d0W0.999999, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d1W1, d1W0.999999, d1W1, d1W0.995001, d1W0.999995, d1W1, d1W0.836911, d1W0.996428, d1W0.999992, d1W1, d1W0.606531, d1W0.956717, d1W0.998755, d1W0.999995, d1W1, d1W0.836911, d1W0.956717, d1W0.995001, d1W0.999819, d1W0.999999, d1W1, d1W0.995001, d1W0.996428, d1W0.998755, d1W0.999819, d1W0.999992, d1W1, d1W1, d1W0.999999, d1W0.999995, d1W0.999992, d1W0.999995, d1W0.999999, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d2W1, d2W0.999999, d2W1, d2W0.995001, d2W0.999995, d2W1, d2W0.836911, d2W0.996428, d2W0.999992, d2W1, d2W0.606531, d2W0.956717, d2W0.998755, d2W0.999995, d2W1, d2W0.836911, d2W0.956717, d2W0.995001, d2W0.999819, d2W0.999999, d2W1, d2W0.995001, d2W0.996428, d2W0.998755, d2W0.999819, d2W0.999992, d2W1, d2W1, d2W0.999999, d2W0.999995, d2W0.999992, d2W0.999995, d2W0.999999, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d3W1, d3W0.999999, d3W1, d3W0.995001, d3W0.999995, d3W1, d3W0.836911, d3W0.996428, d3W0.999992, d3W1, d3W0.606531, d3W0.956717, d3W0.998755, d3W0.999995, d3W1, d3W0.836911, d3W0.956717, d3W0.995001, d3W0.999819, d3W0.999999, d3W1, d3W0.995001, d3W0.996428, d3W0.998755, d3W0.999819, d3W0.999992, d3W1, d3W1, d3W0.999999, d3W0.999995, d3W0.999992, d3W0.999995, d3W0.999999, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d4W1, d4W0.999999, d4W1, d4W0.995001, d4W0.999995, d4W1, d4W0.836911, d4W0.996428, d4W0.999992, d4W1, d4W0.606531, d4W0.956717, d4W0.998755, d4W0.999995, d4W1, d4W0.836911, d4W0.956717, d4W0.995001, d4W0.999819, d4W0.999999, d4W1, d4W0.995001, d4W0.996428, d4W0.998755, d4W0.999819, d4W0.999992, d4W1, d4W1, d4W0.999999, d4W0.999995, d4W0.999992, d4W0.999995, d4W0.999999, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d5W1, d5W0.999999, d5W1, d5W0.995001, d5W0.999995, d5W1, d5W0.836911, d5W0.996428, d5W0.999992, d5W1, d5W0.606531, d5W0.956717, d5W0.998755, d5W0.999995, d5W1, d5W0.836911, d5W0.956717, d5W0.995001, d5W0.999819, d5W0.999999, d5W1, d5W0.995001, d5W0.996428, d5W0.998755, d5W0.999819, d5W0.999992, d5W1, d5W1, d5W0.999999, d5W0.999995, d5W0.999992, d5W0.999995, d5W0.999999, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d6W1, d6W0.999999, d6W1, d6W0.995001, d6W0.999995, d6W1, d6W0.836911, d6W0.996428, d6W0.999992, d6W1, d6W0.606531, d6W0.956717, d6W0.998755, d6W0.999995, d6W1, d6W0.836911, d6W0.956717, d6W0.995001, d6W0.999819, d6W0.999999, d6W1, d6W0.995001, d6W0.996428, d6W0.998755, d6W0.999819, d6W0.999992, d6W1, d6W1, d6W0.999999, d6W0.999995, d6W0.999992, d6W0.999995, d6W0.999999, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d7W1, d7W0.999999, d7W1, d7W0.995001, d7W0.999995, d7W1, d7W0.836911, d7W0.996428, d7W0.999992, d7W1, d7W0.606531, d7W0.956717, d7W0.998755, d7W0.999995, d7W1, d7W0.836911, d7W0.956717, d7W0.995001, d7W0.999819, d7W0.999999, d7W1, d7W0.995001, d7W0.996428, d7W0.998755, d7W0.999819, d7W0.999992, d7W1, d7W1, d7W0.999999, d7W0.999995, d7W0.999992, d7W0.999995, d7W0.999999, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d8W1, d8W0.999999, d8W1, d8W0.995001, d8W0.999995, d8W1, d8W0.836911, d8W0.996428, d8W0.999992, d8W1, d8W0.606531, d8W0.956717, d8W0.998755, d8W0.999995, d8W1, d8W0.836911, d8W0.956717, d8W0.995001, d8W0.999819, d8W0.999999, d8W1, d8W0.995001, d8W0.996428, d8W0.998755, d8W0.999819, d8W0.999992, d8W1, d8W1, d8W0.999999, d8W0.999995, d8W0.999992, d8W0.999995, d8W0.999999, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d9W1, d9W0.999999, d9W1, d9W0.995001, d9W0.999995, d9W1, d9W0.836911, d9W0.996428, d9W0.999992, d9W1, d9W0.606531, d9W0.956717, d9W0.998755, d9W0.999995, d9W1, d9W0.836911, d9W0.956717, d9W0.995001, d9W0.999819, d9W0.999999, d9W1, d9W0.995001, d9W0.996428, d9W0.998755, d9W0.999819, d9W0.999992, d9W1, d9W1, d9W0.999999, d9W0.999995, d9W0.999992, d9W0.999995, d9W0.999999, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d10W1, d10W0.999999, d10W1, d10W0.995001, d10W0.999995, d10W1, d10W0.836911, d10W0.996428, d10W0.999992, d10W1, d10W0.606531, d10W0.956717, d10W0.998755, d10W0.999995, d10W1, d10W0.836911, d10W0.956717, d10W0.995001, d10W0.999819, d10W0.999999, d10W1, d10W0.995001, d10W0.996428, d10W0.998755, d10W0.999819, d10W0.999992, d10W1, d10W1, d10W0.999999, d10W0.999995, d10W0.999992, d10W0.999995, d10W0.999999, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d11W1, d11W0.999999, d11W1, d11W0.995001, d11W0.999995, d11W1, d11W0.836911, d11W0.996428, d11W0.999992, d11W1, d11W0.606531, d11W0.956717, d11W0.998755, d11W0.999995, d11W1, d11W0.836911, d11W0.956717, d11W0.995001, d11W0.999819, d11W0.999999, d11W1, d11W0.995001, d11W0.996428, d11W0.998755, d11W0.999819, d11W0.999992, d11W1, d11W1, d11W0.999999, d11W0.999995, d11W0.999992, d11W0.999995, d11W0.999999, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d12W1, d12W0.999999, d12W1, d12W0.995001, d12W0.999995, d12W1, d12W0.836911, d12W0.996428, d12W0.999992, d12W1, d12W0.606531, d12W0.956717, d12W0.998755, d12W0.999995, d12W1, d12W0.836911, d12W0.956717, d12W0.995001, d12W0.999819, d12W0.999999, d12W1, d12W0.995001, d12W0.996428, d12W0.998755, d12W0.999819, d12W0.999992, d12W1, d12W1, d12W0.999999, d12W0.999995, d12W0.999992, d12W0.999995, d12W0.999999, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d13W1, d13W0.999999, d13W1, d13W0.995001, d13W0.999995, d13W1, d13W0.836911, d13W0.996428, d13W0.999992, d13W1, d13W0.606531, d13W0.956717, d13W0.998755, d13W0.999995, d13W1, d13W0.836911, d13W0.956717, d13W0.995001, d13W0.999819, d13W0.999999, d13W1, d13W0.995001, d13W0.996428, d13W0.998755, d13W0.999819, d13W0.999992, d13W1, d13W1, d13W0.999999, d13W0.999995, d13W0.999992, d13W0.999995, d13W0.999999, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d14W1, d14W0.999999, d14W1, d14W0.995001, d14W0.999995, d14W1, d14W0.836911, d14W0.996428, d14W0.999992, d14W1, d14W0.606531, d14W0.956717, d14W0.998755, d14W0.999995, d14W1, d14W0.836911, d14W0.956717, d14W0.995001, d14W0.999819, d14W0.999999, d14W1, d14W0.995001, d14W0.996428, d14W0.998755, d14W0.999819, d14W0.999992, d14W1, d14W1, d14W0.999999, d14W0.999995, d14W0.999992, d14W0.999995, d14W0.999999, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d15W1, d15W0.999999, d15W1, d15W0.995001, d15W0.999995, d15W1, d15W0.836911, d15W0.996428, d15W0.999992, d15W1, d15W0.606531, d15W0.956717, d15W0.998755, d15W0.999995, d15W1, d15W0.836911, d15W0.956717, d15W0.995001, d15W0.999819, d15W0.999999, d15W1, d15W0.995001, d15W0.996428, d15W0.998755, d15W0.999819, d15W0.999992, d15W1, d15W1, d15W0.999999, d15W0.999995, d15W0.999992, d15W0.999995, d15W0.999999, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d16W1, d16W0.999999, d16W1, d16W0.995001, d16W0.999995, d16W1, d16W0.836911, d16W0.996428, d16W0.999992, d16W1, d16W0.606531, d16W0.956717, d16W0.998755, d16W0.999995, d16W1, d16W0.836911, d16W0.956717, d16W0.995001, d16W0.999819, d16W0.999999, d16W1, d16W0.995001, d16W0.996428, d16W0.998755, d16W0.999819, d16W0.999992, d16W1, d16W1, d16W0.999999, d16W0.999995, d16W0.999992, d16W0.999995, d16W0.999999, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d17W1, d17W0.999999, d17W1, d17W0.995001, d17W0.999995, d17W1, d17W0.836911, d17W0.996428, d17W0.999992, d17W1, d17W0.606531, d17W0.956717, d17W0.998755, d17W0.999995, d17W1, d17W0.836911, d17W0.956717, d17W0.995001, d17W0.999819, d17W0.999999, d17W1, d17W0.995001, d17W0.996428, d17W0.998755, d17W0.999819, d17W0.999992, d17W1, d17W1, d17W0.999999, d17W0.999995, d17W0.999992, d17W0.999995, d17W0.999999, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d18W1, d18W0.999999, d18W1, d18W0.995001, d18W0.999995, d18W1, d18W0.836911, d18W0.996428, d18W0.999992, d18W1, d18W0.606531, d18W0.956717, d18W0.998755, d18W0.999995, d18W1, d18W0.836911, d18W0.956717, d18W0.995001, d18W0.999819, d18W0.999999, d18W1, d18W0.995001, d18W0.996428, d18W0.998755, d18W0.999819, d18W0.999992, d18W1, d18W1, d18W0.999999, d18W0.999995, d18W0.999992, d18W0.999995, d18W0.999999, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d19W1, d19W0.999999, d19W1, d19W0.995001, d19W0.999995, d19W1, d19W0.836911, d19W0.996428, d19W0.999992, d19W1, d19W0.606531, d19W0.956717, d19W0.998755, d19W0.999995, d19W1, d19W0.836911, d19W0.956717, d19W0.995001, d19W0.999819, d19W0.999999, d19W1, d19W0.995001, d19W0.996428, d19W0.998755, d19W0.999819, d19W0.999992, d19W1, d19W1, d19W0.999999, d19W0.999995, d19W0.999992, d19W0.999995, d19W0.999999, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, 
0, 0.19,0.202,0.229,0.2185,0.274,0.292,0.2695,0.257,0.2375,0.2035,0.168,0.1255,0.0985,0.1,0.09,0.0625,0.0555,0.0745,0.0715,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.009,0.006,0.0015,0.0075,0.004,0.0035,0,0,0,0,0,0,0,0,0,0,654,36,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,36,0,0,0,36,0,0,310,654,310,0,0,0,0,0,310,654,593,55,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,55,0,0,0,55,0,0,352,593,352,0,0,0,0,0,352,593,590,45,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,0,0,45,0,0,365,590,365,0,0,0,0,0,365,590,612,47,338,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,0,2,47,1,0,1,47,0,0,338,612,338,2,0,0,0,2,338,612,521,67,405,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,67,0,0,0,0,0,0,0,6,67,1,0,1,67,0,0,405,521,405,6,0,0,0,6,405,521,466,87,443,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,87,0,0,0,0,0,0,0,3,87,1,0,1,87,0,0,443,466,443,3,0,0,0,3,443,466,545,71,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,71,0,0,0,71,0,0,384,545,384,0,0,0,0,0,384,545,552,72,370,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,72,0,0,0,0,0,0,0,4,72,2,0,2,72,0,0,370,552,370,4,0,0,0,4,370,552,596,61,341,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,2,61,0,0,0,61,0,0,341,596,341,2,0,0,0,2,341,596,611,44,344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,44,0,0,0,44,0,0,344,611,344,1,0,0,0,1,344,611,699,45,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,45,0,0,0,45,0,0,256,699,256,0,0,0,0,0,256,699,768,20,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,212,768,212,0,0,0,0,0,212,768,817,5,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,178,817,178,0,0,0,0,0,178,817,822,7,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,171,822,171,0,0,0,0,0,171,822,828,9,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,163,828,163,0,0,0,0,0,163,828,876,2,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,122,876,122,0,0,0,0,0,122,876,908,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,90,908,90,0,0,0,0,0,90,908,863,7,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,130,863,130,0,0,0,0,0,130,863,857,4,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,139,857,139,0,0,0,0,0,139,857,893,5,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,102,893,102,0,0,0,0,0,102,893,
100, 0.21,0.258,0.186,0.2225,0.266,0.309,0.2775,0.2585,0.237,0.2095,0.1845,0.134,0.117,0.113,0.09,0.103,0.067,0.0625,0.056,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,46,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,46,0,0,0,46,0,0,351,603,351,0,0,0,0,0,351,603,538,68,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,68,0,0,0,68,0,0,394,538,394,0,0,0,0,0,394,538,652,39,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,39,0,0,309,652,309,0,0,0,0,0,309,652,610,41,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,41,0,0,0,41,0,0,349,610,349,0,0,0,0,0,349,610,534,70,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,70,0,0,0,70,0,0,396,534,396,0,0,0,0,0,396,534,470,100,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,430,470,430,0,0,0,0,0,430,470,500,77,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,77,0,0,0,77,0,0,423,500,423,0,0,0,0,0,423,500,568,63,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,63,0,0,0,63,0,0,369,568,369,0,0,0,0,0,369,568,575,53,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,53,0,0,0,53,0,0,372,575,372,0,0,0,0,0,372,575,606,49,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,49,0,0,0,49,0,0,345,606,345,0,0,0,0,0,345,606,671,26,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,26,0,0,0,26,0,0,303,671,303,0,0,0,0,0,303,671,731,16,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,253,731,253,0,0,0,0,0,253,731,780,11,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,209,780,209,0,0,0,0,0,209,780,812,17,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,171,812,171,0,0,0,0,0,171,812,834,8,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,158,834,158,0,0,0,0,0,158,834,819,7,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,174,819,174,0,0,0,0,0,174,819,861,1,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,138,861,138,0,0,0,0,0,138,861,888,5,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,107,888,107,0,0,0,0,0,107,888,888,4,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,108,888,108,0,0,0,0,0,108,888,910,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,910,90,0,0,0,0,0,90,910,
200, 0.173,0.209,0.2155,0.229,0.22,0.2775,0.2925,0.26,0.2615,0.204,0.191,0.2,0.153,0.1305,0.149,0.1135,0.0935,0.1085,0.1395,0.0965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,31,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,31,0,0,0,31,0,0,313,656,313,0,0,0,0,0,313,656,657,43,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0,300,657,300,0,0,0,0,0,300,657,604,44,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,352,604,352,0,0,0,0,0,352,604,599,57,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,57,0,0,0,57,0,0,344,599,344,0,0,0,0,0,344,599,577,58,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,58,0,0,0,58,0,0,365,577,365,0,0,0,0,0,365,577,506,80,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,80,0,0,0,80,0,0,414,506,414,0,0,0,0,0,414,506,478,93,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,93,0,0,0,93,0,0,429,478,429,0,0,0,0,0,429,478,562,61,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,61,0,0,0,61,0,0,377,562,377,0,0,0,0,0,377,562,523,70,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,70,0,0,0,70,0,0,407,523,407,0,0,0,0,0,407,523,628,38,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,38,0,0,0,38,0,0,334,628,334,0,0,0,0,0,334,628,653,40,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,40,0,0,0,40,0,0,307,653,307,0,0,0,0,0,307,653,645,39,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,39,0,0,316,645,316,0,0,0,0,0,316,645,724,32,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,32,0,0,0,32,0,0,244,724,244,0,0,0,0,0,244,724,752,12,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,236,752,236,0,0,0,0,0,236,752,751,10,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,239,751,239,0,0,0,0,0,239,751,788,21,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,0,0,21,0,0,191,788,191,0,0,0,0,0,191,788,846,7,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,147,846,147,0,0,0,0,0,147,846,810,12,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,178,810,178,0,0,0,0,0,178,810,755,12,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0,233,755,233,0,0,0,0,0,233,755,814,11,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,175,814,175,0,0,0,0,0,175,814,
