gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.957193, d0W0.989122, d0W0.927743, d0W0.952717, d0W0.981425, d0W0.91051, d0W0.929194, d0W0.951229, d0W0.976835, d0W0.904837, d0W0.917652, d0W0.93356, d0W0.952717, d0W0.97531, d0W0.91051, d0W0.917652, d0W0.927743, d0W0.940882, d0W0.957193, d0W0.976835, d0W0.927743, d0W0.929194, d0W0.93356, d0W0.940882, d0W0.951229, d0W0.964701, d0W0.981425, d0W0.957193, d0W0.952717, d0W0.951229, d0W0.952717, d0W0.957193, d0W0.964701, d0W0.97531, d0W0.989122, d0W1, d0W0.989122, d0W0.981425, d0W0.976835, d0W0.97531, d0W0.976835, d0W0.981425, d0W0.989122, d0W1, d1W1, d1W0.957193, d1W0.989122, d1W0.927743, d1W0.952717, d1W0.981425, d1W0.91051, d1W0.929194, d1W0.951229, d1W0.976835, d1W0.904837, d1W0.917652, d1W0.93356, d1W0.952717, d1W0.97531, d1W0.91051, d1W0.917652, d1W0.927743, d1W0.940882, d1W0.957193, d1W0.976835, d1W0.927743, d1W0.929194, d1W0.93356, d1W0.940882, d1W0.951229, d1W0.964701, d1W0.981425, d1W0.957193, d1W0.952717, d1W0.951229, d1W0.952717, d1W0.957193, d1W0.964701, d1W0.97531, d1W0.989122, d1W1, d1W0.989122, d1W0.981425, d1W0.976835, d1W0.97531, d1W0.976835, d1W0.981425, d1W0.989122, d1W1, d2W1, d2W0.957193, d2W0.989122, d2W0.927743, d2W0.952717, d2W0.981425, d2W0.91051, d2W0.929194, d2W0.951229, d2W0.976835, d2W0.904837, d2W0.917652, d2W0.93356, d2W0.952717, d2W0.97531, d2W0.91051, d2W0.917652, d2W0.927743, d2W0.940882, d2W0.957193, d2W0.976835, d2W0.927743, d2W0.929194, d2W0.93356, d2W0.940882, d2W0.951229, d2W0.964701, d2W0.981425, d2W0.957193, d2W0.952717, d2W0.951229, d2W0.952717, d2W0.957193, d2W0.964701, d2W0.97531, d2W0.989122, d2W1, d2W0.989122, d2W0.981425, d2W0.976835, d2W0.97531, d2W0.976835, d2W0.981425, d2W0.989122, d2W1, d3W1, d3W0.957193, d3W0.989122, d3W0.927743, d3W0.952717, d3W0.981425, d3W0.91051, d3W0.929194, d3W0.951229, d3W0.976835, d3W0.904837, d3W0.917652, d3W0.93356, d3W0.952717, d3W0.97531, d3W0.91051, d3W0.917652, d3W0.927743, d3W0.940882, d3W0.957193, d3W0.976835, d3W0.927743, d3W0.929194, d3W0.93356, d3W0.940882, d3W0.951229, d3W0.964701, d3W0.981425, d3W0.957193, d3W0.952717, d3W0.951229, d3W0.952717, d3W0.957193, d3W0.964701, d3W0.97531, d3W0.989122, d3W1, d3W0.989122, d3W0.981425, d3W0.976835, d3W0.97531, d3W0.976835, d3W0.981425, d3W0.989122, d3W1, d4W1, d4W0.957193, d4W0.989122, d4W0.927743, d4W0.952717, d4W0.981425, d4W0.91051, d4W0.929194, d4W0.951229, d4W0.976835, d4W0.904837, d4W0.917652, d4W0.93356, d4W0.952717, d4W0.97531, d4W0.91051, d4W0.917652, d4W0.927743, d4W0.940882, d4W0.957193, d4W0.976835, d4W0.927743, d4W0.929194, d4W0.93356, d4W0.940882, d4W0.951229, d4W0.964701, d4W0.981425, d4W0.957193, d4W0.952717, d4W0.951229, d4W0.952717, d4W0.957193, d4W0.964701, d4W0.97531, d4W0.989122, d4W1, d4W0.989122, d4W0.981425, d4W0.976835, d4W0.97531, d4W0.976835, d4W0.981425, d4W0.989122, d4W1, d5W1, d5W0.957193, d5W0.989122, d5W0.927743, d5W0.952717, d5W0.981425, d5W0.91051, d5W0.929194, d5W0.951229, d5W0.976835, d5W0.904837, d5W0.917652, d5W0.93356, d5W0.952717, d5W0.97531, d5W0.91051, d5W0.917652, d5W0.927743, d5W0.940882, d5W0.957193, d5W0.976835, d5W0.927743, d5W0.929194, d5W0.93356, d5W0.940882, d5W0.951229, d5W0.964701, d5W0.981425, d5W0.957193, d5W0.952717, d5W0.951229, d5W0.952717, d5W0.957193, d5W0.964701, d5W0.97531, d5W0.989122, d5W1, d5W0.989122, d5W0.981425, d5W0.976835, d5W0.97531, d5W0.976835, d5W0.981425, d5W0.989122, d5W1, d6W1, d6W0.957193, d6W0.989122, d6W0.927743, d6W0.952717, d6W0.981425, d6W0.91051, d6W0.929194, d6W0.951229, d6W0.976835, d6W0.904837, d6W0.917652, d6W0.93356, d6W0.952717, d6W0.97531, d6W0.91051, d6W0.917652, d6W0.927743, d6W0.940882, d6W0.957193, d6W0.976835, d6W0.927743, d6W0.929194, d6W0.93356, d6W0.940882, d6W0.951229, d6W0.964701, d6W0.981425, d6W0.957193, d6W0.952717, d6W0.951229, d6W0.952717, d6W0.957193, d6W0.964701, d6W0.97531, d6W0.989122, d6W1, d6W0.989122, d6W0.981425, d6W0.976835, d6W0.97531, d6W0.976835, d6W0.981425, d6W0.989122, d6W1, d7W1, d7W0.957193, d7W0.989122, d7W0.927743, d7W0.952717, d7W0.981425, d7W0.91051, d7W0.929194, d7W0.951229, d7W0.976835, d7W0.904837, d7W0.917652, d7W0.93356, d7W0.952717, d7W0.97531, d7W0.91051, d7W0.917652, d7W0.927743, d7W0.940882, d7W0.957193, d7W0.976835, d7W0.927743, d7W0.929194, d7W0.93356, d7W0.940882, d7W0.951229, d7W0.964701, d7W0.981425, d7W0.957193, d7W0.952717, d7W0.951229, d7W0.952717, d7W0.957193, d7W0.964701, d7W0.97531, d7W0.989122, d7W1, d7W0.989122, d7W0.981425, d7W0.976835, d7W0.97531, d7W0.976835, d7W0.981425, d7W0.989122, d7W1, d8W1, d8W0.957193, d8W0.989122, d8W0.927743, d8W0.952717, d8W0.981425, d8W0.91051, d8W0.929194, d8W0.951229, d8W0.976835, d8W0.904837, d8W0.917652, d8W0.93356, d8W0.952717, d8W0.97531, d8W0.91051, d8W0.917652, d8W0.927743, d8W0.940882, d8W0.957193, d8W0.976835, d8W0.927743, d8W0.929194, d8W0.93356, d8W0.940882, d8W0.951229, d8W0.964701, d8W0.981425, d8W0.957193, d8W0.952717, d8W0.951229, d8W0.952717, d8W0.957193, d8W0.964701, d8W0.97531, d8W0.989122, d8W1, d8W0.989122, d8W0.981425, d8W0.976835, d8W0.97531, d8W0.976835, d8W0.981425, d8W0.989122, d8W1, d9W1, d9W0.957193, d9W0.989122, d9W0.927743, d9W0.952717, d9W0.981425, d9W0.91051, d9W0.929194, d9W0.951229, d9W0.976835, d9W0.904837, d9W0.917652, d9W0.93356, d9W0.952717, d9W0.97531, d9W0.91051, d9W0.917652, d9W0.927743, d9W0.940882, d9W0.957193, d9W0.976835, d9W0.927743, d9W0.929194, d9W0.93356, d9W0.940882, d9W0.951229, d9W0.964701, d9W0.981425, d9W0.957193, d9W0.952717, d9W0.951229, d9W0.952717, d9W0.957193, d9W0.964701, d9W0.97531, d9W0.989122, d9W1, d9W0.989122, d9W0.981425, d9W0.976835, d9W0.97531, d9W0.976835, d9W0.981425, d9W0.989122, d9W1, d10W1, d10W0.957193, d10W0.989122, d10W0.927743, d10W0.952717, d10W0.981425, d10W0.91051, d10W0.929194, d10W0.951229, d10W0.976835, d10W0.904837, d10W0.917652, d10W0.93356, d10W0.952717, d10W0.97531, d10W0.91051, d10W0.917652, d10W0.927743, d10W0.940882, d10W0.957193, d10W0.976835, d10W0.927743, d10W0.929194, d10W0.93356, d10W0.940882, d10W0.951229, d10W0.964701, d10W0.981425, d10W0.957193, d10W0.952717, d10W0.951229, d10W0.952717, d10W0.957193, d10W0.964701, d10W0.97531, d10W0.989122, d10W1, d10W0.989122, d10W0.981425, d10W0.976835, d10W0.97531, d10W0.976835, d10W0.981425, d10W0.989122, d10W1, d11W1, d11W0.957193, d11W0.989122, d11W0.927743, d11W0.952717, d11W0.981425, d11W0.91051, d11W0.929194, d11W0.951229, d11W0.976835, d11W0.904837, d11W0.917652, d11W0.93356, d11W0.952717, d11W0.97531, d11W0.91051, d11W0.917652, d11W0.927743, d11W0.940882, d11W0.957193, d11W0.976835, d11W0.927743, d11W0.929194, d11W0.93356, d11W0.940882, d11W0.951229, d11W0.964701, d11W0.981425, d11W0.957193, d11W0.952717, d11W0.951229, d11W0.952717, d11W0.957193, d11W0.964701, d11W0.97531, d11W0.989122, d11W1, d11W0.989122, d11W0.981425, d11W0.976835, d11W0.97531, d11W0.976835, d11W0.981425, d11W0.989122, d11W1, d12W1, d12W0.957193, d12W0.989122, d12W0.927743, d12W0.952717, d12W0.981425, d12W0.91051, d12W0.929194, d12W0.951229, d12W0.976835, d12W0.904837, d12W0.917652, d12W0.93356, d12W0.952717, d12W0.97531, d12W0.91051, d12W0.917652, d12W0.927743, d12W0.940882, d12W0.957193, d12W0.976835, d12W0.927743, d12W0.929194, d12W0.93356, d12W0.940882, d12W0.951229, d12W0.964701, d12W0.981425, d12W0.957193, d12W0.952717, d12W0.951229, d12W0.952717, d12W0.957193, d12W0.964701, d12W0.97531, d12W0.989122, d12W1, d12W0.989122, d12W0.981425, d12W0.976835, d12W0.97531, d12W0.976835, d12W0.981425, d12W0.989122, d12W1, d13W1, d13W0.957193, d13W0.989122, d13W0.927743, d13W0.952717, d13W0.981425, d13W0.91051, d13W0.929194, d13W0.951229, d13W0.976835, d13W0.904837, d13W0.917652, d13W0.93356, d13W0.952717, d13W0.97531, d13W0.91051, d13W0.917652, d13W0.927743, d13W0.940882, d13W0.957193, d13W0.976835, d13W0.927743, d13W0.929194, d13W0.93356, d13W0.940882, d13W0.951229, d13W0.964701, d13W0.981425, d13W0.957193, d13W0.952717, d13W0.951229, d13W0.952717, d13W0.957193, d13W0.964701, d13W0.97531, d13W0.989122, d13W1, d13W0.989122, d13W0.981425, d13W0.976835, d13W0.97531, d13W0.976835, d13W0.981425, d13W0.989122, d13W1, d14W1, d14W0.957193, d14W0.989122, d14W0.927743, d14W0.952717, d14W0.981425, d14W0.91051, d14W0.929194, d14W0.951229, d14W0.976835, d14W0.904837, d14W0.917652, d14W0.93356, d14W0.952717, d14W0.97531, d14W0.91051, d14W0.917652, d14W0.927743, d14W0.940882, d14W0.957193, d14W0.976835, d14W0.927743, d14W0.929194, d14W0.93356, d14W0.940882, d14W0.951229, d14W0.964701, d14W0.981425, d14W0.957193, d14W0.952717, d14W0.951229, d14W0.952717, d14W0.957193, d14W0.964701, d14W0.97531, d14W0.989122, d14W1, d14W0.989122, d14W0.981425, d14W0.976835, d14W0.97531, d14W0.976835, d14W0.981425, d14W0.989122, d14W1, d15W1, d15W0.957193, d15W0.989122, d15W0.927743, d15W0.952717, d15W0.981425, d15W0.91051, d15W0.929194, d15W0.951229, d15W0.976835, d15W0.904837, d15W0.917652, d15W0.93356, d15W0.952717, d15W0.97531, d15W0.91051, d15W0.917652, d15W0.927743, d15W0.940882, d15W0.957193, d15W0.976835, d15W0.927743, d15W0.929194, d15W0.93356, d15W0.940882, d15W0.951229, d15W0.964701, d15W0.981425, d15W0.957193, d15W0.952717, d15W0.951229, d15W0.952717, d15W0.957193, d15W0.964701, d15W0.97531, d15W0.989122, d15W1, d15W0.989122, d15W0.981425, d15W0.976835, d15W0.97531, d15W0.976835, d15W0.981425, d15W0.989122, d15W1, d16W1, d16W0.957193, d16W0.989122, d16W0.927743, d16W0.952717, d16W0.981425, d16W0.91051, d16W0.929194, d16W0.951229, d16W0.976835, d16W0.904837, d16W0.917652, d16W0.93356, d16W0.952717, d16W0.97531, d16W0.91051, d16W0.917652, d16W0.927743, d16W0.940882, d16W0.957193, d16W0.976835, d16W0.927743, d16W0.929194, d16W0.93356, d16W0.940882, d16W0.951229, d16W0.964701, d16W0.981425, d16W0.957193, d16W0.952717, d16W0.951229, d16W0.952717, d16W0.957193, d16W0.964701, d16W0.97531, d16W0.989122, d16W1, d16W0.989122, d16W0.981425, d16W0.976835, d16W0.97531, d16W0.976835, d16W0.981425, d16W0.989122, d16W1, d17W1, d17W0.957193, d17W0.989122, d17W0.927743, d17W0.952717, d17W0.981425, d17W0.91051, d17W0.929194, d17W0.951229, d17W0.976835, d17W0.904837, d17W0.917652, d17W0.93356, d17W0.952717, d17W0.97531, d17W0.91051, d17W0.917652, d17W0.927743, d17W0.940882, d17W0.957193, d17W0.976835, d17W0.927743, d17W0.929194, d17W0.93356, d17W0.940882, d17W0.951229, d17W0.964701, d17W0.981425, d17W0.957193, d17W0.952717, d17W0.951229, d17W0.952717, d17W0.957193, d17W0.964701, d17W0.97531, d17W0.989122, d17W1, d17W0.989122, d17W0.981425, d17W0.976835, d17W0.97531, d17W0.976835, d17W0.981425, d17W0.989122, d17W1, d18W1, d18W0.957193, d18W0.989122, d18W0.927743, d18W0.952717, d18W0.981425, d18W0.91051, d18W0.929194, d18W0.951229, d18W0.976835, d18W0.904837, d18W0.917652, d18W0.93356, d18W0.952717, d18W0.97531, d18W0.91051, d18W0.917652, d18W0.927743, d18W0.940882, d18W0.957193, d18W0.976835, d18W0.927743, d18W0.929194, d18W0.93356, d18W0.940882, d18W0.951229, d18W0.964701, d18W0.981425, d18W0.957193, d18W0.952717, d18W0.951229, d18W0.952717, d18W0.957193, d18W0.964701, d18W0.97531, d18W0.989122, d18W1, d18W0.989122, d18W0.981425, d18W0.976835, d18W0.97531, d18W0.976835, d18W0.981425, d18W0.989122, d18W1, d19W1, d19W0.957193, d19W0.989122, d19W0.927743, d19W0.952717, d19W0.981425, d19W0.91051, d19W0.929194, d19W0.951229, d19W0.976835, d19W0.904837, d19W0.917652, d19W0.93356, d19W0.952717, d19W0.97531, d19W0.91051, d19W0.917652, d19W0.927743, d19W0.940882, d19W0.957193, d19W0.976835, d19W0.927743, d19W0.929194, d19W0.93356, d19W0.940882, d19W0.951229, d19W0.964701, d19W0.981425, d19W0.957193, d19W0.952717, d19W0.951229, d19W0.952717, d19W0.957193, d19W0.964701, d19W0.97531, d19W0.989122, d19W1, d19W0.989122, d19W0.981425, d19W0.976835, d19W0.97531, d19W0.976835, d19W0.981425, d19W0.989122, d19W1, 
0, 0.98825,0.9795,0.9655,0.97375,0.95,0.914,0.88425,0.81625,0.71825,0.6475,0.54125,0.378,0.305,0.2305,0.1845,0.13475,0.0985,0.04875,0.03525,0.039,0.9865,0.98075,0.97725,0.96575,0.96025,0.93675,0.866,0.801,0.76525,0.66425,0.56625,0.4615,0.29875,0.218,0.15525,0.1065,0.067,0.0355,0.03775,0.03275,0.9875,0.976,0.98175,0.981,0.9685,0.93675,0.9015,0.842,0.77275,0.64925,0.5565,0.4425,0.3025,0.20725,0.1405,0.08975,0.0625,0.05125,0.04225,0.03975,0.99325,0.9875,0.98425,0.979,0.96325,0.928,0.858,0.81425,0.6965,0.62675,0.554,0.41875,0.3295,0.23325,0.19375,0.1445,0.08725,0.049,0.043,0.0495,0.99675,0.98675,0.989,0.989,0.969,0.94975,0.90425,0.847,0.7565,0.652,0.577,0.44275,0.334,0.253,0.19375,0.13175,0.072,0.0335,0.01675,0.01875,0.99575,0.98975,0.9805,0.9865,0.96325,0.93525,0.89225,0.85625,0.74825,0.653,0.5465,0.4085,0.30875,0.20875,0.143,0.09725,0.05725,0.03625,0.03475,0.03725,0.994,0.9945,0.9855,0.98075,0.95375,0.9225,0.90525,0.8325,0.7485,0.606,0.5445,0.44975,0.34025,0.27275,0.182,0.1095,0.062,0.0415,0.03375,0.0345,0.98825,0.98525,0.97475,0.97925,0.9765,0.93325,0.894,0.8125,0.7415,0.6165,0.5115,0.39025,0.26775,0.193,0.1255,0.0865,0.04225,0.04025,0.0335,0.02475,1744,1,242,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,0,0,1,0,0,242,1744,242,13,0,0,0,13,242,1744,1567,3,397,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,31,3,0,0,0,3,0,0,397,1567,397,31,2,0,2,31,397,1567,1469,1,443,0,0,81,0,0,0,6,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,81,1,0,0,0,1,0,0,443,1469,443,81,6,0,6,81,443,1469,1415,7,491,0,4,75,0,0,0,8,0,0,0,4,0,0,0,0,0,7,8,0,0,0,0,0,0,75,7,4,0,4,7,0,0,491,1415,491,75,8,0,8,75,491,1415,1103,16,658,0,12,171,0,0,1,35,0,0,0,12,4,0,0,0,0,16,35,0,0,0,0,1,0,171,16,12,1,12,16,0,4,658,1103,658,171,35,4,35,171,658,1103,669,30,741,1,40,368,0,0,14,116,0,0,1,40,20,0,0,1,0,30,116,1,0,1,0,14,0,368,30,40,14,40,30,0,20,741,669,741,368,116,20,116,368,741,669,305,48,614,2,85,510,2,3,68,284,0,1,0,85,77,2,1,2,1,48,284,2,3,0,1,68,0,510,48,85,68,85,48,0,77,614,305,614,510,284,77,284,510,614,305,107,64,379,5,161,466,0,15,121,457,0,1,12,161,194,0,1,5,5,64,457,5,15,12,5,121,13,466,64,161,121,161,64,13,194,379,107,379,466,457,194,457,466,379,107,30,168,136,23,252,330,2,36,158,448,1,7,41,252,251,2,7,23,51,168,448,23,36,41,51,158,66,330,168,252,158,252,168,66,251,136,30,136,330,448,251,448,330,136,30,10,229,68,37,230,169,3,27,237,300,0,28,84,230,220,3,28,37,177,229,300,37,27,84,177,237,181,169,229,230,237,230,229,181,220,68,10,68,169,300,220,300,169,68,10,6,281,74,57,171,119,1,30,246,144,1,30,93,171,215,1,30,57,234,281,144,57,30,93,234,246,298,119,281,171,246,171,281,298,215,74,6,74,119,144,215,144,119,74,6,7,277,58,62,180,124,4,31,224,207,1,31,96,180,222,4,31,62,215,277,207,62,31,96,215,224,261,124,277,180,224,180,277,261,222,58,7,58,124,207,222,207,124,58,7,12,206,68,29,269,195,1,29,195,382,0,16,75,269,272,1,16,29,102,206,382,29,29,75,102,195,149,195,206,269,195,269,206,149,272,68,12,68,195,382,272,382,195,68,12,35,122,158,7,236,390,2,25,178,472,2,3,26,236,266,2,3,7,33,122,472,7,25,26,33,178,45,390,122,236,178,236,122,45,266,158,35,158,390,472,266,472,390,158,35,134,57,352,3,168,479,2,14,101,484,0,1,11,168,176,2,1,3,7,57,484,3,14,11,7,101,11,479,57,168,101,168,57,11,176,352,134,352,479,484,176,484,479,352,134,310,36,604,3,101,520,0,3,50,281,0,0,3,101,84,0,0,3,2,36,281,3,3,3,2,50,3,520,36,101,50,101,36,3,84,604,310,604,520,281,84,281,520,604,310,662,28,740,1,37,369,0,1,12,125,0,0,1,37,24,0,0,1,0,28,125,1,1,1,0,12,0,369,28,37,12,37,28,0,24,740,662,740,369,125,24,125,369,740,662,998,13,728,0,17,192,0,0,5,45,0,0,0,17,2,0,0,0,0,13,45,0,0,0,0,5,0,192,13,17,5,17,13,0,2,728,998,728,192,45,2,45,192,728,998,1123,9,644,0,5,188,0,0,1,28,0,0,0,5,2,0,0,0,0,9,28,0,0,0,0,1,0,188,9,5,1,5,9,0,2,644,1123,644,188,28,2,28,188,644,1123,1152,17,667,0,6,133,0,0,0,23,0,0,0,6,2,0,0,0,0,17,23,0,0,0,0,0,0,133,17,6,0,6,17,0,2,667,1152,667,133,23,2,23,133,667,1152,
100, 0.976,0.97125,0.962,0.95075,0.91425,0.8745,0.881,0.8175,0.7335,0.67225,0.5805,0.4305,0.3155,0.20825,0.14225,0.09825,0.07575,0.054,0.054,0.04725,0.98375,0.9865,0.9755,0.96275,0.94325,0.92575,0.87425,0.82475,0.7165,0.61675,0.49825,0.411,0.30625,0.1935,0.15075,0.09525,0.066,0.041,0.024,0.04,0.991,0.98675,0.979,0.9675,0.94675,0.9205,0.8965,0.84225,0.73975,0.6425,0.51525,0.43925,0.27075,0.21125,0.14625,0.10075,0.06775,0.059,0.0485,0.0475,0.992,0.99425,0.98325,0.9685,0.94825,0.926,0.8685,0.8015,0.73425,0.63825,0.54525,0.45525,0.3425,0.2105,0.16425,0.08975,0.05925,0.04375,0.0295,0.0375,0.98625,0.98875,0.9885,0.97575,0.9595,0.93175,0.908,0.8635,0.7655,0.6395,0.51975,0.41275,0.298,0.21275,0.1585,0.08425,0.0515,0.037,0.038,0.03125,0.99275,0.99225,0.9875,0.9635,0.95325,0.94425,0.91025,0.8525,0.75025,0.6415,0.51275,0.41475,0.31375,0.17575,0.112,0.07175,0.0545,0.0485,0.0445,0.04275,0.9935,0.992,0.9765,0.95575,0.95725,0.91925,0.8875,0.79975,0.68275,0.6115,0.524,0.40675,0.2955,0.2055,0.13625,0.097,0.06275,0.0525,0.0375,0.0355,0.99325,0.98625,0.984,0.97725,0.97325,0.9345,0.8735,0.8215,0.73575,0.63375,0.51275,0.39025,0.2615,0.19275,0.1445,0.09725,0.055,0.04075,0.02975,0.018,1681,2,303,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,2,0,0,0,2,0,0,303,1681,303,14,0,0,0,14,303,1681,1638,5,333,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,23,5,0,0,0,5,0,0,333,1638,333,23,1,0,1,23,333,1638,1440,4,480,0,2,66,0,0,0,7,0,0,0,2,1,0,0,0,0,4,7,0,0,0,0,0,0,66,4,2,0,2,4,0,1,480,1440,480,66,7,1,7,66,480,1440,1138,20,628,0,12,175,0,0,2,20,0,0,0,12,5,0,0,0,0,20,20,0,0,0,0,2,0,175,20,12,2,12,20,0,5,628,1138,628,175,20,5,20,175,628,1138,843,20,772,0,17,279,0,0,9,53,0,0,0,17,7,0,0,0,0,20,53,0,0,0,0,9,0,279,20,17,9,17,20,0,7,772,843,772,279,53,7,53,279,772,843,575,42,729,0,52,385,0,1,18,150,0,0,0,52,47,0,0,0,1,42,150,0,1,0,1,18,0,385,42,52,18,52,42,0,47,729,575,729,385,150,47,150,385,729,575,310,56,597,5,100,495,1,4,53,274,0,1,3,100,101,1,1,5,0,56,274,5,4,3,0,53,0,495,56,100,53,100,56,0,101,597,310,597,495,274,101,274,495,597,310,111,79,326,7,195,461,1,20,125,450,0,3,8,195,194,1,3,7,11,79,450,7,20,8,11,125,9,461,79,195,125,195,79,9,194,326,111,326,461,450,194,450,461,326,111,24,168,106,18,209,285,3,29,233,458,1,10,49,209,269,3,10,18,63,168,458,18,29,49,63,233,75,285,168,209,233,209,168,75,269,106,24,106,285,458,269,458,285,106,24,9,243,54,33,246,162,3,24,227,310,1,18,86,246,237,3,18,33,157,243,310,33,24,86,157,227,190,162,243,246,227,246,243,190,237,54,9,54,162,310,237,310,162,54,9,6,278,66,54,177,119,5,13,243,163,0,37,97,177,218,5,37,54,235,278,163,54,13,97,235,243,289,119,278,177,243,177,278,289,218,66,6,66,119,163,218,163,119,66,6,6,251,68,55,198,144,2,25,188,222,1,30,87,198,222,2,30,55,230,251,222,55,25,87,230,188,271,144,251,198,188,198,251,271,222,68,6,68,144,222,222,222,144,68,6,15,196,76,27,235,252,2,40,184,401,0,11,62,235,279,2,11,27,104,196,401,27,40,62,104,184,116,252,196,235,184,235,196,116,279,76,15,76,252,401,279,401,252,76,15,51,83,254,10,202,411,0,25,140,495,0,1,21,202,264,0,1,10,24,83,495,10,25,21,24,140,19,411,83,202,140,202,83,19,264,254,51,254,411,495,264,495,411,254,51,176,48,480,4,135,522,0,7,89,394,0,1,6,135,130,0,1,4,3,48,394,4,7,6,3,89,5,522,48,135,89,135,48,5,130,480,176,480,522,394,130,394,522,480,176,468,31,687,1,50,458,0,4,42,205,0,0,1,50,53,0,0,1,0,31,205,1,4,1,0,42,0,458,31,50,42,50,31,0,53,687,468,687,458,205,53,205,458,687,468,732,24,741,1,22,363,0,0,9,90,0,0,0,22,18,0,0,1,0,24,90,1,0,0,0,9,0,363,24,22,9,22,24,0,18,741,732,741,363,90,18,90,363,741,732,894,19,787,1,8,236,0,0,2,47,0,0,0,8,6,0,0,1,0,19,47,1,0,0,0,2,0,236,19,8,2,8,19,0,6,787,894,787,236,47,6,47,236,787,894,1084,13,678,0,9,175,0,0,0,33,0,0,0,9,8,0,0,0,0,13,33,0,0,0,0,0,0,175,13,9,0,9,13,0,8,678,1084,678,175,33,8,33,175,678,1084,1112,12,646,0,5,198,0,0,0,24,0,0,0,5,3,0,0,0,0,12,24,0,0,0,0,0,0,198,12,5,0,5,12,0,3,646,1112,646,198,24,3,24,198,646,1112,
