gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.999998, d0W1, d0W0.990027, d0W0.999991, d0W1, d0W0.700421, d0W0.992869, d0W0.999985, d0W1, d0W0.367879, d0W0.915307, d0W0.997512, d0W0.999991, d0W1, d0W0.700421, d0W0.915307, d0W0.990027, d0W0.999639, d0W0.999998, d0W1, d0W0.990027, d0W0.992869, d0W0.997512, d0W0.999639, d0W0.999985, d0W1, d0W1, d0W0.999998, d0W0.999991, d0W0.999985, d0W0.999991, d0W0.999998, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d1W1, d1W0.999998, d1W1, d1W0.990027, d1W0.999991, d1W1, d1W0.700421, d1W0.992869, d1W0.999985, d1W1, d1W0.367879, d1W0.915307, d1W0.997512, d1W0.999991, d1W1, d1W0.700421, d1W0.915307, d1W0.990027, d1W0.999639, d1W0.999998, d1W1, d1W0.990027, d1W0.992869, d1W0.997512, d1W0.999639, d1W0.999985, d1W1, d1W1, d1W0.999998, d1W0.999991, d1W0.999985, d1W0.999991, d1W0.999998, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d2W1, d2W0.999998, d2W1, d2W0.990027, d2W0.999991, d2W1, d2W0.700421, d2W0.992869, d2W0.999985, d2W1, d2W0.367879, d2W0.915307, d2W0.997512, d2W0.999991, d2W1, d2W0.700421, d2W0.915307, d2W0.990027, d2W0.999639, d2W0.999998, d2W1, d2W0.990027, d2W0.992869, d2W0.997512, d2W0.999639, d2W0.999985, d2W1, d2W1, d2W0.999998, d2W0.999991, d2W0.999985, d2W0.999991, d2W0.999998, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d3W1, d3W0.999998, d3W1, d3W0.990027, d3W0.999991, d3W1, d3W0.700421, d3W0.992869, d3W0.999985, d3W1, d3W0.367879, d3W0.915307, d3W0.997512, d3W0.999991, d3W1, d3W0.700421, d3W0.915307, d3W0.990027, d3W0.999639, d3W0.999998, d3W1, d3W0.990027, d3W0.992869, d3W0.997512, d3W0.999639, d3W0.999985, d3W1, d3W1, d3W0.999998, d3W0.999991, d3W0.999985, d3W0.999991, d3W0.999998, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d4W1, d4W0.999998, d4W1, d4W0.990027, d4W0.999991, d4W1, d4W0.700421, d4W0.992869, d4W0.999985, d4W1, d4W0.367879, d4W0.915307, d4W0.997512, d4W0.999991, d4W1, d4W0.700421, d4W0.915307, d4W0.990027, d4W0.999639, d4W0.999998, d4W1, d4W0.990027, d4W0.992869, d4W0.997512, d4W0.999639, d4W0.999985, d4W1, d4W1, d4W0.999998, d4W0.999991, d4W0.999985, d4W0.999991, d4W0.999998, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d5W1, d5W0.999998, d5W1, d5W0.990027, d5W0.999991, d5W1, d5W0.700421, d5W0.992869, d5W0.999985, d5W1, d5W0.367879, d5W0.915307, d5W0.997512, d5W0.999991, d5W1, d5W0.700421, d5W0.915307, d5W0.990027, d5W0.999639, d5W0.999998, d5W1, d5W0.990027, d5W0.992869, d5W0.997512, d5W0.999639, d5W0.999985, d5W1, d5W1, d5W0.999998, d5W0.999991, d5W0.999985, d5W0.999991, d5W0.999998, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d6W1, d6W0.999998, d6W1, d6W0.990027, d6W0.999991, d6W1, d6W0.700421, d6W0.992869, d6W0.999985, d6W1, d6W0.367879, d6W0.915307, d6W0.997512, d6W0.999991, d6W1, d6W0.700421, d6W0.915307, d6W0.990027, d6W0.999639, d6W0.999998, d6W1, d6W0.990027, d6W0.992869, d6W0.997512, d6W0.999639, d6W0.999985, d6W1, d6W1, d6W0.999998, d6W0.999991, d6W0.999985, d6W0.999991, d6W0.999998, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d7W1, d7W0.999998, d7W1, d7W0.990027, d7W0.999991, d7W1, d7W0.700421, d7W0.992869, d7W0.999985, d7W1, d7W0.367879, d7W0.915307, d7W0.997512, d7W0.999991, d7W1, d7W0.700421, d7W0.915307, d7W0.990027, d7W0.999639, d7W0.999998, d7W1, d7W0.990027, d7W0.992869, d7W0.997512, d7W0.999639, d7W0.999985, d7W1, d7W1, d7W0.999998, d7W0.999991, d7W0.999985, d7W0.999991, d7W0.999998, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d8W1, d8W0.999998, d8W1, d8W0.990027, d8W0.999991, d8W1, d8W0.700421, d8W0.992869, d8W0.999985, d8W1, d8W0.367879, d8W0.915307, d8W0.997512, d8W0.999991, d8W1, d8W0.700421, d8W0.915307, d8W0.990027, d8W0.999639, d8W0.999998, d8W1, d8W0.990027, d8W0.992869, d8W0.997512, d8W0.999639, d8W0.999985, d8W1, d8W1, d8W0.999998, d8W0.999991, d8W0.999985, d8W0.999991, d8W0.999998, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d9W1, d9W0.999998, d9W1, d9W0.990027, d9W0.999991, d9W1, d9W0.700421, d9W0.992869, d9W0.999985, d9W1, d9W0.367879, d9W0.915307, d9W0.997512, d9W0.999991, d9W1, d9W0.700421, d9W0.915307, d9W0.990027, d9W0.999639, d9W0.999998, d9W1, d9W0.990027, d9W0.992869, d9W0.997512, d9W0.999639, d9W0.999985, d9W1, d9W1, d9W0.999998, d9W0.999991, d9W0.999985, d9W0.999991, d9W0.999998, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d10W1, d10W0.999998, d10W1, d10W0.990027, d10W0.999991, d10W1, d10W0.700421, d10W0.992869, d10W0.999985, d10W1, d10W0.367879, d10W0.915307, d10W0.997512, d10W0.999991, d10W1, d10W0.700421, d10W0.915307, d10W0.990027, d10W0.999639, d10W0.999998, d10W1, d10W0.990027, d10W0.992869, d10W0.997512, d10W0.999639, d10W0.999985, d10W1, d10W1, d10W0.999998, d10W0.999991, d10W0.999985, d10W0.999991, d10W0.999998, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d11W1, d11W0.999998, d11W1, d11W0.990027, d11W0.999991, d11W1, d11W0.700421, d11W0.992869, d11W0.999985, d11W1, d11W0.367879, d11W0.915307, d11W0.997512, d11W0.999991, d11W1, d11W0.700421, d11W0.915307, d11W0.990027, d11W0.999639, d11W0.999998, d11W1, d11W0.990027, d11W0.992869, d11W0.997512, d11W0.999639, d11W0.999985, d11W1, d11W1, d11W0.999998, d11W0.999991, d11W0.999985, d11W0.999991, d11W0.999998, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d12W1, d12W0.999998, d12W1, d12W0.990027, d12W0.999991, d12W1, d12W0.700421, d12W0.992869, d12W0.999985, d12W1, d12W0.367879, d12W0.915307, d12W0.997512, d12W0.999991, d12W1, d12W0.700421, d12W0.915307, d12W0.990027, d12W0.999639, d12W0.999998, d12W1, d12W0.990027, d12W0.992869, d12W0.997512, d12W0.999639, d12W0.999985, d12W1, d12W1, d12W0.999998, d12W0.999991, d12W0.999985, d12W0.999991, d12W0.999998, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d13W1, d13W0.999998, d13W1, d13W0.990027, d13W0.999991, d13W1, d13W0.700421, d13W0.992869, d13W0.999985, d13W1, d13W0.367879, d13W0.915307, d13W0.997512, d13W0.999991, d13W1, d13W0.700421, d13W0.915307, d13W0.990027, d13W0.999639, d13W0.999998, d13W1, d13W0.990027, d13W0.992869, d13W0.997512, d13W0.999639, d13W0.999985, d13W1, d13W1, d13W0.999998, d13W0.999991, d13W0.999985, d13W0.999991, d13W0.999998, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d14W1, d14W0.999998, d14W1, d14W0.990027, d14W0.999991, d14W1, d14W0.700421, d14W0.992869, d14W0.999985, d14W1, d14W0.367879, d14W0.915307, d14W0.997512, d14W0.999991, d14W1, d14W0.700421, d14W0.915307, d14W0.990027, d14W0.999639, d14W0.999998, d14W1, d14W0.990027, d14W0.992869, d14W0.997512, d14W0.999639, d14W0.999985, d14W1, d14W1, d14W0.999998, d14W0.999991, d14W0.999985, d14W0.999991, d14W0.999998, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d15W1, d15W0.999998, d15W1, d15W0.990027, d15W0.999991, d15W1, d15W0.700421, d15W0.992869, d15W0.999985, d15W1, d15W0.367879, d15W0.915307, d15W0.997512, d15W0.999991, d15W1, d15W0.700421, d15W0.915307, d15W0.990027, d15W0.999639, d15W0.999998, d15W1, d15W0.990027, d15W0.992869, d15W0.997512, d15W0.999639, d15W0.999985, d15W1, d15W1, d15W0.999998, d15W0.999991, d15W0.999985, d15W0.999991, d15W0.999998, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d16W1, d16W0.999998, d16W1, d16W0.990027, d16W0.999991, d16W1, d16W0.700421, d16W0.992869, d16W0.999985, d16W1, d16W0.367879, d16W0.915307, d16W0.997512, d16W0.999991, d16W1, d16W0.700421, d16W0.915307, d16W0.990027, d16W0.999639, d16W0.999998, d16W1, d16W0.990027, d16W0.992869, d16W0.997512, d16W0.999639, d16W0.999985, d16W1, d16W1, d16W0.999998, d16W0.999991, d16W0.999985, d16W0.999991, d16W0.999998, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d17W1, d17W0.999998, d17W1, d17W0.990027, d17W0.999991, d17W1, d17W0.700421, d17W0.992869, d17W0.999985, d17W1, d17W0.367879, d17W0.915307, d17W0.997512, d17W0.999991, d17W1, d17W0.700421, d17W0.915307, d17W0.990027, d17W0.999639, d17W0.999998, d17W1, d17W0.990027, d17W0.992869, d17W0.997512, d17W0.999639, d17W0.999985, d17W1, d17W1, d17W0.999998, d17W0.999991, d17W0.999985, d17W0.999991, d17W0.999998, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d18W1, d18W0.999998, d18W1, d18W0.990027, d18W0.999991, d18W1, d18W0.700421, d18W0.992869, d18W0.999985, d18W1, d18W0.367879, d18W0.915307, d18W0.997512, d18W0.999991, d18W1, d18W0.700421, d18W0.915307, d18W0.990027, d18W0.999639, d18W0.999998, d18W1, d18W0.990027, d18W0.992869, d18W0.997512, d18W0.999639, d18W0.999985, d18W1, d18W1, d18W0.999998, d18W0.999991, d18W0.999985, d18W0.999991, d18W0.999998, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d19W1, d19W0.999998, d19W1, d19W0.990027, d19W0.999991, d19W1, d19W0.700421, d19W0.992869, d19W0.999985, d19W1, d19W0.367879, d19W0.915307, d19W0.997512, d19W0.999991, d19W1, d19W0.700421, d19W0.915307, d19W0.990027, d19W0.999639, d19W0.999998, d19W1, d19W0.990027, d19W0.992869, d19W0.997512, d19W0.999639, d19W0.999985, d19W1, d19W1, d19W0.999998, d19W0.999991, d19W0.999985, d19W0.999991, d19W0.999998, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, 
0, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.785,0.8045,0.7785,0.7215,0.768,0.7795,0.784,0.803,0.7705,0.77,0.786,0.769,0.7265,0.757,0.7475,0.7265,0.716,0.7165,0.756,0.708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8935,0.9055,0.904,0.9215,0.941,0.9505,0.9695,0.9545,0.914,0.9385,0.931,0.9175,0.9085,0.9135,0.868,0.8715,0.8715,0.8885,0.9135,0.9,484,58,385,0,15,58,0,0,0,0,0,0,0,15,0,0,0,0,0,58,0,0,0,0,0,0,0,58,58,15,0,15,58,0,0,385,484,385,58,0,0,0,58,385,484,533,38,363,1,5,60,0,0,0,0,0,0,0,5,0,0,0,1,0,38,0,1,0,0,0,0,0,60,38,5,0,5,38,0,0,363,533,363,60,0,0,0,60,363,533,503,46,362,2,18,69,0,0,0,0,0,0,0,18,0,0,0,2,0,46,0,2,0,0,0,0,0,69,46,18,0,18,46,0,0,362,503,362,69,0,0,0,69,362,503,445,66,418,0,14,57,0,0,0,0,0,0,0,14,0,0,0,0,0,66,0,0,0,0,0,0,0,57,66,14,0,14,66,0,0,418,445,418,57,0,0,0,57,418,445,531,48,378,0,6,37,0,0,0,0,0,0,0,6,0,0,0,0,0,48,0,0,0,0,0,0,0,37,48,6,0,6,48,0,0,378,531,378,37,0,0,0,37,378,531,550,41,374,0,1,34,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,34,41,1,0,1,41,0,0,374,550,374,34,0,0,0,34,374,550,548,39,378,0,4,31,0,0,0,0,0,0,0,4,0,0,0,0,0,39,0,0,0,0,0,0,0,31,39,4,0,4,39,0,0,378,548,378,31,0,0,0,31,378,548,598,30,333,0,6,33,0,0,0,0,0,0,0,6,0,0,0,0,0,30,0,0,0,0,0,0,0,33,30,6,0,6,30,0,0,333,598,333,33,0,0,0,33,333,598,501,50,392,0,11,46,0,0,0,0,0,0,0,11,0,0,0,0,0,50,0,0,0,0,0,0,0,46,50,11,0,11,50,0,0,392,501,392,46,0,0,0,46,392,501,530,51,385,0,3,31,0,0,0,0,0,0,0,3,0,0,0,0,0,51,0,0,0,0,0,0,0,31,51,3,0,3,51,0,0,385,530,385,31,0,0,0,31,385,530,532,42,375,0,9,42,0,0,0,0,0,0,0,9,0,0,0,0,0,42,0,0,0,0,0,0,0,42,42,9,0,9,42,0,0,375,532,375,42,0,0,0,42,375,532,511,57,373,0,11,48,0,0,0,0,0,0,0,11,0,0,0,0,0,57,0,0,0,0,0,0,0,48,57,11,0,11,57,0,0,373,511,373,48,0,0,0,48,373,511,433,83,408,0,19,57,0,0,0,0,0,0,0,19,0,0,0,0,0,83,0,0,0,0,0,0,0,57,83,19,0,19,83,0,0,408,433,408,57,0,0,0,57,408,433,500,50,380,0,13,57,0,0,0,0,0,0,0,13,0,0,0,0,0,50,0,0,0,0,0,0,0,57,50,13,0,13,50,0,0,380,500,380,57,0,0,0,57,380,500,431,49,408,1,17,94,0,0,0,0,0,0,0,17,0,0,0,1,0,49,0,1,0,0,0,0,0,94,49,17,0,17,49,0,0,408,431,408,94,0,0,0,94,408,431,387,67,406,3,25,112,0,0,0,0,0,0,0,25,0,0,0,3,0,67,0,3,0,0,0,0,0,112,67,25,0,25,67,0,0,406,387,406,112,0,0,0,112,406,387,378,65,417,0,32,108,0,0,0,0,0,0,0,32,0,0,0,0,0,65,0,0,0,0,0,0,0,108,65,32,0,32,65,0,0,417,378,417,108,0,0,0,108,417,378,402,78,420,1,13,86,0,0,0,0,0,0,0,13,0,0,0,1,0,78,0,1,0,0,0,0,0,86,78,13,0,13,78,0,0,420,402,420,86,0,0,0,86,420,402,471,47,395,0,19,68,0,0,0,0,0,0,0,19,0,0,0,0,0,47,0,0,0,0,0,0,0,68,47,19,0,19,47,0,0,395,471,395,68,0,0,0,68,395,471,393,79,427,0,20,81,0,0,0,0,0,0,0,20,0,0,0,0,0,79,0,0,0,0,0,0,0,81,79,20,0,20,79,0,0,427,393,427,81,0,0,0,81,427,393,
100, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7715,0.797,0.7795,0.8145,0.8225,0.8425,0.805,0.8325,0.783,0.7895,0.7955,0.787,0.772,0.789,0.7575,0.777,0.787,0.7585,0.746,0.7195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948,0.954,0.9595,0.9485,0.937,0.9515,0.949,0.959,0.9405,0.904,0.8885,0.902,0.9065,0.869,0.882,0.876,0.841,0.8265,0.8375,0.852,522,53,391,0,5,29,0,0,0,0,0,0,0,5,0,0,0,0,0,53,0,0,0,0,0,0,0,29,53,5,0,5,53,0,0,391,522,391,29,0,0,0,29,391,522,609,29,324,1,8,29,0,0,0,0,0,0,0,8,0,0,0,1,0,29,0,1,0,0,0,0,0,29,29,8,0,8,29,0,0,324,609,324,29,0,0,0,29,324,609,567,38,365,0,4,26,0,0,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0,0,0,0,0,26,38,4,0,4,38,0,0,365,567,365,26,0,0,0,26,365,567,634,36,296,0,5,29,0,0,0,0,0,0,0,5,0,0,0,0,0,36,0,0,0,0,0,0,0,29,36,5,0,5,36,0,0,296,634,296,29,0,0,0,29,296,634,583,28,337,0,5,47,0,0,0,0,0,0,0,5,0,0,0,0,0,28,0,0,0,0,0,0,0,47,28,5,0,5,28,0,0,337,583,337,47,0,0,0,47,337,583,635,27,320,0,4,14,0,0,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0,0,0,0,0,14,27,4,0,4,27,0,0,320,635,320,14,0,0,0,14,320,635,571,38,363,0,4,24,0,0,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0,0,0,0,0,24,38,4,0,4,38,0,0,363,571,363,24,0,0,0,24,363,571,604,19,350,0,4,23,0,0,0,0,0,0,0,4,0,0,0,0,0,19,0,0,0,0,0,0,0,23,19,4,0,4,19,0,0,350,604,350,23,0,0,0,23,350,604,559,35,363,0,7,36,0,0,0,0,0,0,0,7,0,0,0,0,0,35,0,0,0,0,0,0,0,36,35,7,0,7,35,0,0,363,559,363,36,0,0,0,36,363,559,537,38,367,0,7,51,0,0,0,0,0,0,0,7,0,0,0,0,0,38,0,0,0,0,0,0,0,51,38,7,0,7,38,0,0,367,537,367,51,0,0,0,51,367,537,502,47,379,0,13,59,0,0,0,0,0,0,0,13,0,0,0,0,0,47,0,0,0,0,0,0,0,59,47,13,0,13,47,0,0,379,502,379,59,0,0,0,59,379,502,517,45,383,1,11,43,0,0,0,0,0,0,0,11,0,0,0,1,0,45,0,1,0,0,0,0,0,43,45,11,0,11,45,0,0,383,517,383,43,0,0,0,43,383,517,496,33,365,4,25,77,0,0,0,0,0,0,0,25,0,0,0,4,0,33,0,4,0,0,0,0,0,77,33,25,0,25,33,0,0,365,496,365,77,0,0,0,77,365,496,499,40,379,0,13,69,0,0,0,0,0,0,0,13,0,0,0,0,0,40,0,0,0,0,0,0,0,69,40,13,0,13,40,0,0,379,499,379,69,0,0,0,69,379,499,441,45,409,1,16,88,0,0,0,0,0,0,0,16,0,0,0,1,0,45,0,1,0,0,0,0,0,88,45,16,0,16,45,0,0,409,441,409,88,0,0,0,88,409,441,463,57,397,0,15,68,0,0,0,0,0,0,0,15,0,0,0,0,0,57,0,0,0,0,0,0,0,68,57,15,0,15,57,0,0,397,463,397,68,0,0,0,68,397,463,436,50,397,1,27,89,0,0,0,0,0,0,0,27,0,0,0,1,0,50,0,1,0,0,0,0,0,89,50,27,0,27,50,0,0,397,436,397,89,0,0,0,89,397,436,380,71,413,2,26,108,0,0,0,0,0,0,0,26,0,0,0,2,0,71,0,2,0,0,0,0,0,108,71,26,0,26,71,0,0,413,380,413,108,0,0,0,108,413,380,406,67,397,1,23,106,0,0,0,0,0,0,0,23,0,0,0,1,0,67,0,1,0,0,0,0,0,106,67,23,0,23,67,0,0,397,406,397,106,0,0,0,106,397,406,372,60,413,0,29,126,0,0,0,0,0,0,0,29,0,0,0,0,0,60,0,0,0,0,0,0,0,126,60,29,0,29,60,0,0,413,372,413,126,0,0,0,126,413,372,
200, 1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.824,0.823,0.8345,0.848,0.8105,0.7985,0.79,0.7495,0.732,0.707,0.6725,0.6925,0.7285,0.7495,0.7215,0.7635,0.7655,0.683,0.755,0.7565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.981,0.9655,0.965,0.964,0.9755,0.962,0.953,0.9395,0.942,0.947,0.918,0.906,0.8905,0.905,0.8795,0.857,0.8385,0.8695,0.8525,0.8415,658,27,305,0,2,8,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,0,0,0,0,0,0,8,27,2,0,2,27,0,0,305,658,305,8,0,0,0,8,305,658,669,28,280,0,1,22,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,22,28,1,0,1,28,0,0,280,669,280,22,0,0,0,22,280,669,646,30,306,0,1,17,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,17,30,1,0,1,30,0,0,306,646,306,17,0,0,0,17,306,646,659,14,302,0,1,24,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,24,14,1,0,1,14,0,0,302,659,302,24,0,0,0,24,302,659,601,39,341,0,2,17,0,0,0,0,0,0,0,2,0,0,0,0,0,39,0,0,0,0,0,0,0,17,39,2,0,2,39,0,0,341,601,341,17,0,0,0,17,341,601,595,30,353,0,2,20,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,0,0,0,20,30,2,0,2,30,0,0,353,595,353,20,0,0,0,20,353,595,576,41,349,0,6,28,0,0,0,0,0,0,0,6,0,0,0,0,0,41,0,0,0,0,0,0,0,28,41,6,0,6,41,0,0,349,576,349,28,0,0,0,28,349,576,491,53,387,0,12,57,0,0,0,0,0,0,0,12,0,0,0,0,0,53,0,0,0,0,0,0,0,57,53,12,0,12,53,0,0,387,491,387,57,0,0,0,57,387,491,466,69,400,0,18,47,0,0,0,0,0,0,0,18,0,0,0,0,0,69,0,0,0,0,0,0,0,47,69,18,0,18,69,0,0,400,466,400,47,0,0,0,47,400,466,442,82,428,0,7,41,0,0,0,0,0,0,0,7,0,0,0,0,0,82,0,0,0,0,0,0,0,41,82,7,0,7,82,0,0,428,442,428,41,0,0,0,41,428,442,396,79,457,0,20,48,0,0,0,0,0,0,0,20,0,0,0,0,0,79,0,0,0,0,0,0,0,48,79,20,0,20,79,0,0,457,396,457,48,0,0,0,48,457,396,407,86,421,2,24,60,0,0,0,0,0,0,0,24,0,0,0,2,0,86,0,2,0,0,0,0,0,60,86,24,0,24,86,0,0,421,407,421,60,0,0,0,60,421,407,422,66,405,1,22,84,0,0,0,0,0,0,0,22,0,0,0,1,0,66,0,1,0,0,0,0,0,84,66,22,0,22,66,0,0,405,422,405,84,0,0,0,84,405,422,450,74,395,0,14,67,0,0,0,0,0,0,0,14,0,0,0,0,0,74,0,0,0,0,0,0,0,67,74,14,0,14,74,0,0,395,450,395,67,0,0,0,67,395,450,422,70,400,0,20,88,0,0,0,0,0,0,0,20,0,0,0,0,0,70,0,0,0,0,0,0,0,88,70,20,0,20,70,0,0,400,422,400,88,0,0,0,88,400,422,413,50,432,1,20,84,0,0,0,0,0,0,0,20,0,0,0,1,0,50,0,1,0,0,0,0,0,84,50,20,0,20,50,0,0,432,413,432,84,0,0,0,84,432,413,395,55,435,0,18,97,0,0,0,0,0,0,0,18,0,0,0,0,0,55,0,0,0,0,0,0,0,97,55,18,0,18,55,0,0,435,395,435,97,0,0,0,97,435,395,366,89,411,1,32,101,0,0,0,0,0,0,0,32,0,0,0,1,0,89,0,1,0,0,0,0,0,101,89,32,0,32,89,0,0,411,366,411,101,0,0,0,101,411,366,412,53,408,1,24,102,0,0,0,0,0,0,0,24,0,0,0,1,0,53,0,1,0,0,0,0,0,102,53,24,0,24,53,0,0,408,412,408,102,0,0,0,102,408,412,406,49,416,1,25,103,0,0,0,0,0,0,0,25,0,0,0,1,0,49,0,1,0,0,0,0,0,103,49,25,0,25,49,0,0,416,406,416,103,0,0,0,103,416,406,
