gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.467799, d0W0.481596, d0W0.45578, d0W0.460421, d0W0.467799, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.460421, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.45273, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W0.450778, d0W0.467799, d0W0.460421, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d0W0.449683, d0W1, d0W0.481596, d0W0.467799, d0W0.460421, d0W0.45578, d0W0.45273, d0W0.450778, d0W0.449683, d0W0.449329, d1W1, d1W0.467799, d1W0.481596, d1W0.45578, d1W0.460421, d1W0.467799, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.460421, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.45273, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W0.450778, d1W0.467799, d1W0.460421, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d1W0.449683, d1W1, d1W0.481596, d1W0.467799, d1W0.460421, d1W0.45578, d1W0.45273, d1W0.450778, d1W0.449683, d1W0.449329, d2W1, d2W0.467799, d2W0.481596, d2W0.45578, d2W0.460421, d2W0.467799, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.460421, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.45273, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W0.450778, d2W0.467799, d2W0.460421, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d2W0.449683, d2W1, d2W0.481596, d2W0.467799, d2W0.460421, d2W0.45578, d2W0.45273, d2W0.450778, d2W0.449683, d2W0.449329, d3W1, d3W0.467799, d3W0.481596, d3W0.45578, d3W0.460421, d3W0.467799, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.460421, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.45273, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W0.450778, d3W0.467799, d3W0.460421, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d3W0.449683, d3W1, d3W0.481596, d3W0.467799, d3W0.460421, d3W0.45578, d3W0.45273, d3W0.450778, d3W0.449683, d3W0.449329, d4W1, d4W0.467799, d4W0.481596, d4W0.45578, d4W0.460421, d4W0.467799, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.460421, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.45273, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W0.450778, d4W0.467799, d4W0.460421, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d4W0.449683, d4W1, d4W0.481596, d4W0.467799, d4W0.460421, d4W0.45578, d4W0.45273, d4W0.450778, d4W0.449683, d4W0.449329, d5W1, d5W0.467799, d5W0.481596, d5W0.45578, d5W0.460421, d5W0.467799, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.460421, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.45273, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W0.450778, d5W0.467799, d5W0.460421, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d5W0.449683, d5W1, d5W0.481596, d5W0.467799, d5W0.460421, d5W0.45578, d5W0.45273, d5W0.450778, d5W0.449683, d5W0.449329, d6W1, d6W0.467799, d6W0.481596, d6W0.45578, d6W0.460421, d6W0.467799, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.460421, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.45273, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W0.450778, d6W0.467799, d6W0.460421, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d6W0.449683, d6W1, d6W0.481596, d6W0.467799, d6W0.460421, d6W0.45578, d6W0.45273, d6W0.450778, d6W0.449683, d6W0.449329, d7W1, d7W0.467799, d7W0.481596, d7W0.45578, d7W0.460421, d7W0.467799, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.460421, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.45273, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W0.450778, d7W0.467799, d7W0.460421, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, d7W0.449683, d7W1, d7W0.481596, d7W0.467799, d7W0.460421, d7W0.45578, d7W0.45273, d7W0.450778, d7W0.449683, d7W0.449329, d8W1, d8W0.467799, d8W0.481596, d8W0.45578, d8W0.460421, d8W0.467799, d8W0.450778, d8W0.45273, d8W0.45578, d8W0.460421, d8W0.449329, d8W0.449683, d8W0.450778, d8W0.45273, d8W0.45578, d8W0.450778, d8W0.449683, d8W0.449329, d8W0.449683, d8W0.450778, d8W0.45273, d8W0.45578, d8W0.45273, d8W0.450778, d8W0.449683, d8W0.449329, d8W0.449683, d8W0.450778, d8W0.467799, d8W0.460421, d8W0.45578, d8W0.45273, d8W0.450778, d8W0.449683, d8W0.449329, d8W0.449683, d8W1, d8W0.481596, d8W0.467799, d8W0.460421, d8W0.45578, d8W0.45273, d8W0.450778, d8W0.449683, d8W0.449329, d9W1, d9W0.467799, d9W0.481596, d9W0.45578, d9W0.460421, d9W0.467799, d9W0.450778, d9W0.45273, d9W0.45578, d9W0.460421, d9W0.449329, d9W0.449683, d9W0.450778, d9W0.45273, d9W0.45578, d9W0.450778, d9W0.449683, d9W0.449329, d9W0.449683, d9W0.450778, d9W0.45273, d9W0.45578, d9W0.45273, d9W0.450778, d9W0.449683, d9W0.449329, d9W0.449683, d9W0.450778, d9W0.467799, d9W0.460421, d9W0.45578, d9W0.45273, d9W0.450778, d9W0.449683, d9W0.449329, d9W0.449683, d9W1, d9W0.481596, d9W0.467799, d9W0.460421, d9W0.45578, d9W0.45273, d9W0.450778, d9W0.449683, d9W0.449329, d10W1, d10W0.467799, d10W0.481596, d10W0.45578, d10W0.460421, d10W0.467799, d10W0.450778, d10W0.45273, d10W0.45578, d10W0.460421, d10W0.449329, d10W0.449683, d10W0.450778, d10W0.45273, d10W0.45578, d10W0.450778, d10W0.449683, d10W0.449329, d10W0.449683, d10W0.450778, d10W0.45273, d10W0.45578, d10W0.45273, d10W0.450778, d10W0.449683, d10W0.449329, d10W0.449683, d10W0.450778, d10W0.467799, d10W0.460421, d10W0.45578, d10W0.45273, d10W0.450778, d10W0.449683, d10W0.449329, d10W0.449683, d10W1, d10W0.481596, d10W0.467799, d10W0.460421, d10W0.45578, d10W0.45273, d10W0.450778, d10W0.449683, d10W0.449329, d11W1, d11W0.467799, d11W0.481596, d11W0.45578, d11W0.460421, d11W0.467799, d11W0.450778, d11W0.45273, d11W0.45578, d11W0.460421, d11W0.449329, d11W0.449683, d11W0.450778, d11W0.45273, d11W0.45578, d11W0.450778, d11W0.449683, d11W0.449329, d11W0.449683, d11W0.450778, d11W0.45273, d11W0.45578, d11W0.45273, d11W0.450778, d11W0.449683, d11W0.449329, d11W0.449683, d11W0.450778, d11W0.467799, d11W0.460421, d11W0.45578, d11W0.45273, d11W0.450778, d11W0.449683, d11W0.449329, d11W0.449683, d11W1, d11W0.481596, d11W0.467799, d11W0.460421, d11W0.45578, d11W0.45273, d11W0.450778, d11W0.449683, d11W0.449329, d12W1, d12W0.467799, d12W0.481596, d12W0.45578, d12W0.460421, d12W0.467799, d12W0.450778, d12W0.45273, d12W0.45578, d12W0.460421, d12W0.449329, d12W0.449683, d12W0.450778, d12W0.45273, d12W0.45578, d12W0.450778, d12W0.449683, d12W0.449329, d12W0.449683, d12W0.450778, d12W0.45273, d12W0.45578, d12W0.45273, d12W0.450778, d12W0.449683, d12W0.449329, d12W0.449683, d12W0.450778, d12W0.467799, d12W0.460421, d12W0.45578, d12W0.45273, d12W0.450778, d12W0.449683, d12W0.449329, d12W0.449683, d12W1, d12W0.481596, d12W0.467799, d12W0.460421, d12W0.45578, d12W0.45273, d12W0.450778, d12W0.449683, d12W0.449329, d13W1, d13W0.467799, d13W0.481596, d13W0.45578, d13W0.460421, d13W0.467799, d13W0.450778, d13W0.45273, d13W0.45578, d13W0.460421, d13W0.449329, d13W0.449683, d13W0.450778, d13W0.45273, d13W0.45578, d13W0.450778, d13W0.449683, d13W0.449329, d13W0.449683, d13W0.450778, d13W0.45273, d13W0.45578, d13W0.45273, d13W0.450778, d13W0.449683, d13W0.449329, d13W0.449683, d13W0.450778, d13W0.467799, d13W0.460421, d13W0.45578, d13W0.45273, d13W0.450778, d13W0.449683, d13W0.449329, d13W0.449683, d13W1, d13W0.481596, d13W0.467799, d13W0.460421, d13W0.45578, d13W0.45273, d13W0.450778, d13W0.449683, d13W0.449329, d14W1, d14W0.467799, d14W0.481596, d14W0.45578, d14W0.460421, d14W0.467799, d14W0.450778, d14W0.45273, d14W0.45578, d14W0.460421, d14W0.449329, d14W0.449683, d14W0.450778, d14W0.45273, d14W0.45578, d14W0.450778, d14W0.449683, d14W0.449329, d14W0.449683, d14W0.450778, d14W0.45273, d14W0.45578, d14W0.45273, d14W0.450778, d14W0.449683, d14W0.449329, d14W0.449683, d14W0.450778, d14W0.467799, d14W0.460421, d14W0.45578, d14W0.45273, d14W0.450778, d14W0.449683, d14W0.449329, d14W0.449683, d14W1, d14W0.481596, d14W0.467799, d14W0.460421, d14W0.45578, d14W0.45273, d14W0.450778, d14W0.449683, d14W0.449329, d15W1, d15W0.467799, d15W0.481596, d15W0.45578, d15W0.460421, d15W0.467799, d15W0.450778, d15W0.45273, d15W0.45578, d15W0.460421, d15W0.449329, d15W0.449683, d15W0.450778, d15W0.45273, d15W0.45578, d15W0.450778, d15W0.449683, d15W0.449329, d15W0.449683, d15W0.450778, d15W0.45273, d15W0.45578, d15W0.45273, d15W0.450778, d15W0.449683, d15W0.449329, d15W0.449683, d15W0.450778, d15W0.467799, d15W0.460421, d15W0.45578, d15W0.45273, d15W0.450778, d15W0.449683, d15W0.449329, d15W0.449683, d15W1, d15W0.481596, d15W0.467799, d15W0.460421, d15W0.45578, d15W0.45273, d15W0.450778, d15W0.449683, d15W0.449329, d16W1, d16W0.467799, d16W0.481596, d16W0.45578, d16W0.460421, d16W0.467799, d16W0.450778, d16W0.45273, d16W0.45578, d16W0.460421, d16W0.449329, d16W0.449683, d16W0.450778, d16W0.45273, d16W0.45578, d16W0.450778, d16W0.449683, d16W0.449329, d16W0.449683, d16W0.450778, d16W0.45273, d16W0.45578, d16W0.45273, d16W0.450778, d16W0.449683, d16W0.449329, d16W0.449683, d16W0.450778, d16W0.467799, d16W0.460421, d16W0.45578, d16W0.45273, d16W0.450778, d16W0.449683, d16W0.449329, d16W0.449683, d16W1, d16W0.481596, d16W0.467799, d16W0.460421, d16W0.45578, d16W0.45273, d16W0.450778, d16W0.449683, d16W0.449329, d17W1, d17W0.467799, d17W0.481596, d17W0.45578, d17W0.460421, d17W0.467799, d17W0.450778, d17W0.45273, d17W0.45578, d17W0.460421, d17W0.449329, d17W0.449683, d17W0.450778, d17W0.45273, d17W0.45578, d17W0.450778, d17W0.449683, d17W0.449329, d17W0.449683, d17W0.450778, d17W0.45273, d17W0.45578, d17W0.45273, d17W0.450778, d17W0.449683, d17W0.449329, d17W0.449683, d17W0.450778, d17W0.467799, d17W0.460421, d17W0.45578, d17W0.45273, d17W0.450778, d17W0.449683, d17W0.449329, d17W0.449683, d17W1, d17W0.481596, d17W0.467799, d17W0.460421, d17W0.45578, d17W0.45273, d17W0.450778, d17W0.449683, d17W0.449329, d18W1, d18W0.467799, d18W0.481596, d18W0.45578, d18W0.460421, d18W0.467799, d18W0.450778, d18W0.45273, d18W0.45578, d18W0.460421, d18W0.449329, d18W0.449683, d18W0.450778, d18W0.45273, d18W0.45578, d18W0.450778, d18W0.449683, d18W0.449329, d18W0.449683, d18W0.450778, d18W0.45273, d18W0.45578, d18W0.45273, d18W0.450778, d18W0.449683, d18W0.449329, d18W0.449683, d18W0.450778, d18W0.467799, d18W0.460421, d18W0.45578, d18W0.45273, d18W0.450778, d18W0.449683, d18W0.449329, d18W0.449683, d18W1, d18W0.481596, d18W0.467799, d18W0.460421, d18W0.45578, d18W0.45273, d18W0.450778, d18W0.449683, d18W0.449329, d19W1, d19W0.467799, d19W0.481596, d19W0.45578, d19W0.460421, d19W0.467799, d19W0.450778, d19W0.45273, d19W0.45578, d19W0.460421, d19W0.449329, d19W0.449683, d19W0.450778, d19W0.45273, d19W0.45578, d19W0.450778, d19W0.449683, d19W0.449329, d19W0.449683, d19W0.450778, d19W0.45273, d19W0.45578, d19W0.45273, d19W0.450778, d19W0.449683, d19W0.449329, d19W0.449683, d19W0.450778, d19W0.467799, d19W0.460421, d19W0.45578, d19W0.45273, d19W0.450778, d19W0.449683, d19W0.449329, d19W0.449683, d19W1, d19W0.481596, d19W0.467799, d19W0.460421, d19W0.45578, d19W0.45273, d19W0.450778, d19W0.449683, d19W0.449329, 
0, 1,1,1,1,1,1,1,1,0.995,0.87,0.125,0.01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.88,0.1075,0.005,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9925,0.8725,0.1,0.0175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9975,0.8575,0.1075,0.0075,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.855,0.11,0.01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.8675,0.13,0.02,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.8775,0.13,0.01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.995,0.8575,0.1025,0.02,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,192,5,1,0,0,5,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,5,0,0,0,1,0,1,0,192,1,5,0,0,0,1,0,1,117,15,19,3,13,15,3,9,3,13,20,1,3,9,3,3,1,20,1,3,9,3,9,3,1,20,1,3,15,13,3,9,3,1,20,1,117,19,15,13,3,9,3,1,20,143,10,11,9,7,10,3,2,9,7,14,1,3,2,9,3,1,14,1,3,2,9,2,3,1,14,1,3,10,7,9,2,3,1,14,1,143,11,10,7,9,2,3,1,14,187,4,4,2,0,4,1,1,2,0,1,0,1,1,2,1,0,1,0,1,1,2,1,1,0,1,0,1,4,0,2,1,1,0,1,0,187,4,4,0,2,1,1,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
10, 1,1,1,1,1,1,1,1,0.99,0.845,0.1925,0.0125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9925,0.86,0.185,0.0175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.99,0.8475,0.165,0.0125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9925,0.8575,0.1925,0.0175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9975,0.865,0.2025,0.015,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.99,0.8425,0.1975,0.015,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9975,0.8525,0.175,0.015,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.9925,0.86,0.19,0.02,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,199,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199,0,1,0,0,0,0,0,0,188,6,5,1,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,188,5,6,0,1,0,0,0,0,129,17,20,6,9,17,1,5,6,9,9,4,1,5,6,1,4,9,4,1,5,6,5,1,4,9,4,1,17,9,6,5,1,4,9,4,129,20,17,9,6,5,1,4,9,120,11,20,13,12,11,7,5,13,12,9,3,7,5,13,7,3,9,3,7,5,13,5,7,3,9,3,7,11,12,13,5,7,3,9,3,120,20,11,12,13,5,7,3,9,190,1,3,3,1,1,0,2,3,1,0,0,0,2,3,0,0,0,0,0,2,3,2,0,0,0,0,0,1,1,3,2,0,0,0,0,190,3,1,1,3,2,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,
