gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.999998, d0W1, d0W0.990027, d0W0.999991, d0W1, d0W0.700421, d0W0.992869, d0W0.999985, d0W1, d0W0.367879, d0W0.915307, d0W0.997512, d0W0.999991, d0W1, d0W0.700421, d0W0.915307, d0W0.990027, d0W0.999639, d0W0.999998, d0W1, d0W0.990027, d0W0.992869, d0W0.997512, d0W0.999639, d0W0.999985, d0W1, d0W1, d0W0.999998, d0W0.999991, d0W0.999985, d0W0.999991, d0W0.999998, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d0W1, d1W1, d1W0.999998, d1W1, d1W0.990027, d1W0.999991, d1W1, d1W0.700421, d1W0.992869, d1W0.999985, d1W1, d1W0.367879, d1W0.915307, d1W0.997512, d1W0.999991, d1W1, d1W0.700421, d1W0.915307, d1W0.990027, d1W0.999639, d1W0.999998, d1W1, d1W0.990027, d1W0.992869, d1W0.997512, d1W0.999639, d1W0.999985, d1W1, d1W1, d1W0.999998, d1W0.999991, d1W0.999985, d1W0.999991, d1W0.999998, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d1W1, d2W1, d2W0.999998, d2W1, d2W0.990027, d2W0.999991, d2W1, d2W0.700421, d2W0.992869, d2W0.999985, d2W1, d2W0.367879, d2W0.915307, d2W0.997512, d2W0.999991, d2W1, d2W0.700421, d2W0.915307, d2W0.990027, d2W0.999639, d2W0.999998, d2W1, d2W0.990027, d2W0.992869, d2W0.997512, d2W0.999639, d2W0.999985, d2W1, d2W1, d2W0.999998, d2W0.999991, d2W0.999985, d2W0.999991, d2W0.999998, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d2W1, d3W1, d3W0.999998, d3W1, d3W0.990027, d3W0.999991, d3W1, d3W0.700421, d3W0.992869, d3W0.999985, d3W1, d3W0.367879, d3W0.915307, d3W0.997512, d3W0.999991, d3W1, d3W0.700421, d3W0.915307, d3W0.990027, d3W0.999639, d3W0.999998, d3W1, d3W0.990027, d3W0.992869, d3W0.997512, d3W0.999639, d3W0.999985, d3W1, d3W1, d3W0.999998, d3W0.999991, d3W0.999985, d3W0.999991, d3W0.999998, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d3W1, d4W1, d4W0.999998, d4W1, d4W0.990027, d4W0.999991, d4W1, d4W0.700421, d4W0.992869, d4W0.999985, d4W1, d4W0.367879, d4W0.915307, d4W0.997512, d4W0.999991, d4W1, d4W0.700421, d4W0.915307, d4W0.990027, d4W0.999639, d4W0.999998, d4W1, d4W0.990027, d4W0.992869, d4W0.997512, d4W0.999639, d4W0.999985, d4W1, d4W1, d4W0.999998, d4W0.999991, d4W0.999985, d4W0.999991, d4W0.999998, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d4W1, d5W1, d5W0.999998, d5W1, d5W0.990027, d5W0.999991, d5W1, d5W0.700421, d5W0.992869, d5W0.999985, d5W1, d5W0.367879, d5W0.915307, d5W0.997512, d5W0.999991, d5W1, d5W0.700421, d5W0.915307, d5W0.990027, d5W0.999639, d5W0.999998, d5W1, d5W0.990027, d5W0.992869, d5W0.997512, d5W0.999639, d5W0.999985, d5W1, d5W1, d5W0.999998, d5W0.999991, d5W0.999985, d5W0.999991, d5W0.999998, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d5W1, d6W1, d6W0.999998, d6W1, d6W0.990027, d6W0.999991, d6W1, d6W0.700421, d6W0.992869, d6W0.999985, d6W1, d6W0.367879, d6W0.915307, d6W0.997512, d6W0.999991, d6W1, d6W0.700421, d6W0.915307, d6W0.990027, d6W0.999639, d6W0.999998, d6W1, d6W0.990027, d6W0.992869, d6W0.997512, d6W0.999639, d6W0.999985, d6W1, d6W1, d6W0.999998, d6W0.999991, d6W0.999985, d6W0.999991, d6W0.999998, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d6W1, d7W1, d7W0.999998, d7W1, d7W0.990027, d7W0.999991, d7W1, d7W0.700421, d7W0.992869, d7W0.999985, d7W1, d7W0.367879, d7W0.915307, d7W0.997512, d7W0.999991, d7W1, d7W0.700421, d7W0.915307, d7W0.990027, d7W0.999639, d7W0.999998, d7W1, d7W0.990027, d7W0.992869, d7W0.997512, d7W0.999639, d7W0.999985, d7W1, d7W1, d7W0.999998, d7W0.999991, d7W0.999985, d7W0.999991, d7W0.999998, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d7W1, d8W1, d8W0.999998, d8W1, d8W0.990027, d8W0.999991, d8W1, d8W0.700421, d8W0.992869, d8W0.999985, d8W1, d8W0.367879, d8W0.915307, d8W0.997512, d8W0.999991, d8W1, d8W0.700421, d8W0.915307, d8W0.990027, d8W0.999639, d8W0.999998, d8W1, d8W0.990027, d8W0.992869, d8W0.997512, d8W0.999639, d8W0.999985, d8W1, d8W1, d8W0.999998, d8W0.999991, d8W0.999985, d8W0.999991, d8W0.999998, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d8W1, d9W1, d9W0.999998, d9W1, d9W0.990027, d9W0.999991, d9W1, d9W0.700421, d9W0.992869, d9W0.999985, d9W1, d9W0.367879, d9W0.915307, d9W0.997512, d9W0.999991, d9W1, d9W0.700421, d9W0.915307, d9W0.990027, d9W0.999639, d9W0.999998, d9W1, d9W0.990027, d9W0.992869, d9W0.997512, d9W0.999639, d9W0.999985, d9W1, d9W1, d9W0.999998, d9W0.999991, d9W0.999985, d9W0.999991, d9W0.999998, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d9W1, d10W1, d10W0.999998, d10W1, d10W0.990027, d10W0.999991, d10W1, d10W0.700421, d10W0.992869, d10W0.999985, d10W1, d10W0.367879, d10W0.915307, d10W0.997512, d10W0.999991, d10W1, d10W0.700421, d10W0.915307, d10W0.990027, d10W0.999639, d10W0.999998, d10W1, d10W0.990027, d10W0.992869, d10W0.997512, d10W0.999639, d10W0.999985, d10W1, d10W1, d10W0.999998, d10W0.999991, d10W0.999985, d10W0.999991, d10W0.999998, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d10W1, d11W1, d11W0.999998, d11W1, d11W0.990027, d11W0.999991, d11W1, d11W0.700421, d11W0.992869, d11W0.999985, d11W1, d11W0.367879, d11W0.915307, d11W0.997512, d11W0.999991, d11W1, d11W0.700421, d11W0.915307, d11W0.990027, d11W0.999639, d11W0.999998, d11W1, d11W0.990027, d11W0.992869, d11W0.997512, d11W0.999639, d11W0.999985, d11W1, d11W1, d11W0.999998, d11W0.999991, d11W0.999985, d11W0.999991, d11W0.999998, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d11W1, d12W1, d12W0.999998, d12W1, d12W0.990027, d12W0.999991, d12W1, d12W0.700421, d12W0.992869, d12W0.999985, d12W1, d12W0.367879, d12W0.915307, d12W0.997512, d12W0.999991, d12W1, d12W0.700421, d12W0.915307, d12W0.990027, d12W0.999639, d12W0.999998, d12W1, d12W0.990027, d12W0.992869, d12W0.997512, d12W0.999639, d12W0.999985, d12W1, d12W1, d12W0.999998, d12W0.999991, d12W0.999985, d12W0.999991, d12W0.999998, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d12W1, d13W1, d13W0.999998, d13W1, d13W0.990027, d13W0.999991, d13W1, d13W0.700421, d13W0.992869, d13W0.999985, d13W1, d13W0.367879, d13W0.915307, d13W0.997512, d13W0.999991, d13W1, d13W0.700421, d13W0.915307, d13W0.990027, d13W0.999639, d13W0.999998, d13W1, d13W0.990027, d13W0.992869, d13W0.997512, d13W0.999639, d13W0.999985, d13W1, d13W1, d13W0.999998, d13W0.999991, d13W0.999985, d13W0.999991, d13W0.999998, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d13W1, d14W1, d14W0.999998, d14W1, d14W0.990027, d14W0.999991, d14W1, d14W0.700421, d14W0.992869, d14W0.999985, d14W1, d14W0.367879, d14W0.915307, d14W0.997512, d14W0.999991, d14W1, d14W0.700421, d14W0.915307, d14W0.990027, d14W0.999639, d14W0.999998, d14W1, d14W0.990027, d14W0.992869, d14W0.997512, d14W0.999639, d14W0.999985, d14W1, d14W1, d14W0.999998, d14W0.999991, d14W0.999985, d14W0.999991, d14W0.999998, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d14W1, d15W1, d15W0.999998, d15W1, d15W0.990027, d15W0.999991, d15W1, d15W0.700421, d15W0.992869, d15W0.999985, d15W1, d15W0.367879, d15W0.915307, d15W0.997512, d15W0.999991, d15W1, d15W0.700421, d15W0.915307, d15W0.990027, d15W0.999639, d15W0.999998, d15W1, d15W0.990027, d15W0.992869, d15W0.997512, d15W0.999639, d15W0.999985, d15W1, d15W1, d15W0.999998, d15W0.999991, d15W0.999985, d15W0.999991, d15W0.999998, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d15W1, d16W1, d16W0.999998, d16W1, d16W0.990027, d16W0.999991, d16W1, d16W0.700421, d16W0.992869, d16W0.999985, d16W1, d16W0.367879, d16W0.915307, d16W0.997512, d16W0.999991, d16W1, d16W0.700421, d16W0.915307, d16W0.990027, d16W0.999639, d16W0.999998, d16W1, d16W0.990027, d16W0.992869, d16W0.997512, d16W0.999639, d16W0.999985, d16W1, d16W1, d16W0.999998, d16W0.999991, d16W0.999985, d16W0.999991, d16W0.999998, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d16W1, d17W1, d17W0.999998, d17W1, d17W0.990027, d17W0.999991, d17W1, d17W0.700421, d17W0.992869, d17W0.999985, d17W1, d17W0.367879, d17W0.915307, d17W0.997512, d17W0.999991, d17W1, d17W0.700421, d17W0.915307, d17W0.990027, d17W0.999639, d17W0.999998, d17W1, d17W0.990027, d17W0.992869, d17W0.997512, d17W0.999639, d17W0.999985, d17W1, d17W1, d17W0.999998, d17W0.999991, d17W0.999985, d17W0.999991, d17W0.999998, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d17W1, d18W1, d18W0.999998, d18W1, d18W0.990027, d18W0.999991, d18W1, d18W0.700421, d18W0.992869, d18W0.999985, d18W1, d18W0.367879, d18W0.915307, d18W0.997512, d18W0.999991, d18W1, d18W0.700421, d18W0.915307, d18W0.990027, d18W0.999639, d18W0.999998, d18W1, d18W0.990027, d18W0.992869, d18W0.997512, d18W0.999639, d18W0.999985, d18W1, d18W1, d18W0.999998, d18W0.999991, d18W0.999985, d18W0.999991, d18W0.999998, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d18W1, d19W1, d19W0.999998, d19W1, d19W0.990027, d19W0.999991, d19W1, d19W0.700421, d19W0.992869, d19W0.999985, d19W1, d19W0.367879, d19W0.915307, d19W0.997512, d19W0.999991, d19W1, d19W0.700421, d19W0.915307, d19W0.990027, d19W0.999639, d19W0.999998, d19W1, d19W0.990027, d19W0.992869, d19W0.997512, d19W0.999639, d19W0.999985, d19W1, d19W1, d19W0.999998, d19W0.999991, d19W0.999985, d19W0.999991, d19W0.999998, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, d19W1, 
0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.022,0.0235,0.0215,0.023,0.0225,0.0305,0.0305,0.0375,0.048,0.0405,0.0295,0.0265,0.02,0.026,0.025,0.0175,0.015,0.0145,0.019,0.013,0.0175,0.0265,0.024,0.026,0.0195,0.0235,0.028,0.0415,0.0365,0.0275,0.027,0.044,0.044,0.059,0.0485,0.048,0.042,0.057,0.043,0.136,0.1625,0.149,0.137,0.1335,0.1295,0.134,0.1295,0.1305,0.1515,0.1605,0.164,0.147,0.1425,0.1475,0.1525,0.152,0.161,0.1515,0.157,0.0475,0.0425,0.032,0.0385,0.046,0.0465,0.06,0.0635,0.0595,0.0445,0.055,0.0645,0.058,0.047,0.0435,0.048,0.038,0.0425,0.0405,0.0415,0.039,0.039,0.041,0.058,0.0565,0.0515,0.054,0.0415,0.0355,0.051,0.0595,0.0665,0.0695,0.073,0.052,0.052,0.0555,0.0415,0.0475,0.036,0.491,0.493,0.4795,0.479,0.4835,0.487,0.466,0.4625,0.4695,0.468,0.4335,0.4105,0.4305,0.452,0.48,0.4765,0.4655,0.4605,0.4605,0.45,154,133,377,4,89,177,0,2,20,41,0,0,1,89,2,0,0,4,0,133,41,4,2,1,0,20,0,177,133,89,20,89,133,0,2,377,154,377,177,41,2,41,177,377,154,143,124,388,7,84,189,0,0,26,34,0,0,0,84,5,0,0,7,0,124,34,7,0,0,0,26,0,189,124,84,26,84,124,0,5,388,143,388,189,34,5,34,189,388,143,155,159,352,1,94,188,0,0,13,37,0,0,0,94,1,0,0,1,0,159,37,1,0,0,0,13,0,188,159,94,13,94,159,0,1,352,155,352,188,37,1,37,188,352,155,145,143,354,3,93,193,0,2,19,43,0,0,0,93,5,0,0,3,0,143,43,3,2,0,0,19,0,193,143,93,19,93,143,0,5,354,145,354,193,43,5,43,193,354,145,152,141,368,6,90,181,0,0,21,37,0,0,0,90,4,0,0,6,0,141,37,6,0,0,0,21,0,181,141,90,21,90,141,0,4,368,152,368,181,37,4,37,181,368,152,140,128,386,1,101,185,0,3,19,33,0,0,0,101,4,0,0,1,0,128,33,1,3,0,0,19,0,185,128,101,19,101,128,0,4,386,140,386,185,33,4,33,185,386,140,147,132,375,7,79,204,0,0,27,27,0,0,0,79,2,0,0,7,0,132,27,7,0,0,0,27,0,204,132,79,27,79,132,0,2,375,147,375,204,27,2,27,204,375,147,166,127,344,6,84,191,0,0,20,54,0,0,0,84,8,0,0,6,0,127,54,6,0,0,0,20,0,191,127,84,20,84,127,0,8,344,166,344,191,54,8,54,191,344,166,167,117,372,3,87,192,0,2,32,23,0,0,1,87,4,0,0,3,0,117,23,3,2,1,0,32,0,192,117,87,32,87,117,0,4,372,167,372,192,23,4,23,192,372,167,144,108,377,5,87,204,0,3,26,43,0,0,0,87,3,0,0,5,0,108,43,5,3,0,0,26,0,204,108,87,26,87,108,0,3,377,144,377,204,43,3,43,204,377,144,145,85,357,4,109,222,0,4,17,49,0,0,2,109,6,0,0,4,0,85,49,4,4,2,0,17,0,222,85,109,17,109,85,0,6,357,145,357,222,49,6,49,222,357,145,158,104,344,6,81,218,0,2,34,46,0,0,1,81,6,0,0,6,0,104,46,6,2,1,0,34,0,218,104,81,34,81,104,0,6,344,158,344,218,46,6,46,218,344,158,158,94,339,3,94,231,0,0,21,57,0,0,0,94,3,0,0,3,0,94,57,3,0,0,0,21,0,231,94,94,21,94,94,0,3,339,158,339,231,57,3,57,231,339,158,145,121,362,5,86,216,0,1,18,45,0,0,0,86,1,0,0,5,0,121,45,5,1,0,0,18,0,216,121,86,18,86,121,0,1,362,145,362,216,45,1,45,216,362,145,124,115,335,5,96,217,0,3,38,63,0,0,1,96,3,0,0,5,0,115,63,5,3,1,0,38,0,217,115,96,38,96,115,0,3,335,124,335,217,63,3,63,217,335,124,108,121,395,4,88,202,0,0,26,53,0,0,0,88,3,0,0,4,0,121,53,4,0,0,0,26,0,202,121,88,26,88,121,0,3,395,108,395,202,53,3,53,202,395,108,156,119,355,3,90,204,0,2,19,49,0,0,0,90,3,0,0,3,0,119,49,3,2,0,0,19,0,204,119,90,19,90,119,0,3,355,156,355,204,49,3,49,204,355,156,147,116,370,2,83,218,0,1,20,40,0,0,0,83,3,0,0,2,0,116,40,2,1,0,0,20,0,218,116,83,20,83,116,0,3,370,147,370,218,40,3,40,218,370,147,142,110,373,3,101,211,0,3,20,31,0,0,0,101,6,0,0,3,0,110,31,3,3,0,0,20,0,211,110,101,20,101,110,0,6,373,142,373,211,31,6,31,211,373,142,157,105,370,6,96,213,0,2,14,32,0,0,1,96,4,0,0,6,0,105,32,6,2,1,0,14,0,213,105,96,14,96,105,0,4,370,157,370,213,32,4,32,213,370,157,
100, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0365,0.0335,0.039,0.0345,0.03,0.0315,0.031,0.0245,0.0225,0.023,0.0205,0.026,0.024,0.023,0.017,0.019,0.021,0.027,0.02,0.03,0.0285,0.034,0.026,0.0415,0.0275,0.034,0.031,0.0305,0.0305,0.036,0.0455,0.032,0.0465,0.05,0.0485,0.0435,0.0455,0.0485,0.0515,0.1405,0.1585,0.142,0.1605,0.1375,0.1425,0.136,0.1515,0.159,0.148,0.1665,0.172,0.1635,0.166,0.1595,0.187,0.183,0.171,0.174,0.1535,0.059,0.056,0.0555,0.0515,0.0425,0.036,0.026,0.025,0.0285,0.035,0.0315,0.035,0.035,0.0375,0.0345,0.035,0.029,0.031,0.031,0.0305,0.047,0.0425,0.0545,0.048,0.057,0.062,0.0555,0.048,0.044,0.0395,0.06,0.058,0.059,0.073,0.0735,0.081,0.069,0.0755,0.084,0.0965,0.471,0.481,0.4805,0.427,0.4465,0.4565,0.445,0.4335,0.455,0.453,0.475,0.4955,0.522,0.506,0.5205,0.505,0.4765,0.472,0.502,0.5055,143,117,357,7,88,200,0,1,28,52,0,0,0,88,7,0,0,7,0,117,52,7,1,0,0,28,0,200,117,88,28,88,117,0,7,357,143,357,200,52,7,52,200,357,143,143,118,363,9,84,205,0,0,25,48,0,0,1,84,4,0,0,9,0,118,48,9,0,1,0,25,0,205,118,84,25,84,118,0,4,363,143,363,205,48,4,48,205,363,143,140,125,340,8,97,200,0,1,28,53,0,0,0,97,8,0,0,8,0,125,53,8,1,0,0,28,0,200,125,97,28,97,125,0,8,340,140,340,200,53,8,53,200,340,140,181,101,371,6,85,183,0,1,22,42,0,0,0,85,8,0,0,6,0,101,42,6,1,0,0,22,0,183,101,85,22,85,101,0,8,371,181,371,183,42,8,42,183,371,181,180,123,339,3,86,190,0,1,21,50,0,0,0,86,7,0,0,3,0,123,50,3,1,0,0,21,0,190,123,86,21,86,123,0,7,339,180,339,190,50,7,50,190,339,180,167,105,395,1,82,200,0,2,15,31,0,0,0,82,2,0,0,1,0,105,31,1,2,0,0,15,0,200,105,82,15,82,105,0,2,395,167,395,200,31,2,31,200,395,167,184,118,331,2,93,222,0,1,14,34,0,0,1,93,0,0,0,2,0,118,34,2,1,1,0,14,0,222,118,93,14,93,118,0,0,331,184,331,222,34,0,34,222,331,184,186,117,387,2,60,199,0,0,14,30,0,0,0,60,5,0,0,2,0,117,30,2,0,0,0,14,0,199,117,60,14,60,117,0,5,387,186,387,199,30,5,30,199,387,186,173,109,375,6,88,185,0,2,16,43,0,0,1,88,2,0,0,6,0,109,43,6,2,1,0,16,0,185,109,88,16,88,109,0,2,375,173,375,185,43,2,43,185,375,173,155,125,367,6,87,199,0,3,17,37,0,0,0,87,4,0,0,6,0,125,37,6,3,0,0,17,0,199,125,87,17,87,125,0,4,367,155,367,199,37,4,37,199,367,155,152,117,351,5,92,218,0,5,18,38,0,0,0,92,4,0,0,5,0,117,38,5,5,0,0,18,0,218,117,92,18,92,117,0,4,351,152,351,218,38,4,38,218,351,152,160,124,345,7,96,208,0,1,22,35,0,0,0,96,2,0,0,7,0,124,35,7,1,0,0,22,0,208,124,96,22,96,124,0,2,345,160,345,208,35,2,35,208,345,160,123,160,324,4,122,192,0,2,25,38,0,0,1,122,9,0,0,4,0,160,38,4,2,1,0,25,0,192,160,122,25,122,160,0,9,324,123,324,192,38,9,38,192,324,123,120,124,337,8,121,196,0,5,34,52,0,0,0,121,3,0,0,8,0,124,52,8,5,0,0,34,0,196,124,121,34,121,124,0,3,337,120,337,196,52,3,52,196,337,120,106,127,331,6,114,196,2,3,39,67,0,0,1,114,8,2,0,6,0,127,67,6,3,1,0,39,0,196,127,114,39,114,127,0,8,331,106,331,196,67,8,67,196,331,106,115,131,341,7,105,197,0,7,33,51,0,0,2,105,10,0,0,7,1,131,51,7,7,2,1,33,0,197,131,105,33,105,131,0,10,341,115,341,197,51,10,51,197,341,115,130,122,318,4,121,215,0,3,33,51,0,0,0,121,3,0,0,4,0,122,51,4,3,0,0,33,0,215,122,121,33,121,122,0,3,318,130,318,215,51,3,51,215,318,130,116,109,343,4,128,212,0,1,32,49,0,0,0,128,6,0,0,4,0,109,49,4,1,0,0,32,0,212,109,128,32,128,109,0,6,343,116,343,212,49,6,49,212,343,116,123,141,323,6,109,219,0,4,24,47,0,0,0,109,4,0,0,6,0,141,47,6,4,0,0,24,0,219,141,109,24,109,141,0,4,323,123,323,219,47,4,47,219,323,123,129,124,329,4,92,222,1,3,35,51,0,0,0,92,10,1,0,4,0,124,51,4,3,0,0,35,0,222,124,92,35,92,124,0,10,329,129,329,222,51,10,51,222,329,129,
