gen, d0l0, d1l0, d2l0, d3l0, d4l0, d5l0, d6l0, d7l0, d8l0, d9l0, d10l0, d11l0, d12l0, d13l0, d14l0, d15l0, d16l0, d17l0, d18l0, d19l0, d0l1, d1l1, d2l1, d3l1, d4l1, d5l1, d6l1, d7l1, d8l1, d9l1, d10l1, d11l1, d12l1, d13l1, d14l1, d15l1, d16l1, d17l1, d18l1, d19l1, d0l2, d1l2, d2l2, d3l2, d4l2, d5l2, d6l2, d7l2, d8l2, d9l2, d10l2, d11l2, d12l2, d13l2, d14l2, d15l2, d16l2, d17l2, d18l2, d19l2, d0l3, d1l3, d2l3, d3l3, d4l3, d5l3, d6l3, d7l3, d8l3, d9l3, d10l3, d11l3, d12l3, d13l3, d14l3, d15l3, d16l3, d17l3, d18l3, d19l3, d0l4, d1l4, d2l4, d3l4, d4l4, d5l4, d6l4, d7l4, d8l4, d9l4, d10l4, d11l4, d12l4, d13l4, d14l4, d15l4, d16l4, d17l4, d18l4, d19l4, d0l5, d1l5, d2l5, d3l5, d4l5, d5l5, d6l5, d7l5, d8l5, d9l5, d10l5, d11l5, d12l5, d13l5, d14l5, d15l5, d16l5, d17l5, d18l5, d19l5, d0l6, d1l6, d2l6, d3l6, d4l6, d5l6, d6l6, d7l6, d8l6, d9l6, d10l6, d11l6, d12l6, d13l6, d14l6, d15l6, d16l6, d17l6, d18l6, d19l6, d0l7, d1l7, d2l7, d3l7, d4l7, d5l7, d6l7, d7l7, d8l7, d9l7, d10l7, d11l7, d12l7, d13l7, d14l7, d15l7, d16l7, d17l7, d18l7, d19l7, d0W1, d0W0.645649, d0W0.896394, d0W0.472367, d0W0.616082, d0W0.829029, d0W0.391606, d0W0.479805, d0W0.606531, d0W0.791065, d0W0.367879, d0W0.423427, d0W0.502832, d0W0.616082, d0W0.778801, d0W0.391606, d0W0.423427, d0W0.472367, d0W0.543691, d0W0.645649, d0W0.791065, d0W0.472367, d0W0.479805, d0W0.502832, d0W0.543691, d0W0.606531, d0W0.698113, d0W0.829029, d0W0.645649, d0W0.616082, d0W0.606531, d0W0.616082, d0W0.645649, d0W0.698113, d0W0.778801, d0W0.896394, d0W1, d0W0.896394, d0W0.829029, d0W0.791065, d0W0.778801, d0W0.791065, d0W0.829029, d0W0.896394, d0W1, d1W1, d1W0.645649, d1W0.896394, d1W0.472367, d1W0.616082, d1W0.829029, d1W0.391606, d1W0.479805, d1W0.606531, d1W0.791065, d1W0.367879, d1W0.423427, d1W0.502832, d1W0.616082, d1W0.778801, d1W0.391606, d1W0.423427, d1W0.472367, d1W0.543691, d1W0.645649, d1W0.791065, d1W0.472367, d1W0.479805, d1W0.502832, d1W0.543691, d1W0.606531, d1W0.698113, d1W0.829029, d1W0.645649, d1W0.616082, d1W0.606531, d1W0.616082, d1W0.645649, d1W0.698113, d1W0.778801, d1W0.896394, d1W1, d1W0.896394, d1W0.829029, d1W0.791065, d1W0.778801, d1W0.791065, d1W0.829029, d1W0.896394, d1W1, d2W1, d2W0.645649, d2W0.896394, d2W0.472367, d2W0.616082, d2W0.829029, d2W0.391606, d2W0.479805, d2W0.606531, d2W0.791065, d2W0.367879, d2W0.423427, d2W0.502832, d2W0.616082, d2W0.778801, d2W0.391606, d2W0.423427, d2W0.472367, d2W0.543691, d2W0.645649, d2W0.791065, d2W0.472367, d2W0.479805, d2W0.502832, d2W0.543691, d2W0.606531, d2W0.698113, d2W0.829029, d2W0.645649, d2W0.616082, d2W0.606531, d2W0.616082, d2W0.645649, d2W0.698113, d2W0.778801, d2W0.896394, d2W1, d2W0.896394, d2W0.829029, d2W0.791065, d2W0.778801, d2W0.791065, d2W0.829029, d2W0.896394, d2W1, d3W1, d3W0.645649, d3W0.896394, d3W0.472367, d3W0.616082, d3W0.829029, d3W0.391606, d3W0.479805, d3W0.606531, d3W0.791065, d3W0.367879, d3W0.423427, d3W0.502832, d3W0.616082, d3W0.778801, d3W0.391606, d3W0.423427, d3W0.472367, d3W0.543691, d3W0.645649, d3W0.791065, d3W0.472367, d3W0.479805, d3W0.502832, d3W0.543691, d3W0.606531, d3W0.698113, d3W0.829029, d3W0.645649, d3W0.616082, d3W0.606531, d3W0.616082, d3W0.645649, d3W0.698113, d3W0.778801, d3W0.896394, d3W1, d3W0.896394, d3W0.829029, d3W0.791065, d3W0.778801, d3W0.791065, d3W0.829029, d3W0.896394, d3W1, d4W1, d4W0.645649, d4W0.896394, d4W0.472367, d4W0.616082, d4W0.829029, d4W0.391606, d4W0.479805, d4W0.606531, d4W0.791065, d4W0.367879, d4W0.423427, d4W0.502832, d4W0.616082, d4W0.778801, d4W0.391606, d4W0.423427, d4W0.472367, d4W0.543691, d4W0.645649, d4W0.791065, d4W0.472367, d4W0.479805, d4W0.502832, d4W0.543691, d4W0.606531, d4W0.698113, d4W0.829029, d4W0.645649, d4W0.616082, d4W0.606531, d4W0.616082, d4W0.645649, d4W0.698113, d4W0.778801, d4W0.896394, d4W1, d4W0.896394, d4W0.829029, d4W0.791065, d4W0.778801, d4W0.791065, d4W0.829029, d4W0.896394, d4W1, d5W1, d5W0.645649, d5W0.896394, d5W0.472367, d5W0.616082, d5W0.829029, d5W0.391606, d5W0.479805, d5W0.606531, d5W0.791065, d5W0.367879, d5W0.423427, d5W0.502832, d5W0.616082, d5W0.778801, d5W0.391606, d5W0.423427, d5W0.472367, d5W0.543691, d5W0.645649, d5W0.791065, d5W0.472367, d5W0.479805, d5W0.502832, d5W0.543691, d5W0.606531, d5W0.698113, d5W0.829029, d5W0.645649, d5W0.616082, d5W0.606531, d5W0.616082, d5W0.645649, d5W0.698113, d5W0.778801, d5W0.896394, d5W1, d5W0.896394, d5W0.829029, d5W0.791065, d5W0.778801, d5W0.791065, d5W0.829029, d5W0.896394, d5W1, d6W1, d6W0.645649, d6W0.896394, d6W0.472367, d6W0.616082, d6W0.829029, d6W0.391606, d6W0.479805, d6W0.606531, d6W0.791065, d6W0.367879, d6W0.423427, d6W0.502832, d6W0.616082, d6W0.778801, d6W0.391606, d6W0.423427, d6W0.472367, d6W0.543691, d6W0.645649, d6W0.791065, d6W0.472367, d6W0.479805, d6W0.502832, d6W0.543691, d6W0.606531, d6W0.698113, d6W0.829029, d6W0.645649, d6W0.616082, d6W0.606531, d6W0.616082, d6W0.645649, d6W0.698113, d6W0.778801, d6W0.896394, d6W1, d6W0.896394, d6W0.829029, d6W0.791065, d6W0.778801, d6W0.791065, d6W0.829029, d6W0.896394, d6W1, d7W1, d7W0.645649, d7W0.896394, d7W0.472367, d7W0.616082, d7W0.829029, d7W0.391606, d7W0.479805, d7W0.606531, d7W0.791065, d7W0.367879, d7W0.423427, d7W0.502832, d7W0.616082, d7W0.778801, d7W0.391606, d7W0.423427, d7W0.472367, d7W0.543691, d7W0.645649, d7W0.791065, d7W0.472367, d7W0.479805, d7W0.502832, d7W0.543691, d7W0.606531, d7W0.698113, d7W0.829029, d7W0.645649, d7W0.616082, d7W0.606531, d7W0.616082, d7W0.645649, d7W0.698113, d7W0.778801, d7W0.896394, d7W1, d7W0.896394, d7W0.829029, d7W0.791065, d7W0.778801, d7W0.791065, d7W0.829029, d7W0.896394, d7W1, d8W1, d8W0.645649, d8W0.896394, d8W0.472367, d8W0.616082, d8W0.829029, d8W0.391606, d8W0.479805, d8W0.606531, d8W0.791065, d8W0.367879, d8W0.423427, d8W0.502832, d8W0.616082, d8W0.778801, d8W0.391606, d8W0.423427, d8W0.472367, d8W0.543691, d8W0.645649, d8W0.791065, d8W0.472367, d8W0.479805, d8W0.502832, d8W0.543691, d8W0.606531, d8W0.698113, d8W0.829029, d8W0.645649, d8W0.616082, d8W0.606531, d8W0.616082, d8W0.645649, d8W0.698113, d8W0.778801, d8W0.896394, d8W1, d8W0.896394, d8W0.829029, d8W0.791065, d8W0.778801, d8W0.791065, d8W0.829029, d8W0.896394, d8W1, d9W1, d9W0.645649, d9W0.896394, d9W0.472367, d9W0.616082, d9W0.829029, d9W0.391606, d9W0.479805, d9W0.606531, d9W0.791065, d9W0.367879, d9W0.423427, d9W0.502832, d9W0.616082, d9W0.778801, d9W0.391606, d9W0.423427, d9W0.472367, d9W0.543691, d9W0.645649, d9W0.791065, d9W0.472367, d9W0.479805, d9W0.502832, d9W0.543691, d9W0.606531, d9W0.698113, d9W0.829029, d9W0.645649, d9W0.616082, d9W0.606531, d9W0.616082, d9W0.645649, d9W0.698113, d9W0.778801, d9W0.896394, d9W1, d9W0.896394, d9W0.829029, d9W0.791065, d9W0.778801, d9W0.791065, d9W0.829029, d9W0.896394, d9W1, d10W1, d10W0.645649, d10W0.896394, d10W0.472367, d10W0.616082, d10W0.829029, d10W0.391606, d10W0.479805, d10W0.606531, d10W0.791065, d10W0.367879, d10W0.423427, d10W0.502832, d10W0.616082, d10W0.778801, d10W0.391606, d10W0.423427, d10W0.472367, d10W0.543691, d10W0.645649, d10W0.791065, d10W0.472367, d10W0.479805, d10W0.502832, d10W0.543691, d10W0.606531, d10W0.698113, d10W0.829029, d10W0.645649, d10W0.616082, d10W0.606531, d10W0.616082, d10W0.645649, d10W0.698113, d10W0.778801, d10W0.896394, d10W1, d10W0.896394, d10W0.829029, d10W0.791065, d10W0.778801, d10W0.791065, d10W0.829029, d10W0.896394, d10W1, d11W1, d11W0.645649, d11W0.896394, d11W0.472367, d11W0.616082, d11W0.829029, d11W0.391606, d11W0.479805, d11W0.606531, d11W0.791065, d11W0.367879, d11W0.423427, d11W0.502832, d11W0.616082, d11W0.778801, d11W0.391606, d11W0.423427, d11W0.472367, d11W0.543691, d11W0.645649, d11W0.791065, d11W0.472367, d11W0.479805, d11W0.502832, d11W0.543691, d11W0.606531, d11W0.698113, d11W0.829029, d11W0.645649, d11W0.616082, d11W0.606531, d11W0.616082, d11W0.645649, d11W0.698113, d11W0.778801, d11W0.896394, d11W1, d11W0.896394, d11W0.829029, d11W0.791065, d11W0.778801, d11W0.791065, d11W0.829029, d11W0.896394, d11W1, d12W1, d12W0.645649, d12W0.896394, d12W0.472367, d12W0.616082, d12W0.829029, d12W0.391606, d12W0.479805, d12W0.606531, d12W0.791065, d12W0.367879, d12W0.423427, d12W0.502832, d12W0.616082, d12W0.778801, d12W0.391606, d12W0.423427, d12W0.472367, d12W0.543691, d12W0.645649, d12W0.791065, d12W0.472367, d12W0.479805, d12W0.502832, d12W0.543691, d12W0.606531, d12W0.698113, d12W0.829029, d12W0.645649, d12W0.616082, d12W0.606531, d12W0.616082, d12W0.645649, d12W0.698113, d12W0.778801, d12W0.896394, d12W1, d12W0.896394, d12W0.829029, d12W0.791065, d12W0.778801, d12W0.791065, d12W0.829029, d12W0.896394, d12W1, d13W1, d13W0.645649, d13W0.896394, d13W0.472367, d13W0.616082, d13W0.829029, d13W0.391606, d13W0.479805, d13W0.606531, d13W0.791065, d13W0.367879, d13W0.423427, d13W0.502832, d13W0.616082, d13W0.778801, d13W0.391606, d13W0.423427, d13W0.472367, d13W0.543691, d13W0.645649, d13W0.791065, d13W0.472367, d13W0.479805, d13W0.502832, d13W0.543691, d13W0.606531, d13W0.698113, d13W0.829029, d13W0.645649, d13W0.616082, d13W0.606531, d13W0.616082, d13W0.645649, d13W0.698113, d13W0.778801, d13W0.896394, d13W1, d13W0.896394, d13W0.829029, d13W0.791065, d13W0.778801, d13W0.791065, d13W0.829029, d13W0.896394, d13W1, d14W1, d14W0.645649, d14W0.896394, d14W0.472367, d14W0.616082, d14W0.829029, d14W0.391606, d14W0.479805, d14W0.606531, d14W0.791065, d14W0.367879, d14W0.423427, d14W0.502832, d14W0.616082, d14W0.778801, d14W0.391606, d14W0.423427, d14W0.472367, d14W0.543691, d14W0.645649, d14W0.791065, d14W0.472367, d14W0.479805, d14W0.502832, d14W0.543691, d14W0.606531, d14W0.698113, d14W0.829029, d14W0.645649, d14W0.616082, d14W0.606531, d14W0.616082, d14W0.645649, d14W0.698113, d14W0.778801, d14W0.896394, d14W1, d14W0.896394, d14W0.829029, d14W0.791065, d14W0.778801, d14W0.791065, d14W0.829029, d14W0.896394, d14W1, d15W1, d15W0.645649, d15W0.896394, d15W0.472367, d15W0.616082, d15W0.829029, d15W0.391606, d15W0.479805, d15W0.606531, d15W0.791065, d15W0.367879, d15W0.423427, d15W0.502832, d15W0.616082, d15W0.778801, d15W0.391606, d15W0.423427, d15W0.472367, d15W0.543691, d15W0.645649, d15W0.791065, d15W0.472367, d15W0.479805, d15W0.502832, d15W0.543691, d15W0.606531, d15W0.698113, d15W0.829029, d15W0.645649, d15W0.616082, d15W0.606531, d15W0.616082, d15W0.645649, d15W0.698113, d15W0.778801, d15W0.896394, d15W1, d15W0.896394, d15W0.829029, d15W0.791065, d15W0.778801, d15W0.791065, d15W0.829029, d15W0.896394, d15W1, d16W1, d16W0.645649, d16W0.896394, d16W0.472367, d16W0.616082, d16W0.829029, d16W0.391606, d16W0.479805, d16W0.606531, d16W0.791065, d16W0.367879, d16W0.423427, d16W0.502832, d16W0.616082, d16W0.778801, d16W0.391606, d16W0.423427, d16W0.472367, d16W0.543691, d16W0.645649, d16W0.791065, d16W0.472367, d16W0.479805, d16W0.502832, d16W0.543691, d16W0.606531, d16W0.698113, d16W0.829029, d16W0.645649, d16W0.616082, d16W0.606531, d16W0.616082, d16W0.645649, d16W0.698113, d16W0.778801, d16W0.896394, d16W1, d16W0.896394, d16W0.829029, d16W0.791065, d16W0.778801, d16W0.791065, d16W0.829029, d16W0.896394, d16W1, d17W1, d17W0.645649, d17W0.896394, d17W0.472367, d17W0.616082, d17W0.829029, d17W0.391606, d17W0.479805, d17W0.606531, d17W0.791065, d17W0.367879, d17W0.423427, d17W0.502832, d17W0.616082, d17W0.778801, d17W0.391606, d17W0.423427, d17W0.472367, d17W0.543691, d17W0.645649, d17W0.791065, d17W0.472367, d17W0.479805, d17W0.502832, d17W0.543691, d17W0.606531, d17W0.698113, d17W0.829029, d17W0.645649, d17W0.616082, d17W0.606531, d17W0.616082, d17W0.645649, d17W0.698113, d17W0.778801, d17W0.896394, d17W1, d17W0.896394, d17W0.829029, d17W0.791065, d17W0.778801, d17W0.791065, d17W0.829029, d17W0.896394, d17W1, d18W1, d18W0.645649, d18W0.896394, d18W0.472367, d18W0.616082, d18W0.829029, d18W0.391606, d18W0.479805, d18W0.606531, d18W0.791065, d18W0.367879, d18W0.423427, d18W0.502832, d18W0.616082, d18W0.778801, d18W0.391606, d18W0.423427, d18W0.472367, d18W0.543691, d18W0.645649, d18W0.791065, d18W0.472367, d18W0.479805, d18W0.502832, d18W0.543691, d18W0.606531, d18W0.698113, d18W0.829029, d18W0.645649, d18W0.616082, d18W0.606531, d18W0.616082, d18W0.645649, d18W0.698113, d18W0.778801, d18W0.896394, d18W1, d18W0.896394, d18W0.829029, d18W0.791065, d18W0.778801, d18W0.791065, d18W0.829029, d18W0.896394, d18W1, d19W1, d19W0.645649, d19W0.896394, d19W0.472367, d19W0.616082, d19W0.829029, d19W0.391606, d19W0.479805, d19W0.606531, d19W0.791065, d19W0.367879, d19W0.423427, d19W0.502832, d19W0.616082, d19W0.778801, d19W0.391606, d19W0.423427, d19W0.472367, d19W0.543691, d19W0.645649, d19W0.791065, d19W0.472367, d19W0.479805, d19W0.502832, d19W0.543691, d19W0.606531, d19W0.698113, d19W0.829029, d19W0.645649, d19W0.616082, d19W0.606531, d19W0.616082, d19W0.645649, d19W0.698113, d19W0.778801, d19W0.896394, d19W1, d19W0.896394, d19W0.829029, d19W0.791065, d19W0.778801, d19W0.791065, d19W0.829029, d19W0.896394, d19W1, 
0, 1,1,1,1,1,1,1,0.999,0.9835,0.963,0.876,0.5485,0.1665,0.0335,0.0025,0.0005,0,0,0,0,1,1,1,1,1,1,0.998,0.998,0.987,0.965,0.886,0.5145,0.1725,0.026,0.0045,0.0025,0.0015,0,0,0,1,1,1,1,1,1,1,0.9985,0.994,0.961,0.855,0.5205,0.158,0.032,0.011,0.003,0.002,0,0,0,1,1,1,1,1,1,1,0.9995,0.9925,0.969,0.8725,0.5125,0.1525,0.0345,0.0035,0.0005,0,0,0,0,1,1,1,1,1,1,1,0.9985,0.9865,0.962,0.8545,0.5,0.166,0.0305,0.003,0,0,0,0,0,1,1,1,1,1,1,0.9975,0.997,0.99,0.957,0.8625,0.554,0.1485,0.0315,0.019,0.001,0,0,0,0,1,1,1,1,1,1,1,0.999,0.995,0.9735,0.8695,0.534,0.1365,0.025,0.004,0.0015,0.002,0.001,0,0,1,1,1,1,1,1,1,0.997,0.987,0.9585,0.8775,0.5465,0.1705,0.032,0.013,0.002,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,994,6,0,0,0,0,0,6,994,975,0,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,23,975,23,2,0,0,0,2,23,975,870,0,106,0,0,18,0,0,0,5,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,1,106,870,106,18,5,1,5,18,106,870,580,9,294,0,3,82,0,0,3,25,0,0,0,3,3,0,0,0,0,9,25,0,0,0,0,3,1,82,9,3,3,3,9,1,3,294,580,294,82,25,3,25,82,294,580,203,23,267,2,28,235,0,2,25,143,0,0,4,28,51,0,0,2,9,23,143,2,2,4,9,25,8,235,23,28,25,28,23,8,51,267,203,267,235,143,51,143,235,267,203,24,112,71,15,80,119,0,7,88,154,0,8,30,80,114,0,8,15,57,112,154,15,7,30,57,88,121,119,112,80,88,80,112,121,114,71,24,71,119,154,114,154,119,71,24,195,37,250,2,43,201,0,5,29,144,0,3,5,43,70,0,3,2,3,37,144,2,5,5,3,29,13,201,37,43,29,43,37,13,70,250,195,250,201,144,70,144,201,250,195,689,5,214,0,4,61,0,0,0,22,0,0,1,4,3,0,0,0,0,5,22,0,0,1,0,0,1,61,5,4,0,4,5,1,3,214,689,214,61,22,3,22,61,214,689,887,0,102,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,102,887,102,11,0,0,0,11,102,887,978,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,978,20,2,0,0,0,2,20,978,990,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,990,10,0,0,0,0,0,10,990,999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,1,0,0,0,0,0,1,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,
100, 1,1,1,1,1,1,1,0.9985,0.9915,0.972,0.8835,0.573,0.1705,0.0435,0.012,0.003,0,0,0,0,1,1,1,1,1,1,1,0.9985,0.991,0.978,0.892,0.5705,0.2095,0.047,0.016,0.0005,0.001,0,0,0,1,1,1,1,1,1,1,0.9995,0.9945,0.967,0.872,0.577,0.156,0.0375,0.004,0,0,0,0,0,1,1,1,1,1,1,1,0.998,0.995,0.9695,0.8705,0.572,0.1485,0.0265,0.0115,0,0.0015,0.0015,0,0,1,1,1,1,1,1,1,1,0.991,0.9685,0.8755,0.571,0.154,0.0415,0.012,0.0045,0.0005,0,0,0,1,1,1,1,1,1,1,1,0.9905,0.9635,0.898,0.572,0.1725,0.0205,0.006,0.0005,0,0,0,0,1,1,1,1,1,1,1,0.9965,0.988,0.9645,0.8825,0.556,0.1625,0.048,0.01,0.0025,0,0,0,0,1,1,1,1,1,1,1,1,0.9955,0.9705,0.8725,0.5825,0.2145,0.0535,0.011,0.0025,0.001,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,997,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,997,3,0,0,0,0,0,3,997,984,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,984,16,0,0,0,0,0,16,984,893,0,97,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,97,893,97,9,1,0,1,9,97,893,643,8,257,0,5,63,0,0,0,19,0,0,0,5,5,0,0,0,0,8,19,0,0,0,0,0,0,63,8,5,0,5,8,0,5,257,643,257,63,19,5,19,63,257,643,252,19,285,2,32,200,0,4,22,120,0,0,3,32,50,0,0,2,2,19,120,2,4,3,2,22,9,200,19,32,22,32,19,9,50,285,252,285,200,120,50,120,200,285,252,33,115,93,14,87,104,2,9,71,155,1,8,31,87,117,2,8,14,66,115,155,14,9,31,66,71,94,104,115,87,71,87,115,94,117,93,33,93,104,155,117,155,104,93,33,167,28,248,8,52,195,1,2,28,153,0,0,6,52,84,1,0,8,10,28,153,8,2,6,10,28,18,195,28,52,28,52,28,18,84,248,167,248,195,153,84,153,195,248,167,596,3,268,0,8,77,0,0,5,30,0,0,0,8,11,0,0,0,0,3,30,0,0,0,0,5,2,77,3,8,5,8,3,2,11,268,596,268,77,30,11,30,77,268,596,839,0,148,0,1,10,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,1,0,0,1,148,839,148,10,1,1,1,10,148,839,967,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,967,33,0,0,0,0,0,33,967,994,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,994,6,0,0,0,0,0,6,994,999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,999,1,0,0,0,0,0,1,999,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,1000,
