0	0	0.00593323	0.5
0	1	0.00407018	0.5
0	2	-0.03555	0.5
0	3	-0.0169163	0.5
0	4	0.050453	0.5
0	5	-0.0279203	0.5
0	6	0.0168474	0.5
0	7	0.00308273	0.5
1	0	-0.0325361	0.5
1	1	0.0544469	0.5
1	2	0.0977507	0.5
1	3	-0.056299	0.5
1	4	-0.0135315	0.5
1	5	-0.0200289	0.5
1	6	-0.024325	0.5
1	7	-0.00547715	0.5
2	0	-0.0185776	0.5
2	1	0.0147238	0.5
2	2	-0.0261168	0.5
2	3	-0.0232869	0.5
2	4	-0.0209015	0.5
2	5	0.00220659	0.5
2	6	0.0724206	0.5
2	7	-0.000468364	0.5
3	0	-0.0102915	0.5
3	1	-0.00941834	0.5
3	2	0.0314573	0.5
3	3	0.0567552	0.5
3	4	-0.0395739	0.5
3	5	-0.0456931	0.5
3	6	0.000537249	0.5
3	7	0.0162271	0.5
4	0	-0.0156558	0.5
4	1	0.0200107	0.5
4	2	-0.0826414	0.5
4	3	0.0602566	0.5
4	4	-0.0231053	0.5
4	5	0.0261911	0.5
4	6	-0.0428277	0.5
4	7	0.0577718	0.5
5	0	-0.0309597	0.5
5	1	-0.0125991	0.5
5	2	0.0555399	0.5
5	3	0.048493	0.5
5	4	0.00438663	0.5
5	5	0.0296201	0.5
5	6	-0.0688761	0.5
5	7	-0.0256048	0.5
6	0	-0.0220006	0.5
6	1	0.03536	0.5
6	2	-0.0331666	0.5
6	3	-0.00599871	0.5
6	4	-0.0508318	0.5
6	5	0.0227387	0.5
6	6	-0.00436608	0.5
6	7	0.058265	0.5
7	0	-0.0890238	0.5
7	1	0.0289203	0.5
7	2	0.0142025	0.5
7	3	0.0259331	0.5
7	4	-0.0291514	0.5
7	5	-0.0478608	0.5
7	6	0.0403143	0.5
7	7	0.0566658	0.5
8	0	-0.039052	0.5
8	1	0.0637444	0.5
8	2	0.00456696	0.5
8	3	0.0254011	0.5
8	4	0.0637599	0.5
8	5	-0.0651869	0.5
8	6	-0.0290545	0.5
8	7	-0.0241789	0.5
9	0	-0.0814437	0.5
9	1	0.047745	0.5
9	2	0.0202818	0.5
9	3	0.0394806	0.5
9	4	-0.0328201	0.5
9	5	0.0334952	0.5
9	6	-0.0332518	0.5
9	7	0.00651292	0.5
10	0	0.0665565	0.5
10	1	0.034089	0.5
10	2	0.019994	0.5
10	3	-0.0402775	0.5
10	4	-0.0741267	0.5
10	5	0.0129501	0.5
10	6	-0.0214606	0.5
10	7	0.00227532	0.5
11	0	-0.0822116	0.5
11	1	0.0294999	0.5
11	2	0.0032122	0.5
11	3	-0.0149177	0.5
11	4	0.00506953	0.5
11	5	0.0276447	0.5
11	6	-0.00738105	0.5
11	7	0.039084	0.5
12	0	0.00687546	0.5
12	1	0.0433469	0.5
12	2	-0.0292596	0.5
12	3	0.0296032	0.5
12	4	0.0240283	0.5
12	5	-0.00149219	0.5
12	6	-0.00276929	0.5
12	7	-0.0703327	0.5
13	0	0.0691549	0.5
13	1	0.0162591	0.5
13	2	0.0253267	0.5
13	3	-0.0542104	0.5
13	4	-0.00218146	0.5
13	5	-0.0528419	0.5
13	6	0.0575764	0.5
13	7	-0.0590834	0.5
14	0	0.0576509	0.5
14	1	0.00667156	0.5
14	2	-0.101716	0.5
14	3	-0.0572864	0.5
14	4	0.0125944	0.5
14	5	0.00750982	0.5
14	6	-0.0174275	0.5
14	7	0.0920029	0.5
15	0	0.0176742	0.5
15	1	-0.0165598	0.5
15	2	-0.0650152	0.5
15	3	-0.0202464	0.5
15	4	-0.015093	0.5
15	5	0.077747	0.5
15	6	-0.00144656	0.5
15	7	0.0229397	0.5
16	0	-0.00628792	0.5
16	1	-0.0242217	0.5
16	2	0.09341	0.5
16	3	0.041503	0.5
16	4	-0.0580889	0.5
16	5	0.0370615	0.5
16	6	-0.0569766	0.5
16	7	-0.0263993	0.5
17	0	0.0335081	0.5
17	1	-0.0319384	0.5
17	2	-0.0317904	0.5
17	3	-0.0326264	0.5
17	4	-0.0129374	0.5
17	5	0.0182362	0.5
17	6	0.00586252	0.5
17	7	0.0516858	0.5
18	0	0.0811183	0.5
18	1	-0.050047	0.5
18	2	-0.0330615	0.5
18	3	0.0487937	0.5
18	4	-0.0017607	0.5
18	5	-0.0404214	0.5
18	6	0.0182954	0.5
18	7	-0.0229167	0.5
19	0	0.0159057	0.5
19	1	0.0415681	0.5
19	2	0.0404406	0.5
19	3	-0.0137517	0.5
19	4	-0.0527408	0.5
19	5	-0.0217616	0.5
19	6	-0.0132389	0.5
19	7	0.00357854	0.5
20	0	-0.0455243	0.5
20	1	0.0248185	0.5
20	2	0.094228	0.5
20	3	-0.0506975	0.5
20	4	-0.0349783	0.5
20	5	0.0335536	0.5
20	6	-0.0251654	0.5
20	7	0.00376535	0.5
21	0	0.0872261	0.5
21	1	0.0206475	0.5
21	2	-0.0209069	0.5
21	3	-0.0395074	0.5
21	4	-0.00768491	0.5
21	5	-0.035868	0.5
21	6	-0.0258013	0.5
21	7	0.021895	0.5
22	0	0.0621339	0.5
22	1	-0.0515299	0.5
22	2	-0.0567316	0.5
22	3	0.0503279	0.5
22	4	0.00830749	0.5
22	5	0.00605358	0.5
22	6	0.00124867	0.5
22	7	-0.01981	0.5
23	0	-0.0288322	0.5
23	1	0.029027	0.5
23	2	0.0198709	0.5
23	3	0.0920614	0.5
23	4	0.0165663	0.5
23	5	-0.0231445	0.5
23	6	-0.036057	0.5
23	7	-0.0694919	0.5
24	0	0.0639469	0.5
24	1	-0.063868	0.5
24	2	-0.00577348	0.5
24	3	-0.00687746	0.5
24	4	-0.0347427	0.5
24	5	-0.0193968	0.5
24	6	0.0556424	0.5
24	7	0.0110691	0.5
25	0	-0.0679557	0.5
25	1	-0.0498588	0.5
25	2	0.0423818	0.5
25	3	-0.06582	0.5
25	4	0.0232819	0.5
25	5	0.0594383	0.5
25	6	0.0457505	0.5
25	7	0.012782	0.5
26	0	-0.0100511	0.5
26	1	-0.0173109	0.5
26	2	-0.0356922	0.5
26	3	-0.00693545	0.5
26	4	-0.0223776	0.5
26	5	0.0159802	0.5
26	6	0.048624	0.5
26	7	0.0277629	0.5
27	0	-0.0192166	0.5
27	1	-0.0357448	0.5
27	2	-0.00843486	0.5
27	3	0.0692531	0.5
27	4	-0.0654931	0.5
27	5	0.00355177	0.5
27	6	-0.0026	0.5
27	7	0.0586844	0.5
28	0	0.0079572	0.5
28	1	0.00615253	0.5
28	2	0.0144927	0.5
28	3	-0.0541658	0.5
28	4	0.0251077	0.5
28	5	-0.0150679	0.5
28	6	-0.0184983	0.5
28	7	0.0340218	0.5
29	0	0.00807186	0.5
29	1	0.013614	0.5
29	2	0.0222397	0.5
29	3	0.0282133	0.5
29	4	-0.0158812	0.5
29	5	-0.0273544	0.5
29	6	-0.0578652	0.5
29	7	0.028962	0.5
30	0	0.0198701	0.5
30	1	-0.032302	0.5
