0	0	0.00399369	1
0	1	0.0682771	1
0	2	0.00556059	0
0	3	-0.0319557	0
0	4	-0.0127424	0
0	5	0.0309545	1
0	6	-0.0393206	0
0	7	-0.0247671	1
1	0	-0.0348593	1
1	1	0.0215742	0
1	2	0.00718454	1
1	3	-0.0253767	0
1	4	-0.025377	0
1	5	0.0395097	0
1	6	-0.0333334	0
1	7	0.0506778	1
2	0	0.0297131	0
2	1	0.0080907	0
2	2	-0.0504298	1
2	3	-0.0456002	1
2	4	0.0419876	1
2	5	0.0043725	1
2	6	0.0326138	0
2	7	-0.0207477	0
3	0	-0.00137912	1
3	1	-0.00153828	0
3	2	-0.00982219	0
3	3	0.0455261	1
3	4	-0.0100598	1
3	5	-0.0239	1
3	6	-0.00601847	1
3	7	0.00719172	1
4	0	-0.0317216	0
4	1	-0.030764	0
4	2	0.0209547	0
4	3	0.0618508	0
4	4	0.0420612	1
4	5	-0.0207626	0
4	6	0.00533623	1
4	7	-0.0469548	0
5	0	0.00060365	1
5	1	0.0178067	0
5	2	0.0224593	0
5	3	0.0117637	0
5	4	-0.0377035	0
5	5	0.0425774	1
5	6	-0.0379993	0
5	7	-0.0195079	1
6	0	-0.0451527	1
6	1	0.0652985	1
6	2	-0.0236342	0
6	3	-0.0108277	0
6	4	-0.0380295	0
6	5	0.0895588	1
6	6	-0.027968	1
6	7	-0.00924515	1
7	0	0.016445	0
7	1	-0.0464596	0
7	2	-0.000218593	0
7	3	-0.0273819	1
7	4	0.011023	1
7	5	0.00279814	0
7	6	0.035547	1
7	7	0.00824701	0
8	0	0.0158353	0
8	1	-0.038362	1
8	2	-0.0263451	0
8	3	0.0524239	1
8	4	0.0402838	1
8	5	-0.0641845	0
8	6	0.0252528	1
8	7	-0.00490422	0
9	0	-0.0186488	1
9	1	0.0419494	0
9	2	-0.00201114	0
9	3	0.0470906	1
9	4	-0.0977831	1
9	5	0.00475699	0
9	6	-0.0168353	0
9	7	0.0414813	1
10	0	-0.0031703	1
10	1	-0.0409449	1
10	2	0.0345084	0
10	3	-0.0573376	1
10	4	0.0527677	0
10	5	-0.0344055	0
10	6	0.0464389	0
10	7	0.0021433	1
11	0	0.0100054	0
11	1	0.00267309	0
11	2	0.0465111	0
11	3	-0.0728794	0
11	4	0.0442217	0
11	5	0.020355	0
11	6	-0.0138606	1
11	7	-0.0370262	1
12	0	-0.00544764	1
12	1	0.00700278	1
12	2	-0.0210917	0
12	3	0.0133038	0
12	4	-0.0387129	1
12	5	0.00569872	1
12	6	-0.0698367	0
12	7	0.109084	0
13	0	-0.00729175	0
13	1	0.0311887	1
13	2	0.00305432	1
13	3	-0.0172341	1
13	4	0.0273778	1
13	5	-0.033164	1
13	6	0.00287652	0
13	7	-0.00680759	1
14	0	0.0538378	1
14	1	0.00948776	1
14	2	-0.00427933	1
14	3	0.0849343	0
14	4	-0.0637875	1
14	5	-0.00101077	0
14	6	-0.0120189	1
14	7	-0.0671633	1
15	0	-0.051323	1
15	1	-0.0328301	0
15	2	-0.041636	1
15	3	0.00634605	1
15	4	0.038601	0
15	5	0.039481	1
15	6	0.0363634	1
15	7	0.00499756	1
16	0	-0.00630676	0
16	1	0.0525526	0
16	2	-0.048693	0
16	3	0.0783112	0
16	4	-0.0409999	0
16	5	-0.0131722	0
16	6	-0.00711968	1
16	7	-0.0145722	1
17	0	0.0123016	1
17	1	-0.0530017	0
17	2	-0.00312634	0
17	3	0.0739844	1
17	4	-0.00396018	0
17	5	-0.0156671	0
17	6	-0.00561521	1
17	7	-0.00491557	0
18	0	-0.0211234	0
18	1	0.00975658	1
18	2	0.0128083	1
18	3	0.00384098	0
18	4	-0.0164996	0
18	5	0.0461188	0
18	6	-9.55553e-05	0
18	7	-0.0348061	1
19	0	-0.00564171	1
19	1	0.015641	1
19	2	0.0677613	0
19	3	0.0156797	0
19	4	-0.0561666	0
19	5	-0.0313347	0
19	6	0.000242564	1
19	7	-0.00618167	0
20	0	-0.0119353	0
20	1	0.0479669	1
20	2	-0.0602804	1
20	3	-0.0516526	0
20	4	0.0454624	1
20	5	0.000755328	1
20	6	-0.0212463	0
20	7	0.05093	1
21	0	0.0290242	1
21	1	0.0769121	1
21	2	-0.00910152	1
21	3	0.0349775	0
21	4	-0.0741608	0
21	5	0.0438577	0
21	6	0.0527669	1
21	7	-0.154276	1
22	0	-0.0230717	1
22	1	-0.018137	0
22	2	0.0246774	1
22	3	0.00222906	1
22	4	-0.0895291	1
22	5	0.04789	1
22	6	-0.021055	1
22	7	0.0769963	1
23	0	-0.0631724	1
23	1	-0.0206417	1
23	2	0.0333105	0
23	3	-0.0121232	0
23	4	-0.0454611	1
23	5	0.14048	0
23	6	-0.0742755	1
23	7	0.0418838	0
24	0	0.0407433	0
24	1	-0.000951137	1
24	2	-0.0170117	0
24	3	-0.0476726	0
24	4	-0.0247727	1
24	5	0.0853539	1
24	6	0.0266154	1
24	7	-0.0623045	1
25	0	-0.0221385	0
25	1	0.0335005	1
25	2	-0.0393606	0
25	3	-0.029177	0
25	4	-0.0362497	1
25	5	0.0495139	0
25	6	0.00633352	0
25	7	0.0375779	1
26	0	-0.0139359	0
26	1	-0.049204	1
26	2	0.0436541	0
26	3	0.0133635	0
26	4	0.0169001	1
26	5	-0.0142855	1
26	6	-0.0573065	1
26	7	0.0608141	0
27	0	-0.0312961	0
27	1	-0.0479754	0
27	2	0.0282857	0
27	3	-0.0083151	1
27	4	0.0976164	1
27	5	-0.00491824	0
27	6	0.0281121	0
27	7	-0.0615094	1
28	0	-0.0329052	1
28	1	-0.00791693	0
28	2	0.00375837	0
28	3	0.015703	0
28	4	-0.00985271	0
28	5	0.0456865	0
28	6	0.0387071	1
28	7	-0.0531801	0
29	0	0.0467585	0
29	1	0.0132181	0
29	2	0.0319271	0
29	3	-0.0445648	1
29	4	-0.0319286	0
29	5	0.0113056	1
29	6	-0.066473	1
29	7	0.039757	1
30	0	0.0253123	1
30	1	0.0364415	0
30	2	-0.0356647	0
30	3	0.0503557	0
30	4	0.0316731	0
30	5	0.0155095	0
30	6	-0.0761688	1
30	7	-0.0474584	1
31	0	0.00401445	1
31	1	0.0553343	1
31	2	0.00895052	1
31	3	0.0628269	0
31	4	0.0375453	1
31	5	-0.139941	0
31	6	0.0299914	0
31	7	-0.0587214	1
32	0	-0.0259103	1
32	1	-0.0592763	1
32	2	0.00499063	1
32	3	0.115644	0
32	4	-0.0130696	1
32	5	0.0410095	0
32	6	0.00680206	1
32	7	-0.0701899	1
33	0	-0.0154887	1
33	1	0.01735	1
33	2	-0.0559424	0
33	3	0.00647258	0
33	4	-0.0172047	1
33	5	0.031164	1
33	6	0.000736703	1
33	7	0.0329124	0
34	0	-0.0571454	1
34	1	0.0522116	0
34	2	-0.0664188	1
34	3	-0.0471209	1
34	4	0.0057453	1
34	5	-0.0359225	0
34	6	0.120348	0
34	7	0.0283024	0
35	0	0.0321637	0
35	1	0.0527839	0
35	2	-0.00169705	0
35	3	0.0407553	0
35	4	-0.0353781	0
35	5	-0.0644174	1
35	6	0.010624	0
35	7	-0.0348344	0
36	0	-0.033169	0
36	1	0.00293732	0
36	2	0.0396546	1
36	3	0.0945445	0
36	4	-0.0506387	1
36	5	0.021264	0
36	6	-0.0673906	1
36	7	-0.00720217	1
37	0	0.013382	1
37	1	0.106136	1
37	2	0.010445	0
37	3	-0.0160281	0
37	4	-0.0582472	1
37	5	-0.0356809	1
37	6	0.0266119	1
37	7	-0.0466189	0
38	0	-0.0434695	1
38	1	-0.0313757	0
38	2	0.0263402	1
38	3	-0.00755757	0
38	4	0.0789227	0
38	5	0.0146645	0
38	6	-0.010239	1
38	7	-0.0272856	0
39	0	-0.0153907	1
39	1	0.00544696	1
39	2	-0.0798639	0
39	3	-0.0376754	0
39	4	0.0599681	1
39	5	-0.0220605	0
39	6	0.0195287	0
39	7	0.0700468	0
40	0	0.0271115	0
40	1	-0.0345741	1
40	2	-0.0097436	0
40	3	-0.0147185	0
40	4	0.0183681	0
40	5	0.0117522	1
40	6	0.00645637	1
40	7	-0.00465185	0
41	0	0.0228431	1
41	1	-0.00381648	1
41	2	0.0262187	1
41	3	-0.0612629	0
41	4	-0.086587	1
41	5	0.041591	0
41	6	-0.0313902	0
41	7	0.0924037	1
42	0	0.0763589	0
42	1	-0.0284792	1
42	2	0.00798911	1
42	3	0.0281749	0
42	4	0.00839679	1
42	5	-0.0590708	0
42	6	-0.0366779	0
42	7	0.00330813	1
43	0	0.0651046	1
43	1	-0.0132256	0
43	2	0.0469786	1
43	3	-0.0583567	1
43	4	-0.0252169	0
43	5	-0.0594514	1
43	6	0.0362821	0
43	7	0.00788534	0
44	0	-0.0128002	1
